Mass,x_pos,y_pos,x_vel,y_vel,radius
222 
100000.000000,65057.781250,70500.359375,576.462891,634.578613,10.000000
100000.000000,86120.468750,88251.609375,758.178406,792.455505,10.000000
100000.000000,-119249.375000,11557.800781,-1083.966064,86.285522,10.000000
100000.000000,49932.468750,126740.429688,522.432190,1094.848145,10.000000
100000.000000,35979.730469,107784.554688,298.127411,917.599426,10.000000
100000.000000,56842.957031,127487.367188,422.656494,1175.233032,10.000000
100000.000000,56503.402344,61533.652344,501.706696,553.373535,10.000000
100000.000000,24227.753906,10834.497070,208.438187,77.178146,10.000000
100000.000000,148343.859375,110793.921875,1311.643799,983.417236,10.000000
100000.000000,58803.250000,64807.652344,521.749329,582.994019,10.000000
100000.000000,-69168.148438,229362.421875,-632.687195,2047.673584,10.000000
100000.000000,-70626.132812,58597.691406,-670.763123,496.377716,10.000000
100000.000000,56976.929688,94534.406250,503.313080,858.622070,10.000000
100000.000000,28511.166016,104517.023438,235.298615,906.797302,10.000000
100000.000000,38670.375000,46225.808594,344.280701,415.305908,10.000000
100000.000000,-36738.835938,77443.156250,-355.869202,670.339905,10.000000
100000.000000,40460.765625,47058.164062,360.128998,422.737457,10.000000
100000.000000,66520.132812,104743.500000,579.290039,952.075134,10.000000
100000.000000,218160.281250,187967.812500,1935.078369,1667.660767,10.000000
100000.000000,61575.656250,106796.375000,590.190674,870.882751,10.000000
100000.000000,626149.312500,653481.437500,5562.693848,5805.766602,10.000000
100000.000000,711525.937500,601073.375000,6321.525391,5339.733398,10.000000
100000.000000,715881.687500,616654.750000,6360.082031,5478.114746,10.000000
100000.000000,267133.718750,236490.375000,2370.625488,2098.667969,10.000000
100000.000000,48098.679688,115292.718750,427.586792,921.128601,10.000000
100000.000000,-34329.722656,196920.671875,-403.000610,1821.362183,10.000000
100000.000000,56032.242188,81419.187500,496.130981,734.837280,10.000000
100000.000000,121513.023438,143767.546875,1069.173218,1273.415649,10.000000
100000.000000,65728.875000,103332.125000,573.189819,938.752258,10.000000
100000.000000,48749.812500,127706.609375,524.530090,1241.867676,10.000000
100000.000000,63154.132812,89507.289062,556.654541,809.202087,10.000000
100000.000000,92626.476562,-43159.062500,827.425110,-421.017120,10.000000
100000.000000,14417.618164,105420.703125,119.072357,928.337097,10.000000
100000.000000,-21802.773438,66987.179688,-282.979614,518.828979,10.000000
100000.000000,52677.621094,57112.269531,467.418182,512.743774,10.000000
100000.000000,-20438.591797,111728.679688,-270.064880,968.322205,10.000000
100000.000000,-8532.106445,138219.906250,-147.013504,1233.970947,10.000000
100000.000000,53983.746094,83275.398438,478.148499,751.995239,10.000000
