Mass,x_pos,y_pos,x_vel,y_vel,radius
57 
100000.000000,45263.835938,44239.988281,1507.106323,1466.564941,1.000000
100000.000000,80798.554688,105280.562500,2724.362793,3553.672607,1.000000
100000.000000,54280.246094,44389.679688,1813.994263,1474.670044,1.000000
100000.000000,17180.873047,12467.534180,535.880554,360.813538,1.000000
100000.000000,64141.863281,73595.546875,2155.812988,2473.409424,1.000000
100000.000000,52606.066406,57730.699219,1760.694336,1929.818237,1.000000
100000.000000,34968.140625,31420.810547,1151.597900,1023.438110,1.000000
100000.000000,96221.507812,90468.710938,3247.488037,3050.706543,1.000000
100000.000000,88840.875000,71520.273438,2995.299316,2405.654541,1.000000
100000.000000,94429.468750,78538.335938,3185.862793,2644.874268,1.000000
100000.000000,7797.543457,3108.802490,211.400635,27.990116,1.000000
100000.000000,81311.343750,97806.289062,2741.407471,3299.458984,1.000000
100000.000000,44418.054688,51733.863281,1480.769165,1722.578369,1.000000
100000.000000,73166.781250,75386.312500,2462.804932,2535.580566,1.000000
100000.000000,33411.750000,47446.984375,1105.846313,1572.092163,1.000000
100000.000000,22860.173828,25242.705078,737.872192,804.167542,1.000000
100000.000000,65448.296875,48190.824219,2195.418213,1607.364990,1.000000
100000.000000,-4674218.500000,-4600226.500000,-164019.750000,-161423.328125,1.000000
100000.000000,93955.031250,77303.187500,3169.660400,2602.840820,1.000000
100000.000000,77333.031250,96909.960938,2606.239746,3268.752686,1.000000
100000.000000,15388.512695,10433.649414,473.586273,289.309753,1.000000
100000.000000,47714.558594,35704.316406,1587.268066,1175.835571,1.000000
100000.000000,43675.351562,68490.875000,1459.646362,2295.696289,1.000000
100000.000000,44866.480469,68062.250000,1499.999512,2281.266113,1.000000
100000.000000,13221.206055,12814.825195,403.882751,368.588470,1.000000
100000.000000,77213.296875,87558.625000,2601.520264,2950.481689,1.000000
100000.000000,31926.517578,22049.171875,1042.688232,701.097473,1.000000
100000.000000,29067.490234,26177.537109,948.381714,840.479248,1.000000
100000.000000,84095.859375,86702.445312,2835.300049,2921.861572,1.000000
100000.000000,37448.367188,-137768.562500,1848.749634,-5540.873535,1.000000
100000.000000,75286.351562,57894.167969,2532.415527,1940.018311,1.000000
100000.000000,9372.997070,6245.029785,268.120026,138.003983,1.000000
100000.000000,82017.882812,74569.101562,2763.617676,2508.736572,1.000000
100000.000000,62599.960938,65563.421875,2102.109619,2199.229004,1.000000
100000.000000,61256.214844,66487.273438,2056.578613,2230.505127,1.000000
100000.000000,22025.542969,14901.042969,701.423462,448.946655,1.000000
100000.000000,98941.421875,88341.757812,3339.764648,2978.521729,1.000000
100000.000000,1694.674561,-2844.918701,2.949721,-187.518112,1.000000
100000.000000,72369.242188,81097.140625,2436.319092,2730.011719,1.000000
100000.000000,56932.750000,79751.382812,1911.655029,2682.345947,1.000000
100000.000000,88326.031250,60946.617188,2976.616455,2045.790894,1.000000
100000.000000,58072.578125,47322.898438,1943.941406,1575.857178,1.000000
100000.000000,63794.234375,64468.945312,2142.509033,2162.087646,1.000000
100000.000000,106406.640625,116213.640625,3594.135010,3925.948975,1.000000
100000.000000,50756.937500,36544.601562,1691.172974,1205.656250,1.000000
100000.000000,72041.710938,84405.640625,2425.503662,2842.647217,1.000000
100000.000000,20397.148438,18842.968750,661.379395,593.098389,1.000000
100000.000000,59579.062500,66706.492188,2034.369629,2276.721436,1.000000
100000.000000,91598.546875,80358.546875,3143.286865,2753.536133,1.000000
100000.000000,69596.718750,57852.378906,2379.393555,1971.410034,1.000000
100000.000000,52611.472656,35419.574219,1784.630249,1188.641724,1.000000
100000.000000,84474.328125,81283.117188,2897.067383,2784.985352,1.000000
100000.000000,113695.765625,101526.187500,3907.692383,3486.413574,1.000000
100000.000000,69370.312500,81621.476562,2374.950439,2795.299316,1.000000
100000.000000,64523.570312,39398.406250,2199.257812,1330.500122,1.000000
100000.000000,-81154768.000000,-274192640.000000,-2898394.250000,-9792602.000000,1.000000
100000.000000,54808.667969,58234.074219,1869.486328,1983.128784,1.000000
100000.000000,19808.712891,17965.046875,645.912537,566.228149,1.000000
100000.000000,89600.523438,61297.078125,3073.699707,2094.271484,1.000000
100000.000000,107385.210938,89219.953125,3690.056885,3061.277832,1.000000
100000.000000,7630.307129,746.576538,214.839752,-48.002083,1.000000
100000.000000,31738.250000,37902.968750,1066.644043,1269.001099,1.000000
100000.000000,62332.027344,50738.449219,2128.318604,1724.390869,1.000000
100000.000000,-4240.798828,-13730.739258,-201.538788,-577.224609,1.000000
100000.000000,57224.035156,54719.566406,1952.332886,1861.534790,1.000000
100000.000000,116026.593750,104692.257812,3988.781250,3596.206543,1.000000
100000.000000,72738.109375,88401.796875,2492.897705,3031.398193,1.000000
100000.000000,40493.914062,39353.968750,1369.450928,1322.773438,1.000000
100000.000000,54841.730469,80044.359375,1873.756592,2740.266846,1.000000
100000.000000,17726.267578,17724.746094,574.464722,556.249390,1.000000
100000.000000,52524.539062,58303.789062,1790.477417,1985.069214,1.000000
