Mass,x_pos,y_pos,x_vel,y_vel,radius
694 
100000.000000,201033.578125,220508.796875,576.030273,636.121521,10.000000
100000.000000,264840.843750,275501.593750,756.871399,793.890320,10.000000
100000.000000,-375048.125000,31934.187500,-1083.849243,86.366142,10.000000
100000.000000,149773.171875,396050.031250,464.611023,1190.369751,10.000000
100000.000000,107025.632812,325532.656250,302.293335,924.863892,10.000000
100000.000000,167096.265625,369587.968750,542.413452,953.537781,10.000000
100000.000000,174882.062500,192334.125000,501.556793,554.645142,10.000000
100000.000000,73432.164062,29111.908203,208.518997,77.570892,10.000000
100000.000000,457799.718750,342896.218750,1311.073853,983.524597,10.000000
100000.000000,181900.859375,202616.234375,521.529053,584.375549,10.000000
100000.000000,-218451.703125,712585.500000,-632.498291,2047.514648,10.000000
100000.000000,-228884.187500,175767.937500,-670.503967,496.532227,10.000000
100000.000000,175579.203125,297912.343750,502.178894,863.283081,10.000000
100000.000000,84596.617188,319214.218750,238.706940,911.061768,10.000000
100000.000000,119936.656250,144373.828125,344.380249,416.150177,10.000000
100000.000000,-120643.687500,235692.390625,-355.372894,670.643677,10.000000
100000.000000,125464.875000,146963.562500,360.213440,423.604584,10.000000
100000.000000,202599.156250,330303.687500,575.285278,957.553894,10.000000
100000.000000,674807.187500,581528.312500,1934.904663,1667.601562,10.000000
100000.000000,200283.687500,313339.500000,586.762878,876.899353,10.000000
100000.000000,1938958.250000,2023638.500000,5562.693848,5805.766602,10.000000
100000.000000,2203400.000000,1861254.375000,6321.525391,5339.733398,10.000000
100000.000000,2216848.250000,1909472.625000,6360.082031,5478.114746,10.000000
100000.000000,826580.562500,731767.000000,2370.544189,2098.638184,10.000000
100000.000000,149115.546875,336030.687500,428.131165,940.431396,10.000000
100000.000000,-129376.578125,626714.437500,-402.626312,1821.057861,10.000000
100000.000000,173056.812500,255245.406250,495.739380,737.362122,10.000000
100000.000000,373665.593750,444259.937500,1068.100586,1273.210205,10.000000
100000.000000,200441.421875,325734.000000,569.650024,944.138489,10.000000
100000.000000,149949.062500,404304.062500,373.283539,1226.884888,10.000000
100000.000000,194340.921875,280985.062500,555.502136,812.364319,10.000000
100000.000000,287891.062500,-142490.234375,827.376587,-420.838348,10.000000
100000.000000,42957.425781,324819.656250,121.791557,930.271057,10.000000
100000.000000,-88510.796875,189497.546875,-282.521027,519.236572,10.000000
100000.000000,162977.687500,178302.281250,467.353424,513.878967,10.000000
100000.000000,-84004.335938,340295.812500,-269.030579,968.591370,10.000000
100000.000000,-42962.273438,429398.093750,-145.395065,1233.733398,10.000000
100000.000000,166775.343750,261191.125000,477.823761,754.772644,10.000000
100000.000000,85288.171875,307868.468750,237.876785,873.814636,10.000000
100000.000000,194153.359375,302306.562500,553.949646,875.181946,10.000000
100000.000000,-10184.605469,873683.187500,-42.759613,2539.904785,10.000000
100000.000000,40246.433594,824977.500000,112.088608,2372.647949,10.000000
100000.000000,152306.578125,208253.625000,436.763306,600.581238,10.000000
100000.000000,177221.328125,362720.156250,496.629700,1061.829590,10.000000
100000.000000,162796.484375,291540.031250,466.290741,844.301636,10.000000
100000.000000,102924.656250,143885.078125,295.411469,414.572937,10.000000
100000.000000,130764.906250,181443.578125,375.164368,522.960938,10.000000
100000.000000,102486.070312,158816.281250,294.137817,457.620880,10.000000
100000.000000,94428.828125,129120.023438,271.070068,372.039429,10.000000
100000.000000,148690.953125,168821.562500,426.464264,486.463470,10.000000
100000.000000,103103.734375,132553.046875,295.945099,381.901764,10.000000
100000.000000,2461869.750000,2108504.750000,7062.888672,6049.032227,10.000000
100000.000000,177784.281250,151296.687500,509.703918,435.729645,10.000000
100000.000000,146206.734375,123697.078125,419.437134,356.202911,10.000000
100000.000000,169224.531250,283085.187500,484.450745,819.074768,10.000000
100000.000000,110824.921875,391062.625000,344.065002,1125.531250,10.000000
100000.000000,176940.875000,327023.062500,504.014526,950.520508,10.000000
100000.000000,130051.234375,219808.734375,373.177155,633.976440,10.000000
100000.000000,146054.281250,182153.406250,418.858124,524.948181,10.000000
100000.000000,125467.187500,190216.906250,359.965851,548.253357,10.000000
100000.000000,111690.046875,140613.671875,320.501099,405.066223,10.000000
100000.000000,145691.328125,148153.921875,417.872345,426.741150,10.000000
100000.000000,133094.578125,218792.156250,381.858032,631.028687,10.000000
100000.000000,100333.765625,156588.250000,287.919525,451.128876,10.000000
100000.000000,109262.921875,110829.742188,313.637238,319.224670,10.000000
100000.000000,146088.359375,122401.210938,419.078003,352.446442,10.000000
100000.000000,-153001.078125,112226.656250,-442.560608,318.792572,10.000000
100000.000000,-2697.035645,536805.500000,-9.262598,1538.451782,10.000000
100000.000000,125795.429688,228021.593750,361.059387,657.757080,10.000000
100000.000000,106563.046875,188602.281250,305.822998,543.505493,10.000000
100000.000000,189828.843750,167716.515625,544.018982,483.051727,10.000000
100000.000000,158728.187500,173300.500000,455.086578,499.304718,10.000000
100000.000000,94239.343750,151585.984375,270.425903,436.689056,10.000000
100000.000000,107113.468750,159406.171875,307.341583,459.231812,10.000000
100000.000000,96041.710938,341543.906250,281.450806,984.694458,10.000000
100000.000000,108248.062500,129175.617188,310.636383,372.075653,10.000000
100000.000000,180755.640625,229814.453125,517.708008,662.939941,10.000000
100000.000000,115762.164062,115680.414062,332.217590,333.153656,10.000000
100000.000000,95409.703125,122206.171875,273.836639,352.034729,10.000000
100000.000000,177340.156250,270389.937500,507.525574,781.454834,10.000000
100000.000000,96526.820312,118678.515625,277.052429,341.865997,10.000000
100000.000000,113180.992188,179662.250000,324.737823,517.676941,10.000000
100000.000000,151421.734375,208401.656250,434.133942,600.874329,10.000000
100000.000000,166348.578125,236099.125000,476.634613,681.302002,10.000000
100000.000000,134924.078125,163119.437500,386.982910,469.911743,10.000000
100000.000000,-138264.218750,-25843.167969,-406.761902,-87.572510,10.000000
100000.000000,133457.265625,167494.625000,382.773987,482.539673,10.000000
100000.000000,133717.859375,206035.453125,383.552094,593.981689,10.000000
100000.000000,149526.500000,401134.437500,806.960571,971.649170,10.000000
100000.000000,96893.562500,128843.640625,278.052673,371.126190,10.000000
100000.000000,154865.640625,128600.046875,444.117798,370.253418,10.000000
100000.000000,81896.304688,107651.117188,235.101898,310.163910,10.000000
100000.000000,109368.015625,191610.781250,313.839020,552.151123,10.000000
100000.000000,140136.187500,186497.437500,401.865112,537.432007,10.000000
100000.000000,159017.484375,267711.468750,455.687927,773.715088,10.000000
100000.000000,84776.726562,108225.195312,243.363113,311.794006,10.000000
100000.000000,109579.328125,178032.375000,314.397522,512.927490,10.000000
100000.000000,102492.984375,152522.625000,294.063873,439.334167,10.000000
100000.000000,-9794306.000000,457409.531250,-28105.726562,1311.012085,10.000000
100000.000000,-1093904.500000,-347652.875000,-3140.466309,-999.138062,10.000000
100000.000000,286611.937500,2316697.000000,821.112549,6646.277832,10.000000
100000.000000,23020974.000000,40518244.000000,66056.062500,116262.015625,10.000000
100000.000000,7588.678223,110453.507812,20.907351,316.669281,10.000000
100000.000000,-56203.972656,-51271.730469,-162.153427,-147.732071,10.000000
100000.000000,-11268.640625,-20551.802734,-33.254021,-59.622646,10.000000
100000.000000,-101397.109375,-88547.921875,-291.710999,-254.618073,10.000000
100000.000000,-2462.728516,24887.722656,-8.009479,70.828186,10.000000
100000.000000,-5817.771484,197237.156250,-17.125380,566.100098,10.000000
100000.000000,-37562.144531,-29934.132812,-108.695786,-86.523705,10.000000
100000.000000,-32998.750000,56436.457031,-95.676674,161.442719,10.000000
100000.000000,-86200.546875,-89233.539062,-248.138947,-256.599609,10.000000
100000.000000,62052.542969,100789.648438,177.192596,289.003967,10.000000
100000.000000,-62774.230469,20883.970703,-181.088776,59.383541,10.000000
100000.000000,-44754.109375,34632.089844,-129.400528,98.836105,10.000000
100000.000000,-79442.648438,-95313.218750,-228.753815,-274.043457,10.000000
100000.000000,50927.484375,294602.687500,148.135834,847.643372,10.000000
100000.000000,-6623.549805,105360.781250,-19.904547,301.999542,10.000000
100000.000000,-36912.546875,42564.773438,-106.901184,121.605751,10.000000
100000.000000,-1558.509155,33715.464844,-5.413793,96.177338,10.000000
100000.000000,-122052.710938,-74860.359375,-350.937866,-215.335449,10.000000
100000.000000,-41151.875000,-644.792358,-119.024513,-2.452096,10.000000
100000.000000,178.098495,110675.625000,-0.357143,317.287720,10.000000
100000.000000,32142.785156,73874.710938,91.336792,211.568481,10.000000
100000.000000,46993.605469,135809.328125,134.097473,389.719696,10.000000
100000.000000,-24102.242188,126817.984375,-70.066002,363.607574,10.000000
100000.000000,-29363.378906,122738.210938,-85.198059,351.873505,10.000000
100000.000000,-29717.697266,102939.976562,-86.246788,295.002411,10.000000
100000.000000,-137393.234375,-128883.242188,-394.865112,-370.265442,10.000000
100000.000000,-28435.310547,102528.585938,-82.558449,293.822388,10.000000
100000.000000,21602.289062,58809.152344,61.074673,168.262100,10.000000
100000.000000,-113366.851562,-69572.148438,-326.045532,-200.173706,10.000000
100000.000000,-15988.987305,53757.476562,-46.835197,153.738144,10.000000
100000.000000,43148.183594,55394.503906,122.914139,158.460037,10.000000
100000.000000,-23337.337891,151454.968750,-67.771942,434.386414,10.000000
100000.000000,-13016.216797,135303.484375,-38.177280,388.016785,10.000000
100000.000000,-49454.726562,-14707.883789,-142.832550,-42.814014,10.000000
100000.000000,-4919.191895,94968.976562,-15.021203,272.132324,10.000000
100000.000000,25838.605469,26587.710938,73.232994,75.695702,10.000000
100000.000000,-10288.855469,183737.328125,-30.069511,527.233154,10.000000
100000.000000,-30141.376953,63996.738281,-87.471359,183.141479,10.000000
100000.000000,9017.022461,17801.437500,24.951120,50.466019,10.000000
100000.000000,-56950.773438,-69252.625000,-164.275513,-199.317749,10.000000
100000.000000,-24467.326172,102449.062500,-71.052551,293.169830,10.000000
100000.000000,5316.962402,115610.828125,14.396190,330.996674,10.000000
100000.000000,-30213.109375,96290.804688,-87.544365,275.497803,10.000000
100000.000000,-74484.914062,-8497.767578,-214.332550,-24.923584,10.000000
100000.000000,-1466.955200,134849.312500,-4.992227,386.191772,10.000000
100000.000000,-121286.804688,-111003.367188,-348.213531,-318.547791,10.000000
100000.000000,42067.187500,121309.054688,119.750488,347.468506,10.000000
100000.000000,-112231.265625,-29622.900391,-322.366608,-85.426018,10.000000
100000.000000,20084.417969,300866.343750,59.319427,863.205200,10.000000
100000.000000,-48247.335938,-68516.664062,-139.110764,-196.933594,10.000000
100000.000000,-23867.572266,179551.656250,-69.021454,514.354309,10.000000
100000.000000,15588.080078,102438.406250,43.814182,293.206787,10.000000
