Mass,x_pos,y_pos,x_vel,y_vel,radius
626 
100000.000000,183176.453125,200790.062500,576.050781,636.048950,10.000000
100000.000000,241376.921875,250891.968750,756.933044,793.822998,10.000000
100000.000000,-341448.000000,29256.892578,-1083.856812,86.362442,10.000000
100000.000000,135436.546875,360400.062500,457.493927,1108.648315,10.000000
100000.000000,97657.109375,296866.406250,302.119843,924.556213,10.000000
100000.000000,150265.734375,340056.875000,543.521790,951.509277,10.000000
100000.000000,159333.625000,175141.015625,501.564240,554.585571,10.000000
100000.000000,66968.179688,26707.476562,208.515213,77.552841,10.000000
100000.000000,417156.375000,312407.718750,1311.100342,983.520813,10.000000
100000.000000,165733.390625,184501.546875,521.540405,584.310669,10.000000
100000.000000,-198844.203125,649113.000000,-632.506104,2047.522217,10.000000
100000.000000,-208098.687500,160375.468750,-670.515320,496.525055,10.000000
100000.000000,160010.843750,271153.968750,502.235535,863.056641,10.000000
100000.000000,77198.929688,290974.125000,238.556107,910.871643,10.000000
100000.000000,109261.031250,131473.687500,344.375885,416.110748,10.000000
100000.000000,-109626.804688,214902.750000,-355.395477,670.629578,10.000000
100000.000000,114298.250000,133832.468750,360.209656,423.564056,10.000000
100000.000000,184762.359375,300623.468750,575.487000,957.282898,10.000000
100000.000000,614826.062500,529831.937500,1934.912231,1667.601562,10.000000
100000.000000,182092.140625,286158.968750,586.892822,876.673523,10.000000
100000.000000,1766513.000000,1843660.250000,5562.693848,5805.766602,10.000000
100000.000000,2007433.500000,1695722.125000,6321.525391,5339.733398,10.000000
100000.000000,2019688.250000,1739654.625000,6360.082031,5478.114746,10.000000
100000.000000,753095.062500,666709.625000,2370.544189,2098.638184,10.000000
100000.000000,135843.671875,306886.625000,428.124664,939.800476,10.000000
100000.000000,-116894.929688,570260.750000,-402.642395,1821.072998,10.000000
100000.000000,157688.562500,232388.968750,495.758484,737.242371,10.000000
100000.000000,340553.718750,404791.125000,1068.150513,1273.217773,10.000000
100000.000000,182779.640625,296469.656250,569.827820,943.872986,10.000000
100000.000000,134263.171875,367567.062500,443.932037,1058.649780,10.000000
100000.000000,177119.531250,255804.000000,555.558228,812.213257,10.000000
100000.000000,262242.437500,-129444.070312,827.380371,-420.846466,10.000000
100000.000000,39183.742188,295982.656250,121.666374,930.181335,10.000000
100000.000000,-79752.367188,173401.609375,-282.540649,519.219116,10.000000
100000.000000,148490.031250,162372.765625,467.357208,513.825928,10.000000
100000.000000,-75663.742188,310270.375000,-269.074799,968.580017,10.000000
100000.000000,-38453.996094,391151.843750,-145.464676,1233.740967,10.000000
100000.000000,151962.468750,237795.093750,477.839783,754.640503,10.000000
100000.000000,77915.718750,280782.656250,237.759415,873.644409,10.000000
100000.000000,176979.546875,275178.906250,554.041504,874.976562,10.000000
100000.000000,-8859.008789,794947.062500,-42.763054,2539.919922,10.000000
100000.000000,36771.769531,751426.125000,112.085114,2372.663086,10.000000
100000.000000,138767.328125,189636.656250,436.764008,600.510132,10.000000
100000.000000,161815.875000,329817.562500,497.301117,1060.880981,10.000000
100000.000000,148341.046875,265369.781250,466.316193,844.086426,10.000000
100000.000000,93767.062500,131033.921875,295.404388,414.534729,10.000000
100000.000000,119135.015625,165232.609375,375.159729,522.906677,10.000000
100000.000000,93367.875000,144630.593750,294.129547,457.578156,10.000000
100000.000000,86025.890625,117587.312500,271.063110,372.005707,10.000000
100000.000000,135470.421875,153741.890625,426.464264,486.414398,10.000000
100000.000000,93929.671875,120714.593750,295.939301,381.866638,10.000000
100000.000000,2242916.750000,1920985.750000,7062.888672,6049.032227,10.000000
100000.000000,161983.000000,137789.734375,509.708466,435.687958,10.000000
100000.000000,133204.171875,112655.296875,419.437134,356.168396,10.000000
100000.000000,154206.093750,257696.578125,484.480621,818.892761,10.000000
100000.000000,100181.859375,356177.281250,342.520996,1125.123047,10.000000
100000.000000,161314.250000,297562.781250,504.158783,950.124512,10.000000
100000.000000,118482.906250,200156.640625,373.168549,633.897339,10.000000
100000.000000,133070.125000,165880.828125,418.857147,524.892822,10.000000
100000.000000,114308.273438,173221.890625,359.959076,548.195007,10.000000
100000.000000,101754.546875,128057.164062,320.495422,405.028351,10.000000
100000.000000,132737.203125,134925.515625,417.872345,426.699768,10.000000
100000.000000,121257.085938,199231.390625,381.850555,630.950073,10.000000
100000.000000,91408.335938,142603.859375,287.911133,451.087128,10.000000
100000.000000,99540.062500,100934.226562,313.633453,319.194122,10.000000
100000.000000,133097.421875,111475.875000,419.078003,352.412262,10.000000
100000.000000,-139281.640625,102344.250000,-442.571533,318.782135,10.000000
100000.000000,-2409.189453,489112.375000,-9.310400,1538.494141,10.000000
100000.000000,114602.773438,207632.359375,361.047455,657.671204,10.000000
100000.000000,97082.734375,171754.375000,305.811829,543.450256,10.000000
100000.000000,172963.875000,152742.640625,544.026550,483.005096,10.000000
100000.000000,144620.281250,157822.812500,455.088470,499.253754,10.000000
100000.000000,85856.265625,138049.187500,270.417053,436.649506,10.000000
100000.000000,97585.929688,145170.687500,307.334015,459.188477,10.000000
100000.000000,87320.757812,311022.843750,281.177704,984.390503,10.000000
100000.000000,98618.382812,117641.773438,310.630707,372.041016,10.000000
100000.000000,164706.359375,209264.562500,517.723145,662.854004,10.000000
100000.000000,105463.382812,105353.125000,332.213806,333.121826,10.000000
100000.000000,86920.968750,111293.578125,273.830566,352.002472,10.000000
100000.000000,161606.421875,246166.921875,507.555939,781.310120,10.000000
100000.000000,87938.367188,108081.140625,277.046753,341.834473,10.000000
100000.000000,103114.226562,163615.062500,324.729248,517.624878,10.000000
100000.000000,137963.859375,189775.593750,434.133942,600.803162,10.000000
100000.000000,151572.859375,214980.171875,476.644135,681.206360,10.000000
100000.000000,122927.718750,148552.843750,386.979828,469.865234,10.000000
100000.000000,-125654.757812,-23128.294922,-406.767578,-87.580803,10.000000
100000.000000,121591.437500,152536.609375,382.770203,482.491486,10.000000
100000.000000,121827.796875,187623.062500,383.546417,593.912781,10.000000
100000.000000,136300.671875,365206.562500,752.221375,1148.857056,10.000000
100000.000000,88274.109375,117339.226562,278.046143,371.092377,10.000000
100000.000000,141097.765625,117122.726562,444.117798,370.217743,10.000000
100000.000000,74608.367188,98036.476562,235.095322,310.135498,10.000000
100000.000000,99639.195312,174494.937500,313.828033,552.094116,10.000000
100000.000000,127678.195312,169837.906250,401.863190,537.374756,10.000000
100000.000000,144891.171875,243728.578125,455.697998,773.567810,10.000000
100000.000000,77232.585938,98560.007812,243.356781,311.765289,10.000000
100000.000000,99833.218750,162132.390625,314.388306,512.876770,10.000000
100000.000000,93377.046875,138903.843750,294.056305,439.293518,10.000000
100000.000000,-8923020.000000,416768.531250,-28105.726562,1311.012085,10.000000
100000.000000,-996549.000000,-316680.000000,-3140.466309,-999.138062,10.000000
100000.000000,261157.062500,2110655.500000,821.112549,6646.277832,10.000000
100000.000000,20973238.000000,36914060.000000,66056.062500,116262.015625,10.000000
100000.000000,6940.713867,100637.070312,20.896252,316.646576,10.000000
100000.000000,-51177.128906,-46691.882812,-162.157898,-147.741852,10.000000
100000.000000,-10237.700195,-18703.324219,-33.258652,-59.634796,10.000000
100000.000000,-92353.828125,-80654.546875,-291.714783,-254.625946,10.000000
100000.000000,-2214.345215,22692.265625,-8.015507,70.813286,10.000000
100000.000000,-5286.525879,179688.531250,-17.149733,566.068115,10.000000
100000.000000,-34192.527344,-27251.738281,-108.700569,-86.534691,10.000000
100000.000000,-30032.646484,51431.960938,-95.684830,161.427353,10.000000
100000.000000,-78508.187500,-81278.781250,-248.142731,-256.607574,10.000000
100000.000000,56559.687500,91830.898438,177.185013,288.977905,10.000000
100000.000000,-57160.363281,19043.261719,-181.095657,59.371353,10.000000
100000.000000,-40742.585938,31568.367188,-129.407700,98.822510,10.000000
100000.000000,-72351.398438,-86817.765625,-228.757599,-274.051392,10.000000
100000.000000,46336.523438,268327.125000,148.051193,847.551880,10.000000
100000.000000,-6006.346680,95999.078125,-19.915588,301.978638,10.000000
100000.000000,-33598.496094,38795.214844,-106.908669,121.591377,10.000000
100000.000000,-1390.587280,30734.199219,-5.420177,96.161827,10.000000
100000.000000,-111173.648438,-68184.742188,-350.941803,-215.343155,10.000000
100000.000000,-37462.035156,-568.598877,-119.030251,-2.464194,10.000000
100000.000000,189.337433,100840.062500,-0.368487,317.265625,10.000000
100000.000000,29311.453125,67316.421875,91.329391,211.547867,10.000000
100000.000000,42836.777344,123728.421875,134.085678,389.689240,10.000000
100000.000000,-21930.000000,115546.429688,-70.079422,363.586395,10.000000
100000.000000,-26722.042969,111830.406250,-85.211121,351.853180,10.000000
100000.000000,-27043.878906,93795.179688,-86.258057,294.983704,10.000000
100000.000000,-125152.117188,-117405.007812,-394.868896,-370.271729,10.000000
100000.000000,-25875.833984,93420.359375,-82.569664,293.803589,10.000000
100000.000000,19709.074219,53593.308594,61.067730,168.243561,10.000000
100000.000000,-103259.398438,-63366.738281,-326.049622,-200.181686,10.000000
100000.000000,-14536.983398,48991.839844,-46.842896,153.721985,10.000000
100000.000000,39337.921875,50482.519531,122.908157,158.440704,10.000000
100000.000000,-21236.166016,137989.343750,-67.788261,434.362823,10.000000
100000.000000,-11832.509766,123275.390625,-38.191490,387.993622,10.000000
100000.000000,-45026.812500,-13380.483398,-142.837921,-42.825260,10.000000
100000.000000,-4453.384277,86533.210938,-15.031339,272.112244,10.000000
100000.000000,23568.462891,24241.382812,73.227661,75.679543,10.000000
100000.000000,-9356.383789,167393.546875,-30.091000,527.204224,10.000000
100000.000000,-27429.634766,58319.589844,-87.479904,183.125473,10.000000
100000.000000,8243.617188,16237.213867,24.945648,50.451099,10.000000
100000.000000,-51858.175781,-63073.632812,-164.279495,-199.326920,10.000000
100000.000000,-22229.000000,93214.476562,-71.063850,293.150421,10.000000
100000.000000,4863.660645,105184.773438,14.384377,330.973328,10.000000
100000.000000,-27455.296875,87612.882812,-87.555252,275.479401,10.000000
100000.000000,-67733.382812,-7712.512207,-214.338516,-24.934406,10.000000
100000.000000,-1309.488647,122684.648438,-5.006327,386.166901,10.000000
100000.000000,-110317.914062,-100969.125000,-348.217377,-318.555023,10.000000
100000.000000,38295.199219,110364.203125,119.739792,347.440704,10.000000
100000.000000,-102076.507812,-26931.847656,-322.372375,-85.435066,10.000000
100000.000000,18246.652344,274107.843750,59.242523,863.145142,10.000000
100000.000000,-43934.867188,-62411.566406,-139.114639,-196.942963,10.000000
100000.000000,-21727.605469,163607.000000,-69.041916,514.328186,10.000000
100000.000000,14229.989258,93349.328125,43.804115,293.184326,10.000000
100000.000000,-2508.402100,64269.304688,-8.911243,201.567520,10.000000
100000.000000,-75463.593750,13911.267578,-238.333191,43.150127,10.000000
100000.000000,21775.960938,160695.312500,67.911217,505.527344,10.000000
100000.000000,12399.056641,288477.843750,41.258717,908.037720,10.000000
100000.000000,35167.128906,182879.968750,110.277206,575.689575,10.000000
100000.000000,-12260.994141,-13707.838867,-39.569805,-43.837112,10.000000
100000.000000,-151240.250000,-151258.937500,-476.163055,-476.039490,10.000000
100000.000000,-11447.828125,138588.562500,-36.829525,435.591736,10.000000
100000.000000,-50388.562500,-35401.378906,-159.440765,-112.014526,10.000000
100000.000000,-57251.187500,14064.572266,-181.094315,43.593868,10.000000
100000.000000,-31457.591797,79828.054688,-100.018211,250.521530,10.000000
100000.000000,-10041.338867,24286.021484,-32.613548,75.701813,10.000000
100000.000000,-24272.066406,168303.046875,-77.008385,529.076233,10.000000
100000.000000,47801.843750,163525.640625,149.785431,514.695801,10.000000
100000.000000,-25833.207031,46088.710938,-82.310631,144.321396,10.000000
100000.000000,-3878.119141,-11590.404297,-13.200442,-37.184776,10.000000
100000.000000,-73941.546875,-51590.921875,-233.447495,-162.887100,10.000000
100000.000000,-14149.432617,33710.671875,-45.541283,105.361366,10.000000
100000.000000,-43575.367188,91446.148438,-138.200745,287.080933,10.000000
100000.000000,-57356.832031,63492.003906,-181.561737,199.147186,10.000000
100000.000000,-40254.640625,25138.533203,-127.661606,78.405930,10.000000
100000.000000,-82973.726562,-110103.132812,-261.755524,-346.789246,10.000000
100000.000000,-71747.468750,23255.978516,-226.679581,72.543411,10.000000
100000.000000,-1685.570923,134956.687500,-6.098321,424.198578,10.000000
100000.000000,5152.178223,30151.650391,15.188832,94.155167,10.000000
100000.000000,15237.225586,99843.125000,47.005127,313.632141,10.000000
100000.000000,-51288.402344,68656.304688,-162.465317,215.373917,10.000000
100000.000000,-115886.281250,-96345.156250,-365.169525,-303.518036,10.000000
100000.000000,-28320.945312,81987.726562,-90.130150,257.310944,10.000000
100000.000000,11199.697266,112446.398438,34.349586,353.328522,10.000000
100000.000000,-61805.167969,-68419.695312,-195.281815,-215.809540,10.000000
100000.000000,-28785.304688,-33788.695312,-91.513718,-106.971649,10.000000
100000.000000,-32299.292969,45801.023438,-102.648308,143.417496,10.000000
100000.000000,-53711.460938,64739.265625,-170.078522,203.050720,10.000000
100000.000000,-47160.011719,23565.875000,-149.375046,73.465721,10.000000
100000.000000,-10901.176758,162141.703125,-34.912514,509.775146,10.000000
100000.000000,-129579.062500,-106816.843750,-408.167542,-336.412811,10.000000
100000.000000,-81462.585938,-1792.929810,-257.156067,-6.257832,10.000000
100000.000000,-127891.054688,-71215.093750,-402.897919,-224.515900,10.000000
100000.000000,-102242.843750,-24428.105469,-322.395599,-77.428703,10.000000
100000.000000,-47608.710938,78832.531250,-150.873657,247.380814,10.000000
100000.000000,-31506.050781,76690.101562,-100.148109,240.630814,10.000000
100000.000000,-12073.702148,116310.414062,-38.871632,365.406006,10.000000
100000.000000,-27625.601562,151576.500000,-87.668083,476.368469,10.000000
