Mass,x_pos,y_pos,x_vel,y_vel,radius
758 
100000.000000,223210.375000,245000.953125,576.009399,636.195251,10.000000
100000.000000,293979.093750,306067.687500,756.808411,793.959045,10.000000
100000.000000,-416776.312500,35259.324219,-1083.839844,86.369926,10.000000
100000.000000,166590.312500,445659.656250,113.287697,1592.562988,10.000000
100000.000000,118667.460938,361146.187500,302.468475,925.174866,10.000000
100000.000000,187960.515625,406333.062500,541.517944,955.161743,10.000000
100000.000000,194192.218750,213689.171875,501.549744,554.705933,10.000000
100000.000000,81460.015625,32098.757812,208.522614,77.589272,10.000000
100000.000000,508275.625000,380760.968750,1311.045654,983.529297,10.000000
100000.000000,201979.812500,225116.015625,521.519409,584.441528,10.000000
100000.000000,-242802.953125,791414.250000,-632.488892,2047.505249,10.000000
100000.000000,-254698.437500,194884.390625,-670.491882,496.539276,10.000000
100000.000000,194911.890625,331153.468750,502.120789,863.515076,10.000000
100000.000000,93789.929688,354294.000000,238.859955,911.254700,10.000000
100000.000000,133195.265625,160396.437500,344.384949,416.190430,10.000000
100000.000000,-134325.015625,261512.656250,-355.349915,670.657776,10.000000
100000.000000,139333.296875,163273.171875,360.218140,423.645813,10.000000
100000.000000,224743.484375,367175.093750,575.077881,957.831970,10.000000
100000.000000,749299.875000,645731.875000,1934.895264,1667.601562,10.000000
100000.000000,222871.421875,347104.750000,586.632874,877.125366,10.000000
100000.000000,2153121.500000,2247166.250000,5562.693848,5805.766602,10.000000
100000.000000,2446777.750000,2066834.750000,6321.525391,5339.733398,10.000000
100000.000000,2461708.250000,2120375.750000,6360.082031,5478.114746,10.000000
100000.000000,917844.812500,812564.062500,2370.544189,2098.638184,10.000000
100000.000000,165598.359375,372249.968750,428.137024,941.058289,10.000000
100000.000000,-144877.640625,696822.937500,-402.610016,1821.046753,10.000000
100000.000000,192142.265625,283636.343750,495.719696,737.484497,10.000000
100000.000000,414786.281250,493277.656250,1068.049438,1273.200806,10.000000
100000.000000,222369.265625,362088.781250,569.467407,944.410889,10.000000
100000.000000,167354.187500,446100.843750,735.719788,1427.718628,10.000000
100000.000000,215726.625000,312264.156250,555.445190,812.518616,10.000000
100000.000000,319745.000000,-158692.718750,827.376587,-420.830017,10.000000
100000.000000,47648.968750,360637.031250,121.918961,930.362427,10.000000
100000.000000,-99387.429688,209488.671875,-282.501160,519.254456,10.000000
100000.000000,180970.421875,198087.718750,467.350983,513.933228,10.000000
