Mass,x_pos,y_pos,x_vel,y_vel,radius
425 
100000.000000,126142.953125,137837.093750,576.154663,635.681335,10.000000
100000.000000,166427.046875,172318.281250,757.245789,793.480896,10.000000
100000.000000,-234144.390625,20707.830078,-1083.883179,86.343445,10.000000
100000.000000,93414.476562,249157.562500,471.046173,996.886658,10.000000
100000.000000,67786.054688,205404.000000,301.211182,922.949890,10.000000
100000.000000,95929.226562,246893.812500,564.966858,906.084290,10.000000
100000.000000,109677.492188,120250.109375,501.600433,554.282837,10.000000
100000.000000,46325.960938,19033.724609,208.496277,77.460548,10.000000
100000.000000,287351.468750,215041.203125,1311.235352,983.494263,10.000000
100000.000000,114098.601562,126668.968750,521.593140,583.981628,10.000000
100000.000000,-136224.234375,446408.125000,-632.551147,2047.558594,10.000000
100000.000000,-141714.921875,111220.984375,-670.576050,496.489166,10.000000
100000.000000,110277.242188,185760.531250,502.517822,861.919922,10.000000
100000.000000,53615.308594,200839.921875,237.777710,909.891846,10.000000
100000.000000,75168.734375,90287.367188,344.352478,415.909943,10.000000
100000.000000,-74437.671875,148513.437500,-355.511292,670.558899,10.000000
100000.000000,78638.453125,91908.531250,360.189941,423.357849,10.000000
100000.000000,127745.632812,205911.046875,576.487183,955.932617,10.000000
100000.000000,423270.156250,364737.093750,1934.951904,1667.618042,10.000000
100000.000000,123960.140625,199419.765625,587.591003,875.457214,10.000000
100000.000000,1215800.750000,1268891.000000,5562.693848,5805.766602,10.000000
100000.000000,1381605.000000,1167086.875000,6321.525391,5339.733398,10.000000
100000.000000,1390048.250000,1197332.625000,6360.082031,5478.114746,10.000000
100000.000000,518415.437500,458945.750000,2370.558594,2098.638184,10.000000
100000.000000,93461.125000,213992.734375,428.077515,936.312866,10.000000
100000.000000,-77029.765625,389970.406250,-402.726440,1821.140381,10.000000
100000.000000,108604.367188,159428.171875,495.854370,736.636292,10.000000
100000.000000,234795.671875,278739.656250,1068.405762,1273.267822,10.000000
100000.000000,126328.343750,203083.640625,570.710205,942.548279,10.000000
100000.000000,93573.804688,252397.843750,66.587349,1287.743042,10.000000
100000.000000,122107.093750,175427.828125,555.839294,811.451172,10.000000
100000.000000,180331.859375,-87778.484375,827.392456,-420.888397,10.000000
100000.000000,27166.291016,203914.421875,121.027046,929.724182,10.000000
100000.000000,-51776.441406,122002.765625,-282.643036,519.128235,10.000000
100000.000000,102220.992188,111515.687500,467.372925,513.555847,10.000000
100000.000000,-49015.449219,214383.796875,-269.305695,968.519714,10.000000
100000.000000,-24037.476562,269009.375000,-145.827423,1233.795776,10.000000
100000.000000,104652.859375,163114.578125,477.920105,753.972290,10.000000
100000.000000,54403.699219,194329.734375,237.148514,872.760193,10.000000
100000.000000,122109.507812,188600.921875,554.501221,873.944885,10.000000
100000.000000,-4624.704102,543491.562500,-42.780823,2539.971680,10.000000
100000.000000,25676.095703,516530.218750,112.067352,2372.729980,10.000000
100000.000000,95527.804688,130201.757812,436.770050,600.148621,10.000000
100000.000000,112445.773438,224986.812500,500.392822,1056.436890,10.000000
100000.000000,102170.289062,181852.093750,466.442474,843.005554,10.000000
100000.000000,64523.519531,90003.343750,295.369141,414.340759,10.000000
100000.000000,81995.218750,113476.742188,375.135712,522.630798,10.000000
100000.000000,64250.894531,99339.804688,294.087158,457.360992,10.000000
100000.000000,59192.050781,80766.140625,271.028290,371.834167,10.000000
100000.000000,93250.015625,105597.640625,426.464264,486.164673,10.000000
100000.000000,64633.011719,82917.515625,295.908051,381.687744,10.000000
100000.000000,1543679.875000,1322134.750000,7062.888672,6049.032227,10.000000
100000.000000,111520.578125,94665.742188,509.732056,435.475800,10.000000
100000.000000,91679.859375,77402.156250,419.436096,355.993164,10.000000
100000.000000,106236.007812,176665.828125,484.629700,817.976013,10.000000
100000.000000,66584.468750,244871.062500,335.523346,1123.324707,10.000000
100000.000000,111371.734375,203585.625000,504.865448,948.166077,10.000000
100000.000000,81541.093750,137418.125000,373.124725,633.496094,10.000000
100000.000000,91603.234375,113928.531250,418.851105,524.612183,10.000000
100000.000000,78673.843750,118963.343750,359.924774,547.898621,10.000000
100000.000000,70026.710938,87967.656250,320.467224,404.835938,10.000000
100000.000000,91367.578125,92691.359375,417.868347,426.489166,10.000000
100000.000000,83455.531250,136784.562500,381.813812,630.551270,10.000000
100000.000000,62907.007812,97955.343750,287.868225,450.874878,10.000000
100000.000000,68491.421875,69340.710938,313.611359,319.038574,10.000000
100000.000000,91608.757812,76594.554688,419.076843,352.238647,10.000000
100000.000000,-95464.812500,70787.093750,-442.627502,318.728760,10.000000
100000.000000,-1476.964844,336792.250000,-9.553761,1538.710205,10.000000
100000.000000,78861.671875,142541.703125,360.986938,657.236084,10.000000
100000.000000,66809.812500,117964.921875,305.754578,543.169922,10.000000
100000.000000,119103.562500,104935.296875,544.067017,482.768188,10.000000
100000.000000,99566.000000,108407.820312,455.098053,498.994843,10.000000
100000.000000,59086.914062,94829.570312,270.372253,436.448212,10.000000
100000.000000,67161.601562,99720.492188,307.294952,458.968262,10.000000
100000.000000,59543.417969,213633.953125,279.811371,982.876404,10.000000
100000.000000,67867.125000,80817.304688,310.603912,371.864868,10.000000
100000.000000,113448.484375,143660.828125,517.801636,662.418152,10.000000
100000.000000,72574.968750,72381.054688,332.194519,332.959778,10.000000
100000.000000,59813.101562,76452.406250,273.798462,351.838562,10.000000
100000.000000,111351.781250,168848.843750,507.708466,780.578674,10.000000
