Mass,x_pos,y_pos,x_vel,y_vel,radius
605 
100000.000000,174535.515625,191249.625000,576.061951,636.008667,10.000000
100000.000000,230022.671875,238984.906250,756.967346,793.785461,10.000000
100000.000000,-325189.875000,27961.468750,-1083.860474,86.360382,10.000000
100000.000000,128648.921875,344098.843750,445.431000,1060.652344,10.000000
100000.000000,93126.007812,282999.281250,302.022461,924.383606,10.000000
100000.000000,142107.687500,325793.937500,544.273987,950.118713,10.000000
100000.000000,151810.187500,166822.468750,501.568054,554.552368,10.000000
100000.000000,63840.449219,25544.257812,208.513153,77.542770,10.000000
100000.000000,397489.500000,297655.218750,1311.114990,983.517700,10.000000
100000.000000,157910.421875,175737.140625,521.545898,584.274597,10.000000
100000.000000,-189356.703125,618400.500000,-632.511597,2047.525879,10.000000
100000.000000,-198040.750000,152927.500000,-670.522217,496.521393,10.000000
100000.000000,152477.078125,258208.968750,502.266968,862.930908,10.000000
100000.000000,73621.187500,277311.781250,238.471756,910.765381,10.000000
100000.000000,104095.406250,125232.171875,344.373138,416.088745,10.000000
100000.000000,-104295.773438,204843.375000,-355.408020,670.622253,10.000000
100000.000000,108895.203125,127479.164062,360.207825,423.541412,10.000000
100000.000000,176129.234375,286265.312500,575.598694,957.132751,10.000000
100000.000000,585802.937500,504817.593750,1934.915894,1667.601562,10.000000
100000.000000,173288.203125,273009.750000,586.966187,876.545837,10.000000
100000.000000,1683071.750000,1756574.000000,5562.693848,5805.766602,10.000000
100000.000000,1912611.000000,1615625.875000,6321.525391,5339.733398,10.000000
100000.000000,1924288.250000,1657484.625000,6360.082031,5478.114746,10.000000
100000.000000,717537.562500,635230.250000,2370.544189,2098.638184,10.000000
100000.000000,129421.804688,292792.187500,428.120850,939.441772,10.000000
100000.000000,-110855.250000,542943.875000,-402.651428,1821.080322,10.000000
100000.000000,150252.171875,221330.812500,495.769073,737.175659,10.000000
100000.000000,324531.125000,385692.656250,1068.178711,1273.222290,10.000000
100000.000000,174231.515625,282312.562500,569.926208,943.725891,10.000000
100000.000000,128200.617188,351075.031250,368.029053,1143.589111,10.000000
100000.000000,168785.937500,243621.390625,555.589294,812.129272,10.000000
100000.000000,249831.812500,-123131.414062,827.382202,-420.851044,10.000000
100000.000000,37359.242188,282030.281250,121.596550,930.131348,10.000000
100000.000000,-75514.164062,165613.328125,-282.551666,519.209595,10.000000
100000.000000,141479.875000,154665.578125,467.359039,513.796265,10.000000
100000.000000,-71627.445312,295741.937500,-269.099609,968.573425,10.000000
100000.000000,-36271.750000,372645.593750,-145.503723,1233.747681,10.000000
100000.000000,144794.812500,226476.031250,477.848694,754.566956,10.000000
100000.000000,74349.789062,267678.687500,237.693649,873.549072,10.000000
100000.000000,168668.546875,262055.093750,554.092529,874.862427,10.000000
100000.000000,-8217.549805,756848.937500,-42.764973,2539.927246,10.000000
