Mass,x_pos,y_pos,x_vel,y_vel,radius
483 
100000.000000,139394.046875,152459.109375,576.123047,635.793457,10.000000
100000.000000,183842.546875,190569.609375,757.150513,793.585144,10.000000
100000.000000,-259073.515625,22693.794922,-1083.875366,86.349251,10.000000
100000.000000,104461.218750,274175.718750,478.043091,1152.409302,10.000000
100000.000000,74717.343750,226637.859375,301.493530,923.447815,10.000000
100000.000000,108736.312500,268162.375000,551.952759,935.179565,10.000000
100000.000000,121214.148438,132999.750000,501.589447,554.375183,10.000000
100000.000000,51121.460938,20815.660156,208.502121,77.488785,10.000000
100000.000000,317509.312500,237661.703125,1311.193848,983.502686,10.000000
100000.000000,126095.046875,140101.765625,521.577087,584.082031,10.000000
100000.000000,-150772.656250,493502.062500,-632.537476,2047.547363,10.000000
100000.000000,-157137.859375,122640.398438,-670.557617,496.500153,10.000000
100000.000000,121834.117188,205588.859375,502.432678,862.264343,10.000000
100000.000000,59087.105469,221771.078125,238.017303,910.193176,10.000000
100000.000000,83089.000000,99854.046875,344.359650,415.971222,10.000000
100000.000000,-82614.007812,163936.468750,-355.475769,670.580505,10.000000
100000.000000,86922.812500,101646.523438,360.195953,423.420776,10.000000
100000.000000,141001.218750,227902.437500,576.186279,956.340027,10.000000
100000.000000,467773.718750,403092.468750,1934.940674,1667.612427,10.000000
100000.000000,137472.046875,219559.953125,587.370850,875.841064,10.000000
100000.000000,1343744.000000,1402423.250000,5562.693848,5805.766602,10.000000
100000.000000,1526999.500000,1289901.125000,6321.525391,5339.733398,10.000000
100000.000000,1536328.250000,1323326.625000,6360.082031,5478.114746,10.000000
100000.000000,572937.062500,507214.125000,2370.547363,2098.638184,10.000000
100000.000000,103307.125000,235541.593750,428.094604,937.431580,10.000000
100000.000000,-86292.140625,431856.281250,-402.700439,1821.119019,10.000000
100000.000000,120008.664062,176373.046875,495.825287,736.820679,10.000000
100000.000000,259368.093750,308024.406250,1068.327759,1273.252075,10.000000
100000.000000,139451.453125,224767.093750,570.444519,942.948242,10.000000
100000.000000,101389.617188,277926.218750,482.923828,1086.843018,10.000000
100000.000000,134890.359375,194094.031250,555.754089,811.682739,10.000000
100000.000000,199361.937500,-97458.750000,827.389648,-420.875549,10.000000
100000.000000,29952.291016,225299.765625,121.222664,929.863892,10.000000
100000.000000,-58276.843750,133943.062500,-282.611328,519.156433,10.000000
100000.000000,112970.617188,123328.476562,467.368195,513.638245,10.000000
100000.000000,-55208.617188,236660.015625,-269.234161,968.538208,10.000000
100000.000000,-27390.138672,297386.843750,-145.715149,1233.778931,10.000000
100000.000000,115644.734375,180458.406250,477.895782,754.175659,10.000000
100000.000000,59860.406250,214406.562500,237.337479,873.033508,10.000000
100000.000000,134861.359375,208705.421875,554.362305,874.257568,10.000000
100000.000000,-5608.595703,601911.562500,-42.775349,2539.957031,10.000000
100000.000000,28253.708984,571103.437500,112.072784,2372.707520,10.000000
100000.000000,105573.414062,144006.531250,436.768646,600.258850,10.000000
100000.000000,123944.039062,249300.515625,499.499542,1057.733276,10.000000
100000.000000,112898.000000,201245.187500,466.404449,843.333130,10.000000
100000.000000,71317.117188,99533.898438,295.379852,414.399933,10.000000
100000.000000,90623.453125,125498.281250,375.143066,522.714905,10.000000
100000.000000,71015.015625,109859.906250,294.100159,457.427246,10.000000
100000.000000,65425.839844,89318.968750,271.038910,371.886505,10.000000
100000.000000,103058.796875,116780.351562,426.464264,486.240814,10.000000
