Mass,x_pos,y_pos,x_vel,y_vel,radius
106 
100000.000000,30742.937500,32798.968750,577.142639,632.060852,10.000000
100000.000000,40961.925781,41152.628906,760.279236,790.110901,10.000000
100000.000000,-54749.101562,6426.833496,-1084.161865,86.148300,10.000000
100000.000000,27422.464844,58263.871094,439.950409,1190.209595,10.000000
100000.000000,18447.621094,53531.007812,287.406281,900.143433,10.000000
100000.000000,29790.425781,58160.199219,490.286133,1151.587646,10.000000
100000.000000,26646.708984,28654.214844,501.932953,551.293213,10.000000
100000.000000,11828.749023,6257.201172,208.298096,76.504105,10.000000
100000.000000,70280.007812,52284.546875,1312.591797,983.239197,10.000000
100000.000000,27751.517578,30169.740234,522.087097,580.737000,10.000000
100000.000000,-31516.177734,107519.828125,-633.008545,2047.945679,10.000000
100000.000000,-30705.687500,29069.183594,-671.224304,496.103882,10.000000
100000.000000,26993.277344,43606.359375,504.890686,851.552856,10.000000
100000.000000,14653.584961,50737.722656,228.493774,898.510498,10.000000
100000.000000,18189.464844,21545.898438,344.107544,413.921021,10.000000
100000.000000,-15545.476562,37569.570312,-356.747681,669.806030,10.000000
100000.000000,19036.337891,21936.921875,359.980103,421.315063,10.000000
100000.000000,31922.966797,48279.027344,584.908386,943.978638,10.000000
100000.000000,103016.585938,88739.820312,1935.370483,1667.761719,10.000000
100000.000000,26241.902344,55374.101562,603.203674,846.623352,10.000000
100000.000000,295168.281250,308039.312500,5562.693848,5805.766602,10.000000
100000.000000,335396.687500,283358.281250,6321.525391,5339.733398,10.000000
100000.000000,337456.093750,290706.312500,6360.082031,5478.114746,10.000000
100000.000000,126078.171875,111618.015625,2370.777100,2098.741211,10.000000
100000.000000,24684.976562,60464.820312,401.808258,1285.303223,10.000000
100000.000000,-10334.928711,88536.429688,-403.783417,1821.997192,10.000000
100000.000000,26499.353516,37786.328125,496.701752,730.819458,10.000000
100000.000000,57858.121094,67991.664062,1070.933105,1273.760620,10.000000
100000.000000,31509.396484,47658.003906,578.171875,930.751343,10.000000
100000.000000,22883.251953,58538.566406,480.302216,1051.196655,10.000000
100000.000000,29993.958984,41471.394531,558.379089,804.228882,10.000000
100000.000000,43392.976562,-18101.726562,827.503662,-421.328094,10.000000
100000.000000,7435.976562,50256.757812,114.356277,925.060791,10.000000
100000.000000,-4945.238281,36134.828125,-283.961365,517.958740,10.000000
100000.000000,24864.144531,26645.347656,467.507874,510.885437,10.000000
100000.000000,-4324.024902,54125.289062,-272.282196,967.752991,10.000000
100000.000000,285.881195,64787.945312,-150.427170,1234.492920,10.000000
100000.000000,25523.375000,38630.132812,478.602570,747.606140,10.000000
100000.000000,15477.086914,50346.839844,229.174698,861.535156,10.000000
100000.000000,30144.271484,44413.562500,558.527954,864.437805,10.000000
100000.000000,2464.374023,123099.664062,-42.987598,2540.584717,10.000000
100000.000000,7137.261719,123811.328125,111.883438,2373.439697,10.000000
100000.000000,23241.390625,31041.031250,436.782166,596.610229,10.000000
100000.000000,28603.853516,51730.304688,518.942261,1026.361084,10.000000
100000.000000,24923.585938,42804.765625,467.426727,833.123718,10.000000
100000.000000,15656.396484,21518.435547,295.006744,412.422150,10.000000
100000.000000,19921.656250,27106.746094,374.878906,519.915771,10.000000
100000.000000,15599.125977,23745.439453,293.654968,455.220093,10.000000
100000.000000,14353.078125,19305.886719,270.671875,370.135864,10.000000
100000.000000,22670.871094,25251.222656,426.432526,483.696289,10.000000
100000.000000,15674.718750,19829.775391,295.588409,379.917084,10.000000
100000.000000,374765.250000,321023.125000,7062.888672,6049.032227,10.000000
100000.000000,27149.511719,22691.525391,509.951447,433.366302,10.000000
100000.000000,22264.449219,18565.500000,419.399994,354.249298,10.000000
100000.000000,25967.921875,41693.714844,485.875427,809.448975,10.000000
100000.000000,13324.757812,59480.562500,294.406158,1114.638550,10.000000
100000.000000,27539.074219,47473.554688,510.294983,931.648743,10.000000
100000.000000,19809.621094,32755.675781,372.663605,629.597351,10.000000
100000.000000,22286.429688,27232.910156,418.779999,521.847229,10.000000
100000.000000,19122.460938,28420.707031,359.565125,544.989624,10.000000
100000.000000,17002.503906,21055.134766,320.175171,402.931549,10.000000
100000.000000,22212.498047,22203.611328,417.818207,424.400970,10.000000
100000.000000,20282.798828,32608.455078,381.421722,626.673462,10.000000
100000.000000,15284.715820,23432.166016,287.430756,448.782379,10.000000
100000.000000,16598.947266,16610.902344,313.384949,317.494751,10.000000
100000.000000,22252.824219,18378.525391,419.040436,350.511444,10.000000
100000.000000,-22183.970703,18062.271484,-443.199188,318.185181,10.000000
100000.000000,215.646072,82036.398438,-11.981231,1540.876953,10.000000
100000.000000,19146.531250,33964.980469,360.363190,653.028137,10.000000
100000.000000,16233.828125,28197.533203,305.175598,540.422119,10.000000
100000.000000,29042.464844,25145.443359,544.450012,480.415283,10.000000
100000.000000,24243.226562,25942.187500,455.176300,496.436096,10.000000
100000.000000,14361.057617,22689.025391,269.917358,434.463043,10.000000
100000.000000,16322.388672,23861.476562,306.896149,456.797333,10.000000
100000.000000,13827.366211,51606.324219,267.261932,969.663513,10.000000
100000.000000,16474.759766,19354.052734,310.325134,370.120667,10.000000
100000.000000,27718.111328,34227.734375,518.518372,658.167603,10.000000
100000.000000,17605.982422,17350.285156,331.991089,331.351044,10.000000
