Mass,x_pos,y_pos,x_vel,y_vel,radius
48 
100000.000000,13990.701172,14528.554688,578.533569,626.441223,10.000000
100000.000000,18865.269531,18295.021484,764.843262,784.826660,10.000000
100000.000000,-23303.511719,3931.951416,-1084.636230,85.817184,10.000000
100000.000000,13628.889648,24588.230469,514.393921,1123.464966,10.000000
100000.000000,11739.756836,27393.289062,268.539062,1418.646484,10.000000
100000.000000,14867.729492,25124.453125,546.750732,1120.370728,10.000000
100000.000000,12085.943359,12715.833008,502.351227,546.641357,10.000000
100000.000000,5791.696777,4055.591064,207.944977,74.847702,10.000000
100000.000000,32191.984375,23774.882812,1314.774658,982.831421,10.000000
100000.000000,12603.742188,13381.587891,522.741333,575.699829,10.000000
100000.000000,-13150.944336,48122.601562,-633.782043,2048.601807,10.000000
100000.000000,-11227.894531,14689.437500,-672.451477,495.378662,10.000000
100000.000000,12321.087891,19065.949219,507.531952,837.278748,10.000000
100000.000000,8268.231445,24959.667969,199.382553,866.014404,10.000000
100000.000000,8214.769531,9574.931641,343.674683,410.820374,10.000000
100000.000000,-5176.533203,18159.222656,-359.063934,668.415161,10.000000
100000.000000,8600.776367,9752.425781,359.599609,418.129059,10.000000
100000.000000,14847.702148,21078.347656,595.017639,927.868896,10.000000
100000.000000,46883.769531,40372.285156,1936.045166,1667.996826,10.000000
100000.000000,10865.615234,27504.984375,690.537842,515.121277,10.000000
100000.000000,133849.812500,139671.906250,5562.724121,5805.792969,10.000000
100000.000000,152072.343750,128505.765625,6321.555664,5339.751953,10.000000
100000.000000,153013.718750,131840.687500,6360.110840,5478.132812,10.000000
100000.000000,57322.000000,50752.726562,2371.124756,2098.912354,10.000000
100000.000000,13495.925781,27229.857422,404.891418,1222.994263,10.000000
100000.000000,1403.019897,35675.546875,-407.126953,1824.725952,10.000000
100000.000000,12083.613281,16684.556641,497.698181,722.203308,10.000000
100000.000000,26759.226562,31044.257812,1074.908447,1274.560547,10.000000
100000.000000,14642.275391,20839.324219,587.125183,914.784302,10.000000
100000.000000,12470.344727,25639.283203,462.534943,1219.237061,10.000000
100000.000000,13764.585938,18261.560547,561.667542,793.687927,10.000000
100000.000000,19393.357422,-5875.217285,827.700500,-422.113525,10.000000
100000.000000,4243.303223,23513.119141,102.030258,916.911194,10.000000
100000.000000,3326.788574,21146.751953,-288.507416,513.971252,10.000000
100000.000000,11304.819336,11873.560547,467.635864,506.730255,10.000000
100000.000000,3656.883057,26081.685547,-282.736359,965.177734,10.000000
100000.000000,4775.364746,28966.978516,-165.875061,1237.105469,10.000000
