Mass,x_pos,y_pos,x_vel,y_vel,radius
93 
100000.000000,71631.640625,69886.671875,1506.483765,1464.793457,1.000000
100000.000000,128471.812500,167462.796875,2724.065918,3552.987793,1.000000
100000.000000,86017.781250,70179.703125,1813.292358,1473.040771,1.000000
100000.000000,26552.484375,18740.697266,535.318115,356.821808,1.000000
100000.000000,101864.070312,116869.414062,2155.381592,2472.362061,1.000000
100000.000000,83412.812500,91488.289062,1760.179321,1928.434204,1.000000
100000.000000,55113.710938,49306.566406,1150.901611,1021.061646,1.000000
100000.000000,153048.421875,143848.937500,3247.092529,3050.012695,1.000000
100000.000000,141253.234375,113610.335938,2994.784180,2404.788086,1.000000
100000.000000,150177.218750,124815.656250,3185.394287,2644.098145,1.000000
100000.000000,11494.801758,3544.253174,211.256775,22.721855,1.000000
100000.000000,129282.507812,155539.328125,2741.074951,3298.730469,1.000000
100000.000000,70326.078125,81862.570312,1480.253784,1720.979858,1.000000
100000.000000,116261.148438,119749.132812,2462.354736,2534.622070,1.000000
100000.000000,52759.382812,74939.695312,1105.407104,1570.257202,1.000000
100000.000000,35767.144531,39285.667969,737.339722,801.254822,1.000000
100000.000000,103860.703125,76305.492188,2194.708008,1605.978638,1.000000
100000.000000,-7544568.500000,-7425129.000000,-164019.750000,-161423.328125,1.000000
100000.000000,149419.140625,122844.804688,3169.183838,2602.053711,1.000000
100000.000000,122938.804688,154105.359375,2605.912354,3267.998047,1.000000
100000.000000,23670.419922,15452.996094,473.071014,285.077087,1.000000
100000.000000,75483.414062,56261.257812,1586.472900,1173.866577,1.000000
100000.000000,69215.414062,108652.398438,1459.291626,2294.419434,1.000000
100000.000000,71112.609375,107971.265625,1499.633057,2279.991455,1.000000
100000.000000,20284.839844,19223.626953,403.513611,364.562012,1.000000
100000.000000,122735.937500,139183.593750,2601.141602,2949.657227,1.000000
100000.000000,50164.613281,34288.582031,1041.847046,698.192871,1.000000
100000.000000,45656.933594,40857.734375,947.704651,837.736084,1.000000
100000.000000,133709.453125,137826.906250,2834.900146,2921.072021,1.000000
100000.000000,69782.968750,-234695.484375,1847.034790,-5537.260254,1.000000
100000.000000,119597.171875,91832.945312,2531.794922,1938.893066,1.000000
100000.000000,14062.060547,8610.392578,267.890289,133.185715,1.000000
100000.000000,130376.218750,118462.765625,2763.138428,2507.839355,1.000000
100000.000000,99381.710938,104038.000000,2101.615479,2198.068115,1.000000
100000.000000,97241.328125,105509.164062,2056.099854,2229.344238,1.000000
100000.000000,34292.667969,22720.007812,700.709534,445.287354,1.000000
100000.000000,157383.046875,140458.781250,3339.354004,2977.832031,1.000000
100000.000000,1749.417236,-6191.256836,3.348361,-193.773102,1.000000
100000.000000,115000.585938,128862.976562,2435.913086,2729.101562,1.000000
100000.000000,90383.000000,126681.867188,1911.299194,2681.318359,1.000000
100000.000000,140410.484375,96738.140625,2976.005615,2044.835693,1.000000
100000.000000,92084.390625,74884.921875,1943.257568,1574.347046,1.000000
100000.000000,101282.851562,102293.484375,2141.999756,2160.922852,1.000000
100000.000000,169300.984375,184912.265625,3593.845459,3925.418457,1.000000
100000.000000,80343.984375,57624.265625,1690.363159,1203.770874,1.000000
100000.000000,114484.015625,134142.890625,2425.120117,2841.764648,1.000000
100000.000000,32295.097656,29481.482422,660.772888,589.591309,1.000000
100000.000000,96192.460938,107674.726562,2033.883667,2275.520264,1.000000
100000.000000,148172.703125,129913.718750,3142.820068,2752.737793,1.000000
100000.000000,112419.062500,93324.875000,2378.768799,1970.192993,1.000000
100000.000000,84725.273438,56794.734375,1783.744995,1186.714355,1.000000
100000.000000,136616.718750,131403.890625,2896.618652,2784.141846,1.000000
100000.000000,184030.375000,164275.625000,3907.329102,3485.848389,1.000000
100000.000000,112115.031250,131926.812500,2374.543701,2794.353027,1.000000
100000.000000,104100.710938,63330.578125,2198.374756,1328.907959,1.000000
100000.000000,-133325968.000000,-450459008.000000,-2898394.250000,-9792602.000000,1.000000
100000.000000,88453.578125,93915.875000,1868.947632,1981.758301,1.000000
100000.000000,31428.369141,28119.689453,645.316101,562.697998,1.000000
100000.000000,144920.468750,98983.945312,3073.078857,2093.322021,1.000000
100000.000000,173801.734375,144316.109375,3689.637695,3060.632812,1.000000
100000.000000,11494.486328,-178.947418,214.650757,-53.779148,1.000000
100000.000000,50931.761719,60721.550781,1066.090942,1266.792236,1.000000
100000.000000,100634.460938,81762.609375,2127.642090,1722.985352,1.000000
100000.000000,-7853.153809,-24216.724609,-199.933350,-586.157104,1.000000
100000.000000,92359.601562,88212.312500,1951.737793,1860.131226,1.000000
100000.000000,187820.921875,169418.234375,3988.434082,3595.665527,1.000000
100000.000000,117606.273438,142957.843750,2492.527832,3030.541992,1.000000
100000.000000,65136.828125,63142.500000,1368.788208,1320.755615,1.000000
100000.000000,88565.523438,129357.968750,1873.403442,2739.214111,1.000000
100000.000000,28060.656250,27699.107422,573.943970,552.659485,1.000000
100000.000000,84747.460938,94020.257812,1789.954712,1983.675293,1.000000
100000.000000,68873.656250,60635.761719,1448.040894,1267.602661,1.000000
100000.000000,73985.710938,98983.828125,1561.067383,2088.997559,1.000000
100000.000000,119885.460938,145121.625000,2541.132324,3076.758545,1.000000
100000.000000,160338.546875,164735.421875,3403.132324,3495.654785,1.000000
100000.000000,120189.562500,134980.125000,2547.325928,2860.389893,1.000000
100000.000000,196825.312500,197291.203125,4180.250000,4189.453125,1.000000
100000.000000,52435.574219,65289.089844,1098.715698,1364.927368,1.000000
100000.000000,133960.906250,-154619.359375,3017.957275,-3373.621338,1.000000
100000.000000,80347.117188,85625.250000,1695.443237,1803.724121,1.000000
100000.000000,70389.296875,56182.292969,1479.668701,1172.478516,1.000000
100000.000000,77293.179688,50657.550781,1626.074219,1055.324829,1.000000
100000.000000,117013.445312,101885.492188,2478.239258,2153.873779,1.000000
100000.000000,129490.125000,166995.765625,2746.137451,3543.447266,1.000000
100000.000000,53822.242188,61920.550781,1127.711426,1292.879395,1.000000
100000.000000,30854.501953,29732.839844,633.559326,597.125427,1.000000
100000.000000,175348.296875,196017.640625,3722.955566,4162.276855,1.000000
100000.000000,155563.828125,137480.968750,3301.013916,2914.612305,1.000000
100000.000000,34980.003906,40723.046875,723.631042,834.379395,1.000000
100000.000000,84361.140625,67074.656250,1779.033447,1407.351318,1.000000
100000.000000,142209.812500,125597.835938,3016.210938,2660.885010,1.000000
100000.000000,162396.328125,152745.421875,3446.806152,3240.121582,1.000000
100000.000000,148350.781250,107349.929688,3146.483643,2271.875488,1.000000
100000.000000,120624.765625,131003.554688,2556.454102,2775.530518,1.000000
100000.000000,148760.812500,173056.593750,3156.634277,3672.871582,1.000000
100000.000000,33328.718750,30358.181641,686.078064,611.201660,1.000000
100000.000000,135256.812500,150353.890625,2868.677246,3188.679688,1.000000
100000.000000,82914.929688,53632.156250,1746.422241,1119.722534,1.000000
100000.000000,129238.156250,132772.703125,2740.024170,2813.540771,1.000000
100000.000000,116412.992188,124816.289062,2466.484619,2643.327637,1.000000
100000.000000,27487.019531,26350.066406,561.366333,523.354919,1.000000
100000.000000,79550.281250,60302.187500,1675.541382,1261.884399,1.000000
100000.000000,161651.437500,159812.265625,3431.024170,3390.726074,1.000000
100000.000000,79462.140625,67296.289062,1674.553467,1411.472290,1.000000
100000.000000,150724.218750,130358.484375,3197.736816,2762.625244,1.000000
100000.000000,169161.656250,191147.250000,3591.197998,4058.491211,1.000000
100000.000000,82288.390625,124950.750000,1739.465698,2644.697998,1.000000
100000.000000,55683.554688,44834.992188,1164.309937,926.904968,1.000000
