Mass,x_pos,y_pos,x_vel,y_vel,radius
60 
100000.000000,17460.238281,18294.269531,578.050232,628.479492,10.000000
100000.000000,23448.662109,23010.671875,763.206421,786.754333,10.000000
100000.000000,-29810.707031,4447.286621,-1084.458252,85.941101,10.000000
100000.000000,16659.351562,31391.406250,497.484161,1141.958618,10.000000
100000.000000,12181.655273,33309.820312,220.739212,817.733398,10.000000
100000.000000,18095.226562,31880.673828,530.994507,1130.316772,10.000000
100000.000000,15099.584961,16001.530273,502.214325,548.328308,10.000000
100000.000000,7039.838379,4506.859863,208.079971,75.473114,10.000000
100000.000000,40077.855469,29672.390625,1313.972900,982.980774,10.000000
100000.000000,15739.437500,16842.117188,522.521179,577.525696,10.000000
100000.000000,-16952.626953,60413.363281,-633.492676,2048.356689,10.000000
100000.000000,-15260.919922,17662.705078,-671.971680,495.661499,10.000000
100000.000000,15363.442383,24106.830078,506.695282,842.268127,10.000000
100000.000000,9517.656250,30212.316406,213.727982,881.430603,10.000000
100000.000000,10277.393555,12043.752930,343.839355,411.944489,10.000000
100000.000000,-7327.750977,22171.601562,-358.161743,668.953613,10.000000
100000.000000,10758.884766,12265.206055,359.745636,419.284393,10.000000
100000.000000,18406.269531,26664.970703,591.648193,933.494751,10.000000
100000.000000,58499.179688,50379.960938,1935.797485,1667.910156,10.000000
100000.000000,13470.866211,35004.433594,39.218414,1461.189453,10.000000
100000.000000,167226.125000,174506.593750,5562.713379,5805.783691,10.000000
100000.000000,190001.671875,160544.265625,6321.544922,5339.745605,10.000000
100000.000000,191174.296875,164709.437500,6360.100586,5478.126465,10.000000
100000.000000,71548.304688,63345.980469,2370.997070,2098.849365,10.000000
100000.000000,15676.633789,34611.417969,323.694763,1234.792847,10.000000
100000.000000,-1033.849121,46619.078125,-405.520508,1823.411865,10.000000
100000.000000,15068.723633,21028.416016,497.380096,725.278992,10.000000
100000.000000,33203.652344,38690.601562,1073.459473,1274.265625,10.000000
100000.000000,18154.839844,26347.275391,584.148071,920.361633,10.000000
100000.000000,15102.083008,33145.316406,414.240051,1279.607178,10.000000
100000.000000,17130.785156,23036.658203,560.556580,797.439697,10.000000
100000.000000,24359.298828,-8406.847656,827.625610,-421.813293,10.000000
100000.000000,4872.395996,29025.460938,106.844330,920.020264,10.000000
100000.000000,1604.108887,24237.871094,-286.246552,515.944946,10.000000
100000.000000,14110.523438,14919.164062,467.601807,508.236633,10.000000
100000.000000,1979.909546,31877.429688,-277.493530,966.445312,10.000000
100000.000000,3808.317871,36384.605469,-158.243912,1235.762573,10.000000
100000.000000,14510.631836,21490.472656,479.103729,741.603638,10.000000
100000.000000,10326.276367,30692.503906,213.311050,840.746765,10.000000
100000.000000,17266.716797,24611.599609,561.853882,855.782104,10.000000
100000.000000,3455.492432,64659.113281,-43.270779,2541.423340,10.000000
100000.000000,4565.723145,69215.359375,111.684631,2374.203369,10.000000
100000.000000,13195.696289,17350.640625,436.737976,593.154114,10.000000
