Mass,x_pos,y_pos,x_vel,y_vel,radius
64 
100000.000000,18616.177734,19551.878906,577.925049,628.991516,10.000000
100000.000000,24974.548828,24584.792969,762.792053,787.236511,10.000000
100000.000000,-31979.568359,4619.207520,-1084.414551,85.971550,10.000000
100000.000000,17647.712891,33681.992188,492.216980,1147.250610,10.000000
100000.000000,12656.305664,34979.925781,244.958374,843.458801,10.000000
100000.000000,19151.494141,34144.699219,526.452820,1132.997925,10.000000
100000.000000,16103.966797,17098.726562,502.177307,548.752197,10.000000
100000.000000,7456.039551,4658.000488,208.112625,75.625740,10.000000
100000.000000,42705.546875,31638.400391,1313.773315,983.018005,10.000000
100000.000000,16784.406250,17997.750000,522.462769,577.984680,10.000000
100000.000000,-18219.521484,64510.003906,-633.421570,2048.296143,10.000000
100000.000000,-16604.718750,18654.115234,-671.857727,495.728821,10.000000
100000.000000,16376.542969,25792.994141,506.465149,843.551819,10.000000
100000.000000,9948.582031,31979.060547,216.426529,884.455872,10.000000
100000.000000,10965.122070,12868.000000,343.879364,412.227051,10.000000
100000.000000,-8043.801270,23509.671875,-357.946838,669.082520,10.000000
100000.000000,11478.421875,13104.143555,359.780914,419.574768,10.000000
100000.000000,19588.433594,28533.794922,590.754578,934.941772,10.000000
100000.000000,62370.695312,53715.753906,1935.735840,1667.888672,10.000000
100000.000000,14182.372070,36799.308594,750.151733,741.302551,10.000000
100000.000000,178351.562500,186118.156250,5562.711426,5805.781738,10.000000
100000.000000,202644.734375,171223.765625,6321.542969,5339.743652,10.000000
100000.000000,203894.484375,175665.687500,6360.098633,5478.124512,10.000000
100000.000000,76290.257812,67543.656250,2370.965332,2098.833740,10.000000
100000.000000,16278.221680,37082.171875,285.912750,1235.363403,10.000000
100000.000000,-1844.486328,50265.570312,-405.205994,1823.155151,10.000000
100000.000000,16063.374023,22479.964844,497.292725,726.060059,10.000000
100000.000000,35350.109375,41239.042969,1073.096680,1274.192383,10.000000
100000.000000,19322.132812,28189.818359,583.356873,921.796204,10.000000
100000.000000,15900.486328,35734.101562,389.267517,1303.660522,10.000000
