Mass,x_pos,y_pos,x_vel,y_vel,radius
23 
100000.000000,6748.489258,6747.262695,580.729614,615.549622,10.000000
100000.000000,9266.108398,8531.944336,773.284180,774.283630,10.000000
100000.000000,-9740.915039,2862.446533,-1085.711670,85.077347,10.000000
100000.000000,6942.532715,10886.916992,561.194275,1055.320679,10.000000
100000.000000,6320.770020,11467.394531,513.716919,1151.795044,10.000000
100000.000000,7753.427246,11327.154297,601.163452,1077.140259,10.000000
100000.000000,5804.061523,5923.483398,502.803925,537.654236,10.000000
100000.000000,3196.086182,3136.594238,207.061127,70.960228,10.000000
100000.000000,15737.447266,11493.159180,1319.223145,982.013794,10.000000
100000.000000,6065.083984,6229.332520,523.601257,565.979980,10.000000
100000.000000,-5221.189453,22508.751953,-635.503174,2050.058105,10.000000
100000.000000,-2808.168213,8505.437500,-675.982788,493.326233,10.000000
100000.000000,5961.880859,8712.977539,510.329498,813.041382,10.000000
100000.000000,6684.710938,13055.013672,358.803955,1297.832275,10.000000
100000.000000,3923.220703,4466.707031,342.655365,404.858124,10.000000
100000.000000,-662.020325,9819.383789,-365.596741,664.641052,10.000000
100000.000000,4109.739746,4553.611816,358.671570,411.994965,10.000000
100000.000000,7340.042480,9608.212891,609.350403,900.244690,10.000000
100000.000000,22677.074219,19520.146484,1937.417847,1668.486084,10.000000
100000.000000,5475.227539,13128.109375,670.788086,516.863403,10.000000
100000.000000,64315.507812,67099.281250,5562.780273,5805.844238,10.000000
100000.000000,73052.625000,61758.687500,6321.612305,5339.792969,10.000000
100000.000000,73512.054688,63363.835938,6360.165039,5478.173340,10.000000
100000.000000,27679.785156,24514.740234,2371.831055,2099.265625,10.000000
100000.000000,7615.979492,12227.573242,544.261780,1165.030762,10.000000
100000.000000,5625.894043,12983.737305,687.568787,1139.087891,10.000000
100000.000000,5856.823730,7729.061523,498.689026,706.510925,10.000000
100000.000000,13287.570312,15104.845703,1082.744263,1276.233765,10.000000
100000.000000,7241.852539,9531.556641,599.637268,887.431396,10.000000
100000.000000,6309.492676,11125.785156,520.546509,1089.936157,10.000000
100000.000000,6720.662109,8428.139648,566.361145,774.601257,10.000000
100000.000000,9045.076172,-590.562866,828.181152,-424.082062,10.000000
100000.000000,3113.915039,12138.994141,63.870770,895.429871,10.000000
100000.000000,6409.653320,13074.904297,335.595459,1380.054199,10.000000
100000.000000,5459.221680,5575.705078,467.586334,498.722870,10.000000
100000.000000,6419.961914,12840.761719,396.356262,1360.355225,10.000000
100000.000000,5581.518066,12544.106445,597.296021,1290.647949,10.000000
100000.000000,5641.094238,7897.555664,479.706543,721.603821,10.000000
100000.000000,6228.991211,12266.894531,525.277405,1199.431763,10.000000
100000.000000,6813.159668,8958.658203,570.416565,827.698853,10.000000
