Mass,x_pos,y_pos,x_vel,y_vel,radius
47 
100000.000000,13701.434570,14215.333984,578.583374,626.225220,10.000000
100000.000000,18482.847656,17902.607422,765.015564,784.621460,10.000000
100000.000000,-22761.193359,3889.042725,-1084.655518,85.803802,10.000000
100000.000000,13371.692383,24026.498047,515.902527,1121.688843,10.000000
100000.000000,11605.487305,26683.966797,303.370300,1400.322998,10.000000
100000.000000,14594.354492,24564.267578,548.247559,1119.369995,10.000000
100000.000000,11834.767578,12442.512695,502.364685,546.462646,10.000000
100000.000000,5687.724121,4018.167236,207.930176,74.779739,10.000000
100000.000000,31534.597656,23283.466797,1314.860229,982.815491,10.000000
100000.000000,12342.371094,13093.738281,522.763489,575.506470,10.000000
100000.000000,-12834.053711,47098.300781,-633.813293,2048.628174,10.000000
100000.000000,-10891.668945,14441.748047,-672.504883,495.347229,10.000000
100000.000000,12067.322266,18647.310547,507.613312,836.760559,10.000000
100000.000000,8168.540527,24526.660156,197.377060,863.947205,10.000000
100000.000000,8042.932617,9369.521484,343.656708,410.701385,10.000000
100000.000000,-4997.001465,17825.015625,-359.164093,668.355652,10.000000
100000.000000,8420.976562,9543.361328,359.583588,418.006744,10.000000
100000.000000,14550.193359,20614.414062,595.358276,927.283691,10.000000
100000.000000,45915.746094,39538.285156,1936.071655,1668.006104,10.000000
100000.000000,10520.346680,27247.423828,-24.186670,734.442993,10.000000
100000.000000,131068.445312,136769.015625,5562.725098,5805.793945,10.000000
100000.000000,148911.562500,125835.890625,6321.556641,5339.752930,10.000000
100000.000000,149833.656250,129101.625000,6360.111816,5478.133789,10.000000
100000.000000,56136.437500,49703.269531,2371.138428,2098.919189,10.000000
100000.000000,13293.480469,26618.359375,410.608276,1221.598389,10.000000
100000.000000,1606.583374,34763.183594,-407.340698,1824.901123,10.000000
100000.000000,11834.764648,16323.455078,497.729034,721.880249,10.000000
100000.000000,26221.771484,30406.978516,1075.062500,1274.592163,10.000000
100000.000000,14348.712891,20381.931641,587.425720,914.203918,10.000000
100000.000000,12239.077148,25029.664062,465.582733,1214.553955,10.000000
100000.000000,13483.751953,17864.716797,561.780212,793.294189,10.000000
100000.000000,18979.507812,-5664.160645,827.708679,-422.146423,10.000000
100000.000000,4192.288086,23054.664062,101.492821,916.570251,10.000000
100000.000000,3471.042236,20889.765625,-288.820129,513.699951,10.000000
100000.000000,11071.000977,11620.195312,467.638611,506.570709,10.000000
100000.000000,3798.251221,25599.095703,-283.469086,965.004761,10.000000
100000.000000,4858.302246,28348.425781,-166.925156,1237.298584,10.000000
100000.000000,11395.788086,16680.123047,479.335541,737.946045,10.000000
100000.000000,8995.714844,25294.720703,188.268082,811.712646,10.000000
100000.000000,13609.535156,19063.359375,563.688843,850.584167,10.000000
100000.000000,3737.378662,48138.007812,-43.510983,2542.133545,10.000000
100000.000000,3840.137207,53781.644531,111.550308,2374.716553,10.000000
100000.000000,10357.048828,13501.048828,436.679413,591.003906,10.000000
100000.000000,13107.940430,21818.117188,534.422913,994.410339,10.000000
100000.000000,11123.649414,18381.734375,468.269775,819.048523,10.000000
100000.000000,6960.294434,9384.937500,294.374786,409.333374,10.000000
100000.000000,8867.739258,11815.583984,374.387573,515.578735,10.000000
100000.000000,6944.120117,10353.089844,292.907745,451.789551,10.000000
100000.000000,6374.704590,8416.100586,270.055145,367.395599,10.000000
100000.000000,10092.233398,11024.634766,426.305573,479.714172,10.000000
100000.000000,6960.707520,8652.708984,295.027130,377.058136,10.000000
100000.000000,166410.015625,142576.390625,7062.910156,6049.045898,10.000000
100000.000000,12102.626953,9943.858398,510.245697,429.916992,10.000000
100000.000000,9893.142578,8145.424316,419.292480,351.400513,10.000000
100000.000000,11618.581055,17950.777344,487.217560,796.975586,10.000000
100000.000000,5085.129395,26668.130859,256.321899,1109.192017,10.000000
100000.000000,12419.238281,20227.832031,515.883972,910.275879,10.000000
100000.000000,8824.789062,14247.902344,371.812958,623.516846,10.000000
100000.000000,9934.314453,11885.726562,418.577850,517.417175,10.000000
100000.000000,8522.084961,12392.948242,358.906036,540.371704,10.000000
100000.000000,7562.746582,9201.395508,319.653168,399.860931,10.000000
100000.000000,9888.202148,9719.839844,417.675110,421.014496,10.000000
100000.000000,9038.464844,14186.655273,380.676514,620.617493,10.000000
100000.000000,6813.404785,10228.888672,286.676239,445.431122,10.000000
100000.000000,7358.315918,7271.494141,312.976074,314.987793,10.000000
100000.000000,9892.130859,8068.419922,418.932800,347.690430,10.000000
100000.000000,-9099.207031,8685.612305,-444.192108,317.250610,10.000000
100000.000000,611.856018,36542.156250,-16.033449,1544.518066,10.000000
100000.000000,8527.313477,14770.771484,359.255341,646.517090,10.000000
100000.000000,7241.549805,12301.666016,304.183014,536.073547,10.000000
100000.000000,12975.124023,11013.991211,544.999756,476.575623,10.000000
100000.000000,10814.808594,11341.331055,455.220734,492.307312,10.000000
100000.000000,6406.657227,9906.342773,269.139313,431.282196,10.000000
100000.000000,7276.218262,10423.096680,306.199738,453.320648,10.000000
100000.000000,6151.741211,23203.646484,247.553192,951.095398,10.000000
100000.000000,7325.314453,8465.534180,309.828857,367.302673,10.000000
100000.000000,12411.083984,14883.643555,519.471741,651.457703,10.000000
100000.000000,7816.091797,7603.233398,331.617523,328.739227,10.000000
100000.000000,6452.878906,7994.495117,272.902405,347.596222,10.000000
100000.000000,12224.862305,17278.693359,510.705109,763.195740,10.000000
100000.000000,6522.695312,7767.500000,276.164062,337.517853,10.000000
100000.000000,7695.925293,11736.191406,323.452789,510.655518,10.000000
100000.000000,10328.125977,13553.802734,433.998596,591.308594,10.000000
100000.000000,11389.897461,15256.666992,477.553406,668.703674,10.000000
100000.000000,9174.702148,10685.325195,386.465912,463.540771,10.000000
100000.000000,-6029.587402,2673.081543,-407.698517,-88.952057,10.000000
100000.000000,9078.751953,10966.686523,382.190094,475.952026,10.000000
100000.000000,9101.232422,13412.529297,382.599640,584.773560,10.000000
