Mass,x_pos,y_pos,x_vel,y_vel,radius
24 
100000.000000,7038.776855,7055.469727,580.575500,616.413940,10.000000
100000.000000,9652.423828,8919.509766,772.630127,775.131470,10.000000
100000.000000,-10283.723633,2905.017090,-1085.618042,85.141235,10.000000
100000.000000,7221.895996,11416.772461,558.726318,1059.711060,10.000000
100000.000000,6575.798340,12047.859375,510.056976,1160.929688,10.000000
100000.000000,8052.353027,11867.242188,597.851990,1080.176270,10.000000
100000.000000,6055.452637,6192.666504,502.782654,538.366028,10.000000
100000.000000,3299.657471,3172.247803,207.142471,71.307152,10.000000
100000.000000,16396.878906,11984.198242,1318.862427,982.078796,10.000000
100000.000000,6326.858887,6512.707031,523.549561,566.749390,10.000000
100000.000000,-5538.867188,23533.718750,-635.355408,2049.932617,10.000000
100000.000000,-3145.979248,8752.204102,-675.622253,493.533478,10.000000
100000.000000,6216.972168,9120.403320,510.182404,814.850769,10.000000
100000.000000,6849.375488,13707.691406,329.328918,1305.354492,10.000000
100000.000000,4094.592529,4669.371094,342.743683,405.328613,10.000000
100000.000000,-844.488525,10151.890625,-364.936432,665.012878,10.000000
100000.000000,4289.116211,4759.851562,358.753082,412.479340,10.000000
100000.000000,7644.230957,10059.373047,608.376770,902.321106,10.000000
100000.000000,23645.728516,20354.369141,1937.306763,1668.445923,10.000000
100000.000000,5958.801758,13657.766602,967.148743,1059.314941,10.000000
100000.000000,67096.898438,70002.203125,5562.775879,5805.839844,10.000000
100000.000000,76213.429688,64428.582031,6321.607910,5339.789551,10.000000
100000.000000,76692.132812,66102.921875,6360.160645,5478.169922,10.000000
100000.000000,28865.671875,25564.359375,2371.773926,2099.236816,10.000000
100000.000000,7884.910156,12811.995117,537.861450,1168.843140,10.000000
100000.000000,5976.497070,13664.416016,701.206421,1361.358032,10.000000
100000.000000,6106.146484,8082.921387,498.645691,707.719299,10.000000
100000.000000,13828.630859,15742.893555,1082.121582,1276.095215,10.000000
100000.000000,7541.250977,9976.300781,598.796814,889.488403,10.000000
100000.000000,6568.821289,11674.072266,518.657227,1096.574707,10.000000
100000.000000,7003.686523,8816.173828,566.049011,776.068970,10.000000
100000.000000,9459.144531,-802.512634,828.137024,-423.899475,10.000000
100000.000000,3147.994873,12587.783203,68.159714,897.577637,10.000000
100000.000000,6551.168457,13777.024414,283.029877,1404.239990,10.000000
100000.000000,5693.022949,5825.382812,467.602905,499.355804,10.000000
100000.000000,6601.133301,13534.064453,362.342834,1386.605835,10.000000
100000.000000,5882.548828,13214.137695,602.061951,1340.062622,10.000000
100000.000000,5880.950684,8258.995117,479.712769,722.878174,10.000000
100000.000000,6486.571289,12877.137695,515.160583,1220.486206,10.000000
100000.000000,7098.142090,9373.393555,569.964539,829.469788,10.000000
100000.000000,4245.587402,18880.376953,-46.297466,2550.333496,10.000000
100000.000000,2560.043945,26462.074219,110.872887,2377.263428,10.000000
100000.000000,5337.045410,6743.683105,436.166962,581.871033,10.000000
100000.000000,6894.305176,10561.966797,548.299561,954.583008,10.000000
100000.000000,5737.255371,9053.186523,468.254700,798.430542,10.000000
100000.000000,3579.901367,4699.432129,293.187073,404.230469,10.000000
100000.000000,4566.469727,5916.896973,373.348267,508.466888,10.000000
100000.000000,3581.438477,5181.641602,291.521210,446.156616,10.000000
100000.000000,3273.823730,4210.451172,268.910736,362.858063,10.000000
100000.000000,5191.314453,5536.207520,425.873016,473.087036,10.000000
100000.000000,3572.291748,4336.804199,293.962708,372.316742,10.000000
100000.000000,85186.437500,73012.265625,7062.948730,6049.074707,10.000000
100000.000000,6233.276367,5024.695312,510.552917,424.056366,10.000000
100000.000000,5072.512207,4124.799805,418.962128,346.583405,10.000000
100000.000000,6010.437988,8867.485352,488.114929,778.203796,10.000000
100000.000000,2335.325195,13929.978516,213.133942,1106.016479,10.000000
100000.000000,6461.411133,9890.012695,520.937317,880.922546,10.000000
100000.000000,4555.930176,7119.229980,370.098419,613.834595,10.000000
100000.000000,5122.893066,5966.679199,417.990784,510.112366,10.000000
