Mass,x_pos,y_pos,x_vel,y_vel,radius
76 
100000.000000,22082.691406,23329.986328,577.621460,630.208191,10.000000
100000.000000,29547.919922,29312.117188,761.802246,788.379150,10.000000
100000.000000,-38485.707031,5135.281738,-1084.312500,86.042847,10.000000
100000.000000,20551.490234,40612.500000,477.104523,1161.360229,10.000000
100000.000000,14226.596680,40163.960938,270.904266,876.015198,10.000000
100000.000000,22269.875000,40965.515625,514.352783,1139.762207,10.000000
100000.000000,19116.718750,20394.683594,502.084991,549.759583,10.000000
100000.000000,8704.975586,5112.975586,208.188187,75.981461,10.000000
100000.000000,50586.566406,37536.808594,1313.301514,983.106384,10.000000
100000.000000,19918.697266,21469.382812,522.319092,579.075500,10.000000
100000.000000,-22019.480469,76799.304688,-633.254944,2048.155029,10.000000
100000.000000,-20634.964844,21629.021484,-671.596558,495.883270,10.000000
100000.000000,19413.369141,30864.876953,505.882874,846.655579,10.000000
100000.000000,11266.449219,37307.835938,221.908051,890.739014,10.000000
100000.000000,13028.715820,15343.659180,343.972107,412.898773,10.000000
100000.000000,-10189.783203,27525.189453,-357.453613,669.379333,10.000000
100000.000000,13637.388672,15623.952148,359.862305,420.264954,10.000000
100000.000000,23125.474609,34155.363281,588.545959,938.441833,10.000000
100000.000000,73984.617188,63722.910156,1935.589966,1667.837891,10.000000
100000.000000,16948.472656,43258.898438,674.501526,548.389038,10.000000
100000.000000,211727.875000,220952.843750,5562.705566,5805.775879,10.000000
100000.000000,240573.921875,203262.265625,6321.537109,5339.737793,10.000000
100000.000000,242055.046875,208534.437500,6360.092773,5478.118652,10.000000
100000.000000,90515.789062,80136.531250,2370.890381,2098.796631,10.000000
100000.000000,17291.216797,44327.800781,-17.487511,1114.176025,10.000000
100000.000000,-4273.447754,61202.644531,-404.559265,1822.628296,10.000000
100000.000000,19046.388672,26842.705078,497.072388,727.929688,10.000000
100000.000000,41785.746094,48883.601562,1072.236084,1274.019775,10.000000
100000.000000,22815.638672,33732.410156,581.399719,925.265320,10.000000
100000.000000,17738.740234,43864.878906,173.165710,1406.871948,10.000000
100000.000000,21610.669922,29430.910156,559.544128,800.681091,10.000000
100000.000000,30980.027344,-11780.247070,827.565186,-421.572540,10.000000
100000.000000,5744.461914,36397.074219,110.602699,922.515259,10.000000
100000.000000,-679.738220,28370.814453,-284.963837,517.073364,10.000000
100000.000000,17851.162109,18990.882812,467.561890,509.515198,10.000000
100000.000000,-226.008591,39612.484375,-274.558563,967.176758,10.000000
100000.000000,2563.209473,46267.246094,-153.872528,1235.040894,10.000000
100000.000000,18342.480469,27436.328125,478.882996,744.468628,10.000000
100000.000000,12078.335938,37476.542969,222.660538,852.756775,10.000000
100000.000000,21754.628906,31476.501953,560.318665,859.888977,10.000000
100000.000000,3110.022949,84988.421875,-43.121719,2540.982178,10.000000
100000.000000,5459.650879,88207.257812,111.782837,2373.826416,10.000000
100000.000000,16689.740234,22103.443359,436.766724,594.816223,10.000000
100000.000000,20779.416016,36410.031250,524.936890,1014.997253,10.000000
100000.000000,17909.785156,30338.234375,467.783539,828.453918,10.000000
100000.000000,11232.540039,15338.432617,294.812531,411.438995,10.000000
100000.000000,14299.405273,19316.927734,374.733643,518.531677,10.000000
100000.000000,11195.779297,16924.181641,293.424438,454.126160,10.000000
100000.000000,10294.215820,13759.457031,270.481689,369.264435,10.000000
100000.000000,16274.561523,18003.925781,426.402924,482.430542,10.000000
100000.000000,11241.992188,14136.872070,295.416382,379.008118,10.000000
100000.000000,268822.125000,230287.343750,7062.894043,6049.032227,10.000000
100000.000000,19499.578125,16198.041016,510.053558,432.276123,10.000000
100000.000000,15973.615234,13257.556641,419.373016,353.348114,10.000000
100000.000000,18676.421875,29578.570312,486.383209,805.347778,10.000000
100000.000000,9001.971680,42776.531250,280.382965,1112.357788,10.000000
100000.000000,19870.748047,33546.417969,512.386902,924.369202,10.000000
100000.000000,14221.292969,23324.349609,372.408325,627.639160,10.000000
100000.000000,16005.051758,19414.298828,418.728149,520.435364,10.000000
100000.000000,13730.252930,20255.386719,359.366821,543.512085,10.000000
100000.000000,12200.889648,15017.446289,320.016418,401.954956,10.000000
100000.000000,15945.456055,15844.511719,417.781586,423.326721,10.000000
100000.000000,14562.880859,23220.929688,381.200745,624.724243,10.000000
100000.000000,10974.746094,16707.312500,287.197784,447.713440,10.000000
100000.000000,11898.962891,11853.592773,313.261078,316.699524,10.000000
100000.000000,15967.386719,13126.592773,419.013336,349.619019,10.000000
100000.000000,-15534.020508,13291.349609,-443.505219,317.895752,10.000000
100000.000000,403.495667,58915.968750,-13.248713,1542.014038,10.000000
100000.000000,13743.240234,24183.138672,360.025635,650.924683,10.000000
100000.000000,11658.164062,20100.177734,304.868408,539.028931,10.000000
100000.000000,20874.517578,17947.023438,544.634766,479.200958,10.000000
100000.000000,17415.406250,18504.091797,455.201996,495.123993,10.000000
100000.000000,10313.842773,16178.610352,269.676270,433.448578,10.000000
100000.000000,11720.318359,17016.660156,306.682281,455.688477,10.000000
100000.000000,9858.419922,37101.093750,261.055939,963.541809,10.000000
100000.000000,11820.847656,13808.008789,310.173981,369.225006,10.000000
100000.000000,19938.181641,24369.074219,518.848755,656.019226,10.000000
