Mass,x_pos,y_pos,x_vel,y_vel,radius
12 
100000.000000,10557.875000,10420.293945,1515.007446,1481.595093,1.000000
100000.000000,18119.765625,23510.328125,2727.708252,3559.809082,1.000000
100000.000000,12513.470703,10391.914062,1822.212036,1488.212402,1.000000
100000.000000,4791.599609,3969.263184,548.806274,394.340759,1.000000
100000.000000,14530.585938,16653.425781,2160.854980,2482.580078,1.000000
100000.000000,12075.938477,13274.613281,1767.002319,1941.784302,1.000000
100000.000000,8429.742188,7763.699707,1161.360718,1043.357178,1.000000
100000.000000,21505.888672,20267.115234,3251.671387,3056.717041,1.000000
100000.000000,19918.722656,16146.882812,3000.708008,2412.979980,1.000000
100000.000000,21127.177734,17667.228516,3190.758789,2651.480225,1.000000
100000.000000,2872.564209,2195.152832,225.235367,73.356735,1.000000
100000.000000,18238.468750,21880.927734,2745.117920,3305.932861,1.000000
100000.000000,10324.399414,12033.177734,1487.490601,1736.451050,1.000000
100000.000000,16494.447266,17019.169922,2467.845947,2543.889648,1.000000
100000.000000,7942.865234,11194.027344,1112.434082,1588.332397,1.000000
100000.000000,5839.354980,6599.118164,747.666748,829.226562,1.000000
100000.000000,14910.417969,11153.490234,2203.234375,1618.785889,1.000000
100000.000000,-901767.062500,-887489.125000,-164019.750000,-161423.328125,1.000000
100000.000000,21024.947266,17398.322266,3174.637451,2609.528809,1.000000
100000.000000,17369.072266,21689.404297,2609.950439,3275.473877,1.000000
100000.000000,4430.997559,3567.491943,486.870209,324.904816,1.000000
100000.000000,11155.246094,8563.974609,1596.865234,1191.970093,1.000000
100000.000000,10077.937500,15623.066406,1464.450562,2307.185303,1.000000
100000.000000,10340.384766,15526.593750,1504.899170,2292.701660,1.000000
100000.000000,3876.319336,4131.694824,415.444397,403.343323,1.000000
100000.000000,17354.921875,19655.082031,2605.761475,2957.732666,1.000000
100000.000000,7881.070312,5782.498535,1054.746216,724.759949,1.000000
100000.000000,7200.161621,6709.992676,958.852783,863.503479,1.000000
100000.000000,18859.769531,19459.259766,2839.655273,2928.736816,1.000000
100000.000000,-2068.806885,-12702.267578,707.950928,-482.931396,1.000000
100000.000000,17003.724609,13218.123047,2539.073242,1949.392822,1.000000
100000.000000,3146.213867,2824.357910,281.080597,179.537338,1.000000
100000.000000,18425.900391,16822.916016,2768.788574,2516.412109,1.000000
100000.000000,14220.058594,14922.251953,2107.841064,2209.252686,1.000000
100000.000000,13924.232422,15126.573242,2062.191406,2240.570801,1.000000
100000.000000,5826.133789,4394.942871,714.520935,479.144562,1.000000
100000.000000,22102.732422,19800.761719,3344.062988,2984.462646,1.000000
100000.000000,1573.567139,1137.857910,16.216429,-131.894775,1.000000
100000.000000,16308.543945,18260.134766,2440.925537,2737.985107,1.000000
100000.000000,12940.979492,18003.917969,1916.036011,2691.533447,1.000000
100000.000000,19828.527344,13846.416016,2982.906250,2053.693115,1.000000
100000.000000,13318.872070,11003.658203,1951.786133,1588.418701,1.000000
100000.000000,14484.363281,14682.045898,2148.373047,2172.097168,1.000000
100000.000000,23724.359375,25889.281250,3597.205566,3930.647949,1.000000
100000.000000,11807.934570,8722.794922,1700.701660,1221.036011,1.000000
100000.000000,16231.071289,18979.261719,2429.879150,2850.423096,1.000000
100000.000000,5460.115234,5333.069824,672.594360,621.397156,1.000000
100000.000000,13776.407227,15422.803711,2039.815552,2286.667236,1.000000
100000.000000,20848.804688,18366.138672,3147.957520,2760.049805,1.000000
100000.000000,16024.767578,13438.917969,2385.905762,1981.140503,1.000000
100000.000000,12404.973633,8587.767578,1794.290405,1203.488892,1.000000
100000.000000,19265.062500,18580.781250,2901.665771,2791.915039,1.000000
100000.000000,25752.968750,23054.798828,3911.239014,3491.085693,1.000000
100000.000000,15909.924805,18681.531250,2379.378174,2803.226807,1.000000
100000.000000,14990.866211,9390.392578,2208.260498,1342.667969,1.000000
100000.000000,-15940882.000000,-53859012.000000,-2898394.250000,-9792602.000000,1.000000
100000.000000,12712.762695,13549.214844,1875.453003,1994.157471,1.000000
100000.000000,5221.116699,5060.940430,656.655273,593.949768,1.000000
100000.000000,20409.138672,14132.410156,3079.606445,2101.656250,1.000000
100000.000000,24336.451172,20310.804688,3694.064209,3066.476807,1.000000
100000.000000,2731.252441,1555.997925,228.907547,-2.684557,1.000000
100000.000000,7698.922363,9246.325195,1074.226440,1286.788330,1.000000
100000.000000,14406.181641,11875.065430,2135.332031,1735.355591,1.000000
100000.000000,252.725967,-1193.422485,-188.050507,-501.847870,1.000000
100000.000000,13261.375000,12769.639648,1958.764771,1872.688965,1.000000
100000.000000,26260.353516,23751.826172,3992.106934,3600.631104,1.000000
100000.000000,16626.443359,20154.164062,2496.810059,3038.495605,1.000000
100000.000000,9638.345703,9498.026367,1377.450317,1338.680420,1.000000
100000.000000,12660.241211,18337.263672,1877.825562,2749.097900,1.000000
100000.000000,4748.780273,5040.995117,584.829041,584.736389,1.000000
100000.000000,12206.860352,13573.931641,1796.366089,1996.339600,1.000000
100000.000000,10161.246094,9144.028320,1457.175537,1285.432373,1.000000
100000.000000,10720.925781,14270.126953,1566.816650,2101.986816,1.000000
100000.000000,16937.541016,20447.662109,2545.353760,3084.534180,1.000000
100000.000000,22482.166016,23112.488281,3406.921387,3501.464355,1.000000
100000.000000,16987.548828,19065.425781,2551.962158,2868.571289,1.000000
100000.000000,27501.289062,27582.068359,4183.286621,4193.780273,1.000000
100000.000000,7884.267578,9847.925781,1106.422363,1383.970459,1.000000
100000.000000,11420.179688,-17889.371094,3061.574707,-3386.058838,1.000000
100000.000000,11630.367188,12457.221680,1702.401489,1817.491821,1.000000
100000.000000,10390.751953,8538.509766,1489.443970,1190.742065,1.000000
100000.000000,11356.083984,7758.595703,1636.855469,1073.391113,1.000000
100000.000000,16595.875000,14568.779297,2484.583008,2163.785889,1.000000
100000.000000,18244.380859,23430.513672,2749.702881,3550.111572,1.000000
100000.000000,8092.888184,9393.222656,1135.895508,1312.329712,1.000000
100000.000000,5126.499512,5284.391602,644.474365,627.931396,1.000000
100000.000000,24544.869141,27405.244141,3725.997314,4167.072754,1.000000
100000.000000,21835.992188,19382.636719,3305.705322,2921.270264,1.000000
100000.000000,5611.873047,6703.117676,733.104065,861.043701,1.000000
100000.000000,12243.625000,9944.968750,1787.893799,1422.596924,1.000000
100000.000000,20012.992188,17767.558594,3021.378906,2668.453125,1.000000
100000.000000,22768.126953,21469.515625,3450.966309,3246.152588,1.000000
100000.000000,20870.417969,15271.250977,3152.534668,2279.746582,1.000000
100000.000000,17051.587891,18524.238281,2561.269043,2783.863281,1.000000
100000.000000,20890.050781,24255.630859,3160.144775,3678.804932,1.000000
100000.000000,5470.889160,5344.929688,697.232178,641.316040,1.000000
100000.000000,19043.494141,21153.312500,2872.826904,3195.698975,1.000000
100000.000000,12105.269531,8135.204102,1756.911377,1136.635742,1.000000
100000.000000,18230.216797,18757.621094,2744.826660,2821.423828,1.000000
100000.000000,16481.765625,17687.080078,2471.549072,2652.135498,1.000000
100000.000000,4683.687012,4873.172363,572.436218,556.058044,1.000000
100000.000000,11619.397461,9052.032227,1685.080566,1278.443359,1.000000
100000.000000,22664.232422,22438.173828,3434.960938,3396.613525,1.000000
100000.000000,11577.827148,9995.636719,1683.265625,1427.233276,1.000000
100000.000000,21176.933594,18412.109375,3202.709229,2769.677490,1.000000
100000.000000,23693.781250,26736.326172,3594.331055,4063.511963,1.000000
100000.000000,11807.416016,17753.201172,1743.954956,2655.161377,1.000000
100000.000000,8452.744141,7101.414551,1175.027710,949.246887,1.000000
100000.000000,11393.422852,15827.880859,1675.464600,2350.084229,1.000000
100000.000000,14714.718750,9820.047852,2176.038330,1412.906616,1.000000
100000.000000,-1054.521851,-2927.015137,-400.699036,-839.096863,1.000000
100000.000000,10051.952148,15777.129883,1466.723633,2338.622803,1.000000
100000.000000,15582.570312,14070.928711,2324.815918,2083.235107,1.000000
100000.000000,15602.429688,12039.127930,2322.745850,1764.171387,1.000000
100000.000000,10295.438477,15369.136719,1503.454102,2274.456055,1.000000
100000.000000,12350.221680,14794.700195,1821.784668,2189.088135,1.000000
100000.000000,8824.073242,7099.453125,1232.947388,951.746887,1.000000
100000.000000,10253.563477,7844.905273,1462.739990,1079.720947,1.000000
100000.000000,16017.955078,19188.212891,2400.986816,2886.453613,1.000000
100000.000000,3830.708008,2931.514648,415.445129,233.753250,1.000000
100000.000000,15545.610352,19267.087891,2327.587402,2898.281006,1.000000
100000.000000,31.357014,-1396.781738,-212.419189,-552.539612,1.000000
100000.000000,22194.664062,18476.921875,3360.780029,2780.269775,1.000000
100000.000000,11819.392578,11098.212891,1725.894409,1602.439697,1.000000
100000.000000,10661.045898,9179.028320,1534.748413,1292.990845,1.000000
100000.000000,14814.566406,10065.798828,2192.443359,1451.727539,1.000000
100000.000000,24036.439453,19850.501953,3647.143799,2994.633057,1.000000
100000.000000,8585.239258,9940.171875,1215.040161,1401.825439,1.000000
100000.000000,16976.720703,18538.701172,2549.405029,2785.773438,1.000000
100000.000000,10850.679688,7736.538574,1555.875610,1066.294800,1.000000
100000.000000,16994.708984,17499.667969,2550.976074,2623.198242,1.000000
100000.000000,21947.119141,16838.019531,3321.229248,2524.790039,1.000000
100000.000000,15838.311523,16359.083984,2369.073730,2442.748047,1.000000
100000.000000,19045.912109,18334.103516,2871.116943,2755.772705,1.000000
100000.000000,9258.804688,14584.624023,1340.008057,2146.307373,1.000000
100000.000000,16708.650391,11387.170898,2494.303467,1664.753052,1.000000
100000.000000,7869.864258,8794.671875,1096.596802,1213.925415,1.000000
100000.000000,14816.923828,9785.544922,2191.575684,1407.634521,1.000000
100000.000000,22682.484375,17158.197266,3435.729980,2575.121826,1.000000
100000.000000,14565.305664,11318.681641,2157.361816,1647.523682,1.000000
100000.000000,-3352.076416,-7098.141113,-772.358154,-1709.687744,1.000000
100000.000000,6136.876465,6074.522949,806.148560,764.073730,1.000000
100000.000000,5783.922852,6994.743652,761.419556,908.134094,1.000000
100000.000000,15381.869141,11995.035156,2287.644531,1756.346680,1.000000
100000.000000,20176.142578,13914.361328,3042.166748,2066.835938,1.000000
100000.000000,4239.080566,3703.614502,488.626221,361.900848,1.000000
100000.000000,7644.573242,10556.265625,1072.773438,1494.669067,1.000000
100000.000000,8526.917969,6972.872070,1184.829346,928.875244,1.000000
100000.000000,11523.134766,12918.397461,1686.533325,1889.103394,1.000000
100000.000000,23645.578125,20109.248047,3586.489258,3034.673584,1.000000
100000.000000,15306.691406,19718.242188,2290.755859,2968.416016,1.000000
100000.000000,13155.840820,13232.987305,1942.632935,1944.339478,1.000000
100000.000000,13582.469727,15842.289062,2016.169800,2356.936279,1.000000
100000.000000,5001.942383,5513.393066,627.440491,661.286255,1.000000
100000.000000,23702.650391,26411.875000,3595.633057,4013.078613,1.000000
100000.000000,16219.087891,16251.663086,2428.085938,2426.336182,1.000000
100000.000000,15735.297852,21280.923828,2358.733398,3213.178711,1.000000
100000.000000,9155.229492,11112.057617,1309.631836,1591.452881,1.000000
100000.000000,17537.650391,12354.943359,2626.461182,1818.203979,1.000000
100000.000000,20039.933594,19555.189453,3026.412598,2946.824707,1.000000
100000.000000,457.615295,-830.656616,-143.001129,-447.541687,1.000000
100000.000000,19167.476562,18157.033203,2889.698975,2728.068604,1.000000
100000.000000,16279.803711,20937.328125,2443.046631,3159.855713,1.000000
100000.000000,13047.752930,17417.513672,1935.957275,2603.832764,1.000000
100000.000000,26153.351562,26221.966797,3974.913574,3983.241699,1.000000
100000.000000,15154.090820,10995.428711,2248.421387,1598.450684,1.000000
100000.000000,26853.294922,26844.220703,4083.056885,4079.481689,1.000000
100000.000000,5716.594727,5175.260742,731.211975,615.482483,1.000000
100000.000000,17084.472656,18164.736328,2565.476318,2727.060303,1.000000
100000.000000,8044.649414,7525.678223,1113.581543,1012.179626,1.000000
100000.000000,16699.996094,14078.799805,2498.919189,2086.367432,1.000000
100000.000000,19770.240234,22929.046875,2985.965332,3472.020020,1.000000
100000.000000,1216.773438,151.877533,-16.968670,-267.156921,1.000000
100000.000000,15539.987305,17255.798828,2323.695557,2582.536377,1.000000
100000.000000,12170.071289,11687.286133,1782.512207,1696.296997,1.000000
100000.000000,6648.473145,4727.225586,869.077637,555.862793,1.000000
100000.000000,16056.342773,20989.683594,2408.288574,3167.746826,1.000000
100000.000000,15751.827148,14188.386719,2350.831787,2101.423828,1.000000
100000.000000,13356.068359,15357.099609,1979.480713,2279.600098,1.000000
100000.000000,24217.445312,25703.632812,3675.335449,3903.136475,1.000000
100000.000000,13713.262695,12993.197266,2028.661377,1907.872314,1.000000
100000.000000,18424.978516,18911.164062,2774.722412,2844.991943,1.000000
100000.000000,5827.824219,4272.167480,736.277527,474.101196,1.000000
100000.000000,4348.163574,4036.279297,509.215485,415.374451,1.000000
100000.000000,20307.531250,14073.456055,3062.500488,2091.625488,1.000000
100000.000000,18993.714844,14278.221680,2857.619385,2121.669922,1.000000
100000.000000,3613.719238,3520.739746,393.333191,321.039673,1.000000
100000.000000,12724.043945,11360.524414,1867.795654,1646.748535,1.000000
100000.000000,16502.201172,20101.744141,2476.773682,3029.239258,1.000000
100000.000000,22908.851562,23769.214844,3472.677002,3603.019043,1.000000
100000.000000,11975.141602,12809.594727,1756.141479,1872.822876,1.000000
100000.000000,16960.248047,19082.875000,2546.994873,2870.344971,1.000000
100000.000000,21048.888672,20656.572266,3183.495850,3118.710938,1.000000
100000.000000,12847.694336,13627.013672,1895.163818,2004.959229,1.000000
100000.000000,17409.394531,17151.775391,2614.605957,2568.744873,1.000000
100000.000000,19114.359375,19107.505859,2881.997803,2876.117920,1.000000
100000.000000,10206.855469,15605.754883,1489.752075,2310.407227,1.000000
100000.000000,17663.728516,16182.250000,2652.849854,2417.345215,1.000000
100000.000000,6812.302734,6239.826172,910.411682,796.038757,1.000000
100000.000000,26210.308594,23082.896484,3983.970459,3496.501953,1.000000
