Mass,x_pos,y_pos,x_vel,y_vel,radius
25 
100000.000000,20382.437500,20009.326172,1509.671387,1471.950439,1.000000
100000.000000,35840.289062,46632.117188,2725.478760,3555.844482,1.000000
100000.000000,24334.140625,20028.187500,1816.706177,1479.550171,1.000000
100000.000000,8319.626953,6440.922363,539.728088,372.953400,1.000000
100000.000000,28561.626953,32764.876953,2157.479492,2476.670166,1.000000
100000.000000,23543.177734,25863.205078,1762.756836,1934.083496,1.000000
100000.000000,15949.917969,14490.890625,1154.710938,1030.608154,1.000000
100000.000000,42629.871094,40119.246094,3248.904053,3052.854248,1.000000
100000.000000,39407.957031,31811.175781,2997.130859,2408.287842,1.000000
100000.000000,41853.218750,34883.726562,3187.523682,2647.244629,1.000000
100000.000000,4292.983398,2548.305420,215.155121,44.432640,1.000000
100000.000000,36071.125000,43351.605469,2742.647217,3301.755859,1.000000
100000.000000,19973.486328,23281.814453,1482.939575,1727.517578,1.000000
100000.000000,32521.001953,33531.554688,2464.486084,2538.543945,1.000000
100000.000000,15154.240234,21473.220703,1107.920532,1577.846313,1.000000
100000.000000,10669.852539,11920.160156,740.866333,813.142517,1.000000
100000.000000,29209.054688,21644.371094,2198.032715,1611.492188,1.000000
100000.000000,-1967895.375000,-1936740.375000,-164019.750000,-161423.328125,1.000000
100000.000000,41645.976562,34341.921875,3171.349121,2605.243164,1.000000
100000.000000,34323.121094,42961.402344,2607.476074,3271.134766,1.000000
100000.000000,7555.135742,5582.262207,477.492249,302.212799,1.000000
100000.000000,21507.087891,16267.689453,1590.416382,1181.675659,1.000000
100000.000000,19582.820312,30587.882812,1461.187134,2299.748047,1.000000
100000.000000,20107.919922,30397.427734,1501.574585,2285.302002,1.000000
100000.000000,6541.187012,6658.177246,407.219025,381.094635,1.000000
100000.000000,34280.230469,38860.339844,2602.936035,2953.059814,1.000000
100000.000000,14701.447266,10428.927734,1046.522827,709.695007,1.000000
100000.000000,13401.715820,12259.660156,951.667847,848.774475,1.000000
100000.000000,37305.105469,38477.117188,2836.762695,2924.313232,1.000000
100000.000000,6886.756348,-46247.968750,1862.168091,-5560.927734,1.000000
100000.000000,33488.714844,25863.519531,2534.656494,1943.398193,1.000000
100000.000000,4932.753906,3877.921875,271.715454,153.018951,1.000000
100000.000000,36408.285156,33158.503906,2765.357910,2511.485107,1.000000
100000.000000,27904.521484,29254.775391,2104.005371,2202.805176,1.000000
100000.000000,27312.300781,29662.527344,2058.431152,2234.092529,1.000000
100000.000000,10431.290039,7427.059570,705.435303,459.914398,1.000000
100000.000000,43826.953125,39183.453125,3341.223633,2980.648438,1.000000
100000.000000,1635.217651,129.066528,6.112803,-167.373123,1.000000
100000.000000,32161.349609,36035.042969,2437.852051,2732.848389,1.000000
100000.000000,25382.531250,35473.425781,1913.086792,2685.593262,1.000000
100000.000000,39199.578125,27173.841797,2978.754639,2048.648438,1.000000
100000.000000,25982.908203,21293.966797,1946.541382,1580.383423,1.000000
100000.000000,28431.923828,28773.119141,2144.452148,2165.663330,1.000000
100000.000000,47097.488281,51425.546875,3595.175781,3927.620605,1.000000
100000.000000,22834.988281,16617.531250,1694.314575,1211.229004,1.000000
100000.000000,32012.728516,37485.539062,2426.957764,2845.409668,1.000000
100000.000000,9798.162109,9294.190430,664.759094,603.195679,1.000000
100000.000000,27019.441406,30258.552734,2036.149658,2280.228760,1.000000
100000.000000,41297.203125,36288.488281,3144.854736,2755.848145,1.000000
100000.000000,31514.443359,26289.507812,2381.555420,1974.875610,1.000000
100000.000000,24039.927734,16369.739258,1787.804321,1193.981445,1.000000
100000.000000,38112.730469,36709.066406,2898.602295,2787.438232,1.000000
100000.000000,51165.957031,45733.957031,3908.892090,3488.069092,1.000000
100000.000000,31363.115234,36880.492188,2376.407715,2798.088379,1.000000
100000.000000,29318.730469,18084.433594,2202.258789,1334.886841,1.000000
100000.000000,-34780456.000000,-117510952.000000,-2898394.250000,-9792602.000000,1.000000
100000.000000,24886.099609,26480.964844,1871.462158,1987.072388,1.000000
100000.000000,9457.484375,8846.245117,649.224304,576.281860,1.000000
100000.000000,40409.941406,27773.039062,3075.721436,2096.938477,1.000000
100000.000000,48336.589844,40228.656250,3691.427979,3063.138428,1.000000
100000.000000,4175.624023,1416.558594,218.777924,-31.358940,1.000000
100000.000000,14659.249023,17561.689453,1069.064209,1275.373901,1.000000
100000.000000,28265.878906,23124.931641,2130.674072,1728.343872,1.000000
100000.000000,-1017.512817,-4656.782715,-199.143692,-549.397888,1.000000
100000.000000,25974.953125,24911.558594,1954.474243,1865.536377,1.000000
100000.000000,52199.687500,47143.785156,3989.919434,3597.784912,1.000000
100000.000000,32844.554688,39884.824219,2494.205078,3033.916992,1.000000
100000.000000,18568.660156,18155.962891,1372.061768,1328.499512,1.000000
100000.000000,24854.392578,36182.000000,1875.092651,2743.390137,1.000000
100000.000000,8519.233398,8764.236328,577.620789,566.558228,1.000000
100000.000000,23866.328125,26519.179688,1792.421143,1989.094360,1.000000
100000.000000,19608.650391,17456.216797,1451.524170,1275.335083,1.000000
100000.000000,20889.894531,27901.123047,1563.239380,2094.518799,1.000000
100000.000000,33471.351562,40478.003906,2542.788086,3080.056641,1.000000
100000.000000,44617.429688,45857.757812,3404.649170,3498.126221,1.000000
100000.000000,33563.257812,37691.066406,2549.149658,2863.872070,1.000000
100000.000000,54684.902344,54831.015625,4181.474609,4191.290039,1.000000
100000.000000,15055.054688,18797.212891,1101.536865,1373.082153,1.000000
100000.000000,31192.154297,-39863.414062,3033.309570,-3378.316650,1.000000
100000.000000,22677.589844,24237.326172,1698.112671,1809.630859,1.000000
100000.000000,20046.292969,16234.309570,1483.417603,1180.432495,1.000000
100000.000000,21967.435547,14692.374023,1630.275757,1063.255737,1.000000
100000.000000,32729.265625,28609.287109,2480.755859,2158.143311,1.000000
100000.000000,36108.187500,46489.808594,2747.539062,3546.264404,1.000000
100000.000000,15454.029297,17875.968750,1130.724609,1301.234863,1.000000
100000.000000,9284.814453,9291.509766,637.304810,610.484131,1.000000
100000.000000,48756.050781,54479.417969,3724.173584,4164.310059,1.000000
100000.000000,43311.066406,38354.644531,3302.899902,2917.464600,1.000000
100000.000000,10350.555664,12235.103516,726.929749,845.865173,1.000000
100000.000000,23841.748047,19155.042969,1782.485840,1413.978760,1.000000
100000.000000,39638.679688,35094.050781,3018.279297,2664.131836,1.000000
100000.000000,45188.757812,42554.750000,3448.477539,3242.696777,1.000000
100000.000000,41346.464844,30070.542969,3148.929688,2275.281006,1.000000
100000.000000,33687.332031,36598.921875,2558.351318,2779.081299,1.000000
100000.000000,41421.933594,48153.261719,3158.028076,3675.385742,1.000000
100000.000000,9971.675781,9440.818359,689.956482,624.284363,1.000000
100000.000000,37706.132812,41908.125000,2870.320312,3191.663330,1.000000
100000.000000,23497.861328,15482.827148,1750.536011,1127.146240,1.000000
100000.000000,36059.175781,37077.578125,2741.927246,2816.905273,1.000000
