Mass,x_pos,y_pos,x_vel,y_vel,radius
6 
100000.000000,-1328780.875000,-191207.859375,-379702.531250,-54662.519531,1.000000
100000.000000,4832184.000000,-2760474.750000,1380605.125000,-788741.125000,1.000000
100000.000000,1118109.250000,1055779.125000,319446.656250,301637.187500,1.000000
100000.000000,-56764.546875,-2558122.250000,-16247.298828,-730936.937500,1.000000
100000.000000,-405465.625000,9472590.000000,-115876.179688,2706434.250000,1.000000
100000.000000,663509.375000,-359541.531250,189572.078125,-102768.992188,1.000000
100000.000000,4017824.500000,-1998883.375000,1147932.375000,-571143.562500,1.000000
100000.000000,-1245701.875000,13555430.000000,-355943.968750,3872959.000000,1.000000
100000.000000,-232241.062500,-1509992.375000,-66386.296875,-431475.875000,1.000000
100000.000000,304586.093750,-640244.062500,87009.437500,-182983.421875,1.000000
100000.000000,13607255.000000,-16324054.000000,3887762.500000,-4664048.500000,1.000000
100000.000000,1146456.875000,-510255.593750,327551.968750,-145825.312500,1.000000
100000.000000,-413063.937500,-717106.187500,-118061.125000,-204940.875000,1.000000
100000.000000,517431.937500,-957873.187500,147821.109375,-273728.625000,1.000000
100000.000000,-370251.406250,-1194099.125000,-105821.539062,-341222.031250,1.000000
100000.000000,234222.515625,769811.687500,66900.671875,219945.578125,1.000000
100000.000000,-1505269.375000,1422795.625000,-430118.656250,406497.062500,1.000000
100000.000000,576746.687500,-534979.875000,164777.906250,-152899.968750,1.000000
100000.000000,-2615489.750000,1544491.000000,-747324.250000,441262.312500,1.000000
100000.000000,369205.000000,-427066.843750,105481.398438,-122073.929688,1.000000
100000.000000,224494.515625,1631821.875000,64115.574219,466226.562500,1.000000
100000.000000,1771654.750000,-84146.125000,506178.187500,-24071.177734,1.000000
100000.000000,-529119.937500,-903130.187500,-151218.562500,-258087.734375,1.000000
100000.000000,889774.937500,1487539.750000,254203.125000,424999.906250,1.000000
100000.000000,321249.468750,346045.125000,91782.906250,98869.453125,1.000000
100000.000000,-312367.156250,330824.468750,-89302.664062,94518.195312,1.000000
100000.000000,-619517.687500,-301168.593750,-177061.859375,-86090.367188,1.000000
100000.000000,-1331070.500000,-629059.687500,-380353.843750,-179769.046875,1.000000
100000.000000,-1390469.625000,-882795.625000,-397322.750000,-252266.734375,1.000000
100000.000000,-406354.968750,913177.750000,-116140.562500,260903.281250,1.000000
100000.000000,-1194840.500000,-642768.375000,-341431.281250,-183687.234375,1.000000
100000.000000,945927.437500,-245175.171875,270262.093750,-70085.187500,1.000000
100000.000000,668089.250000,-694115.875000,190872.640625,-198366.531250,1.000000
100000.000000,958490.125000,2121435.500000,273832.906250,606111.562500,1.000000
100000.000000,-499004.843750,-408511.937500,-142626.515625,-116766.750000,1.000000
100000.000000,-1698567.500000,41959.273438,-485353.593750,11960.365234,1.000000
100000.000000,-373152.718750,-1320547.375000,-106649.632812,-377349.250000,1.000000
100000.000000,636661.500000,-365581.718750,181901.265625,-104495.625000,1.000000
100000.000000,-906790.250000,746637.687500,-259130.046875,213311.875000,1.000000
100000.000000,1083645.875000,-153177.281250,309609.406250,-43796.933594,1.000000
100000.000000,-344108.843750,-1106744.375000,-98352.531250,-316264.375000,1.000000
100000.000000,575694.187500,-410337.468750,164480.906250,-117285.843750,1.000000
100000.000000,14431089.000000,-11446915.000000,4123144.750000,-3270579.250000,1.000000
100000.000000,737355.375000,320494.968750,210671.203125,91553.132812,1.000000
100000.000000,583793.000000,336409.531250,166797.109375,96104.429688,1.000000
100000.000000,4048388.500000,1206399.625000,1156666.250000,344660.750000,1.000000
100000.000000,-510391.062500,2258976.250000,-145858.296875,645410.062500,1.000000
100000.000000,336501.437500,-12154333.000000,96114.984375,-3472703.000000,1.000000
100000.000000,-3177221.750000,551955.437500,-907820.500000,157675.562500,1.000000
100000.000000,-888771.875000,-858709.375000,-253980.250000,-245390.390625,1.000000
100000.000000,3019346.000000,41998.484375,862656.875000,11971.282227,1.000000
100000.000000,1286471.750000,386242.218750,367556.500000,110332.914062,1.000000
100000.000000,-7328219.500000,-1877406.625000,-2093814.625000,-536432.750000,1.000000
100000.000000,2177340.250000,1478634.500000,622082.062500,422447.625000,1.000000
100000.000000,-483020.187500,-1225621.125000,-138042.625000,-350227.187500,1.000000
100000.000000,-910549.625000,93118.789062,-260212.640625,26579.673828,1.000000
100000.000000,-1202069.375000,-3918830.000000,-343480.687500,-1119706.625000,1.000000
100000.000000,336944.093750,2740690.000000,96243.164062,783041.437500,1.000000
100000.000000,-1594388.500000,1966417.875000,-455578.437500,561817.937500,1.000000
100000.000000,327923.531250,-828183.375000,93674.140625,-236678.093750,1.000000
100000.000000,-1049509.750000,-533514.937500,-299909.937500,-152472.250000,1.000000
100000.000000,477228.093750,401968.812500,136347.687500,114841.078125,1.000000
100000.000000,-1616210.500000,198115.093750,-461823.281250,56578.312500,1.000000
100000.000000,2234124.250000,737791.875000,638308.937500,210774.546875,1.000000
100000.000000,-1598157.000000,-618613.062500,-456663.406250,-176782.296875,1.000000
100000.000000,1202644.500000,382733.468750,343606.437500,109330.984375,1.000000
100000.000000,24294230.000000,-209456768.000000,6941180.500000,-59844820.000000,1.000000
100000.000000,679672.000000,-2041620.125000,194169.156250,-583365.437500,1.000000
100000.000000,157870000.000000,-53232208.000000,45105688.000000,-15209231.000000,1.000000
100000.000000,-159918.703125,1257629.500000,-45722.484375,359317.281250,1.000000
100000.000000,327712.968750,-447073.968750,93624.531250,-127792.242188,1.000000
100000.000000,-4734393.000000,-2661636.500000,-1352722.000000,-760501.562500,1.000000
100000.000000,687320.312500,-328310.218750,196375.796875,-93844.335938,1.000000
100000.000000,755822.687500,-633185.812500,215941.062500,-180955.656250,1.000000
100000.000000,10132.791016,1169402.000000,2866.785400,334110.562500,1.000000
100000.000000,761618.875000,410434.312500,217601.656250,117251.789062,1.000000
100000.000000,-1567845.875000,-725187.812500,-448002.531250,-207233.375000,1.000000
100000.000000,-672771.125000,385694.375000,-192274.421875,110184.578125,1.000000
100000.000000,3590401.750000,4317067.500000,1025807.687500,1233427.875000,1.000000
100000.000000,-376817.468750,1957375.875000,-107694.132812,559239.937500,1.000000
100000.000000,-7114481.500000,-9298455.000000,-2032742.125000,-2656736.000000,1.000000
