Mass,x_pos,y_pos,x_vel,y_vel,radius
46 
100000.000000,36220.027344,35437.652344,1507.573608,1467.722900,1.000000
100000.000000,64451.851562,83957.382812,2724.574951,3554.127686,1.000000
100000.000000,43395.000000,35538.953125,1814.505249,1475.728027,1.000000
100000.000000,13964.230469,10295.973633,536.445312,363.438110,1.000000
100000.000000,51206.207031,58753.343750,2156.125977,2474.100098,1.000000
100000.000000,42040.957031,46149.476562,1761.074829,1930.727661,1.000000
100000.000000,28057.199219,25276.234375,1152.143921,1024.988525,1.000000
100000.000000,76735.882812,72163.320312,3247.764893,3051.162354,1.000000
100000.000000,70868.179688,57084.910156,2995.659180,2406.220215,1.000000
100000.000000,75313.468750,62667.812500,3186.189941,2645.381348,1.000000
100000.000000,6528.252930,2931.927979,211.796448,31.508043,1.000000
100000.000000,64862.308594,78008.320312,2741.644287,3299.941895,1.000000
100000.000000,35532.472656,41395.722656,1481.159668,1723.630249,1.000000
100000.000000,58389.140625,60171.226562,2463.126465,2536.210693,1.000000
100000.000000,26775.806641,38011.343750,1106.198730,1573.307983,1.000000
100000.000000,18431.787109,20412.820312,738.344910,806.087952,1.000000
100000.000000,52274.519531,38544.347656,2195.923096,1608.262329,1.000000
100000.000000,-3690100.250000,-3631687.000000,-164019.750000,-161423.328125,1.000000
100000.000000,74936.242188,61684.835938,3169.992920,2603.355713,1.000000
100000.000000,61695.007812,77296.179688,2606.474609,3269.252930,1.000000
100000.000000,12545.673828,8690.698242,474.138855,292.097809,1.000000
100000.000000,38189.488281,28646.054688,1587.854370,1177.109619,1.000000
100000.000000,34916.796875,54714.539062,1459.918457,2296.546143,1.000000
100000.000000,35865.789062,54372.500000,1500.279297,2282.113037,1.000000
100000.000000,10796.864258,10596.502930,404.325226,371.260956,1.000000
100000.000000,61603.507812,69854.351562,2601.790527,2951.026611,1.000000
100000.000000,25668.734375,17837.791016,1043.356567,702.978943,1.000000
100000.000000,23375.833984,21130.097656,948.936584,842.272217,1.000000
100000.000000,67083.351562,69169.953125,2835.582520,2922.381592,1.000000
100000.000000,26352.126953,-104516.156250,1850.302856,-5543.783203,1.000000
100000.000000,60090.757812,46252.203125,2532.852539,1940.749268,1.000000
100000.000000,7763.329102,5408.851562,268.533752,141.214584,1.000000
100000.000000,65435.320312,59515.187500,2763.955811,2509.323730,1.000000
100000.000000,49986.410156,52366.109375,2102.467041,2199.991211,1.000000
100000.000000,48915.871094,53102.304688,2056.926270,2231.268555,1.000000
100000.000000,17815.447266,12201.277344,702.061340,451.334839,1.000000
100000.000000,78902.109375,70469.484375,3340.051514,2978.974365,1.000000
100000.000000,1676.810303,-1730.576538,3.077672,-183.268784,1.000000
100000.000000,57750.597656,64715.535156,2436.610107,2730.612061,1.000000
100000.000000,45462.164062,63655.578125,1911.917847,2683.027832,1.000000
100000.000000,70465.273438,48670.296875,2977.040039,2046.410156,1.000000
100000.000000,46407.691406,37865.250000,1944.434937,1576.837769,1.000000
100000.000000,50938.257812,51494.480469,2142.876709,2162.851074,1.000000
100000.000000,84841.328125,92657.039062,3594.337891,3926.300293,1.000000
100000.000000,40608.425781,29307.564453,1691.764038,1206.873779,1.000000
100000.000000,57488.000000,67348.281250,2425.779297,2843.230713,1.000000
100000.000000,16758.455078,15576.148438,661.874756,595.153137,1.000000
100000.000000,48389.308594,54182.886719,2034.684448,2277.425537,1.000000
100000.000000,74309.804688,65213.015625,3143.577393,2754.002686,1.000000
100000.000000,56509.144531,47007.980469,2379.788086,1972.116211,1.000000
100000.000000,42794.695312,28879.466797,1785.200684,1189.747925,1.000000
100000.000000,68539.812500,65964.546875,2897.349121,2785.479004,1.000000
100000.000000,92202.937500,82350.156250,3907.916748,3486.745117,1.000000
100000.000000,56307.492188,66246.023438,2375.211182,2795.855957,1.000000
100000.000000,52426.382812,32078.529297,2199.811768,1331.411255,1.000000
100000.000000,-65213572.000000,-220333328.000000,-2898394.250000,-9792602.000000,1.000000
100000.000000,44525.691406,47325.011719,1869.836426,1983.927734,1.000000
100000.000000,16255.105469,14846.002930,646.400513,568.287109,1.000000
100000.000000,72694.289062,49777.312500,3074.081299,2094.819336,1.000000
100000.000000,87089.304688,72382.054688,3690.314697,3061.654053,1.000000
100000.000000,6447.837402,1002.662292,215.249054,-44.593117,1.000000
100000.000000,25870.816406,30920.462891,1067.037964,1270.292480,1.000000
100000.000000,50625.285156,41252.410156,2128.748047,1725.202148,1.000000
100000.000000,-3131.292969,-10568.765625,-201.897598,-571.705688,1.000000
100000.000000,46485.324219,44479.230469,1952.716431,1862.349731,1.000000
100000.000000,94087.804688,84912.398438,3988.994873,3596.523438,1.000000
100000.000000,59026.632812,71727.945312,2493.133057,3031.901611,1.000000
100000.000000,32960.914062,32075.994141,1369.898315,1323.944092,1.000000
100000.000000,44535.539062,64971.453125,1873.989014,2740.888672,1.000000
100000.000000,14565.715820,14660.484375,574.913513,558.351440,1.000000
100000.000000,42676.128906,47384.019531,1790.819336,1985.883179,1.000000
100000.000000,34834.500000,30818.197266,1449.241211,1270.802002,1.000000
100000.000000,37294.359375,49872.367188,1561.805908,2091.228516,1.000000
100000.000000,60163.656250,72805.898438,2541.730713,3078.086182,1.000000
100000.000000,80359.992188,82578.578125,3403.697510,3496.652100,1.000000
100000.000000,60321.664062,67748.359375,2547.988037,2861.798096,1.000000
100000.000000,98585.382812,98832.460938,4180.709961,4190.190430,1.000000
100000.000000,26608.306641,33183.480469,1099.617798,1368.245972,1.000000
100000.000000,62982.875000,-75319.460938,3024.176514,-3375.738770,1.000000
100000.000000,40496.246094,43216.007812,1696.374634,1806.138306,1.000000
100000.000000,35605.972656,28599.126953,1480.972534,1175.786377,1.000000
100000.000000,39067.515625,25827.189453,1627.574829,1058.655396,1.000000
100000.000000,58766.761719,51253.640625,2479.165527,2155.627441,1.000000
100000.000000,64951.468750,83714.671875,2746.645996,3544.575928,1.000000
100000.000000,27312.962891,31507.189453,1128.685181,1296.292725,1.000000
