Mass,x_pos,y_pos,x_vel,y_vel,radius
38 
100000.000000,30188.935547,29564.919922,1508.072876,1468.846191,1.000000
100000.000000,53553.187500,69740.140625,2724.795654,3554.575439,1.000000
100000.000000,36136.117188,29634.369141,1815.040161,1476.749023,1.000000
100000.000000,11817.355469,8838.051758,537.140808,365.982452,1.000000
100000.000000,42581.171875,48855.835938,2156.454346,2474.775879,1.000000
100000.000000,34996.007812,38425.121094,1761.478149,1931.613892,1.000000
100000.000000,23447.666016,21173.822266,1152.741699,1026.488403,1.000000
100000.000000,63744.363281,59957.941406,3248.048340,3051.607910,1.000000
100000.000000,58884.945312,47459.128906,2996.026367,2406.769043,1.000000
100000.000000,62568.175781,52085.472656,3186.522949,2645.874512,1.000000
100000.000000,5680.131836,2800.268799,212.411331,34.946503,1.000000
100000.000000,53895.332031,64807.781250,2741.889893,3300.416504,1.000000
100000.000000,29607.162109,34499.519531,1481.579834,1724.656128,1.000000
100000.000000,48536.101562,50025.382812,2463.459717,2536.825928,1.000000
100000.000000,22350.384766,31716.160156,1106.591553,1574.499634,1.000000
100000.000000,15477.533203,17185.404297,738.898193,807.958374,1.000000
100000.000000,43489.984375,32109.878906,2196.444092,1609.126953,1.000000
100000.000000,-3034022.250000,-2985993.000000,-164019.750000,-161423.328125,1.000000
100000.000000,62255.718750,51270.593750,3170.331787,2603.855957,1.000000
100000.000000,51268.714844,64218.347656,2606.719238,3269.744629,1.000000
100000.000000,10648.025391,7517.875488,474.836639,294.802521,1.000000
100000.000000,31837.074219,23935.605469,1588.473267,1178.335083,1.000000
100000.000000,29076.646484,45526.992188,1460.214355,2297.381836,1.000000
100000.000000,29864.187500,45242.683594,1500.582275,2282.946045,1.000000
100000.000000,9178.655273,9107.189453,404.907715,373.869934,1.000000
100000.000000,51195.890625,58049.375000,2602.071289,2951.560059,1.000000
100000.000000,21494.128906,15022.905273,1044.092651,704.787109,1.000000
100000.000000,19579.093750,17758.164062,949.559204,844.007812,1.000000
100000.000000,55740.550781,57479.597656,2835.873535,2922.889648,1.000000
100000.000000,18947.830078,-82335.695312,1852.290894,-5547.153320,1.000000
100000.000000,49958.625000,38488.046875,2533.300781,1941.455688,1.000000
100000.000000,6688.269531,4838.859375,269.136322,144.351501,1.000000
100000.000000,54378.937500,49476.957031,2764.302979,2509.895264,1.000000
100000.000000,41575.937500,43564.929688,2102.840820,2200.734131,1.000000
100000.000000,40687.574219,44176.011719,2057.291016,2232.013428,1.000000
100000.000000,15006.019531,10392.157227,702.806824,453.639191,1.000000
100000.000000,65541.437500,58552.863281,3340.343994,2979.416016,1.000000
100000.000000,1663.888916,-1004.355896,3.508746,-179.072937,1.000000
100000.000000,48003.667969,53792.125000,2436.913574,2731.199707,1.000000
