Mass,x_pos,y_pos,x_vel,y_vel,radius
92 
100000.000000,70878.398438,69154.273438,1506.494385,1464.826416,1.000000
100000.000000,127109.781250,165686.296875,2724.071045,3553.000488,1.000000
100000.000000,85111.132812,69443.179688,1813.304565,1473.071167,1.000000
100000.000000,26284.826172,18562.287109,535.325256,356.895477,1.000000
100000.000000,100786.382812,115633.234375,2155.389160,2472.381348,1.000000
100000.000000,82532.726562,90524.070312,1760.188232,1928.459839,1.000000
100000.000000,54538.261719,48796.035156,1150.913086,1021.105835,1.000000
100000.000000,151424.875000,142323.937500,3247.099609,3050.025635,1.000000
100000.000000,139755.843750,112407.945312,2994.793457,2404.804199,1.000000
100000.000000,148584.515625,123493.609375,3185.402588,2644.112549,1.000000
100000.000000,11389.173828,3532.892334,211.254562,22.817966,1.000000
100000.000000,127911.968750,153889.968750,2741.080811,3298.743896,1.000000
100000.000000,69585.953125,81002.078125,1480.262451,1721.009399,1.000000
100000.000000,115029.968750,118481.820312,2462.362549,2534.639893,1.000000
100000.000000,52206.679688,74154.570312,1105.414185,1570.291016,1.000000
100000.000000,35398.476562,38885.039062,737.347534,801.308594,1.000000
100000.000000,102763.351562,75502.500000,2194.720459,1606.004639,1.000000
100000.000000,-7462558.500000,-7344417.500000,-164019.750000,-161423.328125,1.000000
100000.000000,147834.546875,121543.781250,3169.192383,2602.068359,1.000000
100000.000000,121635.851562,152471.359375,2605.918213,3268.011963,1.000000
100000.000000,23433.884766,15310.458008,473.077026,285.155090,1.000000
100000.000000,74690.179688,55674.324219,1586.486572,1173.903442,1.000000
100000.000000,68485.765625,107505.187500,1459.297607,2294.442871,1.000000
100000.000000,70362.789062,106831.273438,1499.639160,2280.014893,1.000000
100000.000000,20083.083984,19041.345703,403.517181,364.635895,1.000000
100000.000000,121435.367188,137708.765625,2601.148193,2949.672607,1.000000
100000.000000,49643.691406,33939.484375,1041.860718,698.247070,1.000000
100000.000000,45183.082031,40438.867188,947.715332,837.786987,1.000000
100000.000000,132292.000000,136366.375000,2834.907227,2921.086670,1.000000
100000.000000,68859.453125,-231926.859375,1847.061279,-5537.319824,1.000000
