Mass,x_pos,y_pos,x_vel,y_vel,radius
51 
100000.000000,39988.613281,39106.125000,1507.349121,1467.181396,1.000000
100000.000000,71263.132812,92842.367188,2724.473877,3553.914062,1.000000
100000.000000,47930.882812,39227.519531,1814.261108,1475.234009,1.000000
100000.000000,15304.901367,11202.683594,536.161621,362.210480,1.000000
100000.000000,56596.289062,64938.093750,2155.976318,2473.776123,1.000000
100000.000000,46443.359375,50975.640625,1760.892334,1930.301880,1.000000
100000.000000,30937.148438,27837.593750,1151.879639,1024.264038,1.000000
100000.000000,84855.093750,79790.898438,3247.633545,3050.948730,1.000000
100000.000000,78357.062500,63100.054688,2995.488525,2405.955811,1.000000
100000.000000,83278.703125,69280.898438,3186.034668,2645.144043,1.000000
100000.000000,7057.402344,3008.161865,211.580841,29.858284,1.000000
100000.000000,71716.242188,86257.820312,2741.531494,3299.715576,1.000000
100000.000000,39235.078125,45704.039062,1480.971680,1723.137573,1.000000
100000.000000,64546.722656,66511.296875,2462.973145,2535.915527,1.000000
100000.000000,29541.037109,41943.738281,1106.027344,1572.737915,1.000000
100000.000000,20277.285156,22426.656250,738.111389,805.188721,1.000000
100000.000000,57763.953125,42564.359375,2195.682861,1607.843506,1.000000
100000.000000,-4100149.000000,-4035245.750000,-164019.750000,-161423.328125,1.000000
100000.000000,82860.968750,68192.851562,3169.835205,2603.114990,1.000000
100000.000000,68211.023438,85468.953125,2606.362549,3269.018311,1.000000
100000.000000,13730.583984,9418.937500,473.859009,290.793396,1.000000
100000.000000,42158.691406,31587.916016,1587.573608,1176.515259,1.000000
100000.000000,38566.390625,60455.289062,1459.787231,2296.147217,1.000000
100000.000000,39616.277344,60077.171875,1500.144409,2281.715332,1.000000
100000.000000,11807.320312,11522.730469,404.098083,370.008484,1.000000
100000.000000,68107.781250,77231.523438,2601.661621,2950.771240,1.000000
100000.000000,28276.623047,19593.890625,1043.032471,702.101196,1.000000
100000.000000,25747.753906,23234.490234,948.666016,841.434143,1.000000
100000.000000,74172.101562,76475.539062,2835.447998,2922.137939,1.000000
100000.000000,30976.664062,-118373.406250,1849.522583,-5542.358887,1.000000
100000.000000,66422.570312,51103.550781,2532.645020,1940.407837,1.000000
100000.000000,8434.316406,5759.573730,268.313690,139.709274,1.000000
100000.000000,72344.968750,65788.078125,2763.795166,2509.048828,1.000000
100000.000000,55242.312500,57865.539062,2102.296631,2199.634277,1.000000
100000.000000,54057.929688,58679.929688,2056.760254,2230.911133,1.000000
100000.000000,19570.111328,13327.902344,701.746155,450.219360,1.000000
100000.000000,87252.031250,77916.593750,3339.915527,2978.762451,1.000000
100000.000000,1684.336426,-2191.823486,2.977647,-185.267746,1.000000
100000.000000,63841.910156,71541.640625,2436.471191,2730.330566,1.000000
100000.000000,50241.761719,70362.656250,1911.791748,2682.707520,1.000000
100000.000000,77907.570312,53785.878906,2976.839600,2046.120972,1.000000
100000.000000,51268.417969,41806.648438,1944.199463,1576.379761,1.000000
100000.000000,56295.179688,56901.058594,2142.701172,2162.493652,1.000000
100000.000000,93827.023438,102472.546875,3594.241699,3926.135254,1.000000
100000.000000,44837.398438,32323.873047,1691.481445,1206.305786,1.000000
100000.000000,63552.246094,74455.937500,2425.647949,2842.957275,1.000000
100000.000000,18412.734375,17062.445312,661.612793,594.120789,1.000000
100000.000000,53475.773438,59875.906250,2034.523315,2277.071289,1.000000
100000.000000,82168.515625,72097.664062,3143.429688,2753.768066,1.000000
100000.000000,62458.304688,51937.730469,2379.586914,1971.761719,1.000000
100000.000000,47257.246094,31852.986328,1784.909180,1189.193848,1.000000
100000.000000,75782.960938,72927.867188,2897.205811,2785.230713,1.000000
100000.000000,101972.554688,91066.757812,3907.802979,3486.578125,1.000000
100000.000000,62245.312500,73235.234375,2375.077881,2795.575684,1.000000
100000.000000,57925.476562,35406.355469,2199.530029,1330.955200,1.000000
