Mass,x_pos,y_pos,x_vel,y_vel,radius
78 
100000.000000,60332.390625,58898.824219,1506.674683,1465.370605,1.000000
100000.000000,108041.007812,140814.640625,2724.158691,3553.209717,1.000000
100000.000000,72417.390625,59130.125000,1813.510620,1473.573364,1.000000
100000.000000,22537.152344,16060.273438,535.461670,358.116577,1.000000
100000.000000,85698.273438,98325.585938,2155.516113,2472.702393,1.000000
100000.000000,70210.953125,77023.554688,1760.338501,1928.884399,1.000000
100000.000000,46481.269531,41646.058594,1151.110352,1021.836243,1.000000
100000.000000,128694.835938,120973.101562,3247.217773,3050.238770,1.000000
100000.000000,118791.828125,95573.492188,2994.947266,2405.070801,1.000000
100000.000000,126286.273438,104984.101562,3185.542725,2644.351318,1.000000
100000.000000,9910.453125,3368.268066,211.244339,24.417641,1.000000
100000.000000,108724.101562,130798.062500,2741.179443,3298.967041,1.000000
100000.000000,59223.664062,68953.492188,1480.411133,1721.499390,1.000000
100000.000000,97793.031250,100738.437500,2462.495605,2534.933838,1.000000
100000.000000,44468.410156,63160.808594,1105.537354,1570.851562,1.000000
100000.000000,30236.623047,33273.144531,737.488281,802.199463,1.000000
100000.000000,87399.679688,64259.160156,2194.931641,1606.432373,1.000000
100000.000000,-6314418.500000,-6214456.500000,-164019.750000,-161423.328125,1.000000
100000.000000,125649.757812,103328.570312,3169.335205,2602.310547,1.000000
100000.000000,103394.125000,129594.570312,2606.015137,3268.242432,1.000000
100000.000000,20122.001953,13310.408203,473.195679,286.448608,1.000000
100000.000000,63584.070312,47455.128906,1586.718506,1174.510986,1.000000
100000.000000,58270.375000,91442.906250,1459.399292,2294.832764,1.000000
100000.000000,59864.992188,90869.976562,1499.744385,2280.404053,1.000000
100000.000000,17258.250000,16485.130859,403.593933,365.862946,1.000000
100000.000000,103227.000000,117060.265625,2601.260498,2949.925049,1.000000
100000.000000,42349.945312,29049.005859,1042.097046,699.141846,1.000000
100000.000000,38548.511719,34571.781250,947.902649,838.628967,1.000000
100000.000000,112447.289062,115918.015625,2835.026611,2921.328613,1.000000
