Mass,x_pos,y_pos,x_vel,y_vel,radius
85 
100000.000000,65605.546875,64027.023438,1506.576294,1465.077271,1.000000
100000.000000,117575.468750,153250.656250,2724.111084,3553.096924,1.000000
100000.000000,78764.429688,64287.078125,1813.398438,1473.302979,1.000000
100000.000000,24411.105469,17312.333984,535.383972,357.457825,1.000000
100000.000000,93242.437500,106979.687500,2155.447266,2472.529053,1.000000
100000.000000,76371.968750,83774.179688,1760.256592,1928.655640,1.000000
100000.000000,50509.933594,45221.675781,1151.002197,1021.442627,1.000000
100000.000000,140059.953125,131648.703125,3247.153809,3050.123779,1.000000
100000.000000,129273.968750,103990.945312,2994.863770,2404.927246,1.000000
100000.000000,137435.515625,114239.062500,3185.466797,2644.222656,1.000000
100000.000000,10649.802734,3451.959473,211.243637,23.553131,1.000000
100000.000000,118318.117188,142344.203125,2741.125977,3298.846680,1.000000
100000.000000,64404.933594,74978.195312,1480.329956,1721.235352,1.000000
100000.000000,106411.617188,109610.382812,2462.423340,2534.775635,1.000000
100000.000000,48337.648438,68658.171875,1105.469604,1570.549072,1.000000
100000.000000,32817.667969,36079.859375,737.409790,801.718933,1.000000
100000.000000,95081.687500,69881.203125,2194.817139,1606.202148,1.000000
100000.000000,-6888488.500000,-6779437.000000,-164019.750000,-161423.328125,1.000000
100000.000000,136742.281250,112436.398438,3169.257812,2602.180176,1.000000
100000.000000,112515.070312,141033.171875,2605.962402,3268.118164,1.000000
100000.000000,21778.044922,14311.548828,473.127167,285.750610,1.000000
100000.000000,69137.320312,51565.253906,1586.592041,1174.183960,1.000000
100000.000000,63378.160156,99474.382812,1459.343628,2294.622314,1.000000
100000.000000,65113.980469,98850.960938,1499.686890,2280.193848,1.000000
100000.000000,18670.732422,17764.296875,403.548370,365.200439,1.000000
100000.000000,112331.281250,127384.726562,2601.199463,2949.789062,1.000000
100000.000000,45997.019531,31495.013672,1041.967163,698.659912,1.000000
100000.000000,41865.957031,37506.050781,947.799316,838.175232,1.000000
100000.000000,122369.750000,126142.406250,2834.961670,2921.198242,1.000000
100000.000000,62394.441406,-212545.578125,1847.269165,-5537.783691,1.000000
100000.000000,109469.828125,84077.062500,2531.890381,1939.074097,1.000000
100000.000000,12990.494141,8076.361816,267.895416,133.947281,1.000000
100000.000000,119323.539062,108431.164062,2763.212158,2507.983154,1.000000
100000.000000,90975.117188,95245.406250,2101.690674,2198.253662,1.000000
100000.000000,89016.812500,96591.476562,2056.172363,2229.529785,1.000000
100000.000000,31489.673828,20937.865234,700.802673,445.872894,1.000000
100000.000000,144025.515625,128547.273438,3339.417725,2977.942627,1.000000
100000.000000,1736.213623,-5417.815430,3.239339,-192.796127,1.000000
100000.000000,105256.835938,117946.320312,2435.975342,2729.246826,1.000000
100000.000000,82737.710938,115956.320312,1911.352661,2681.481689,1.000000
100000.000000,128506.296875,88558.539062,2976.100586,2044.989624,1.000000
100000.000000,84311.195312,68587.109375,1943.361450,1574.590088,1.000000
100000.000000,92714.718750,93649.484375,2142.077148,2161.109131,1.000000
100000.000000,154925.531250,169210.453125,3593.890381,3925.503418,1.000000
100000.000000,73582.328125,52808.667969,1690.485229,1204.074951,1.000000
100000.000000,104783.437500,122775.601562,2425.178955,2841.905518,1.000000
100000.000000,29651.884766,27122.212891,660.846130,590.126343,1.000000
100000.000000,88056.804688,98572.343750,2033.953857,2275.703857,1.000000
100000.000000,135601.312500,118902.562500,3142.889160,2752.860352,1.000000
100000.000000,102903.835938,85443.781250,2378.860107,1970.380127,1.000000
100000.000000,77590.054688,52047.378906,1783.873047,1187.012085,1.000000
100000.000000,125030.125000,120267.101562,2896.684814,2784.270996,1.000000
100000.000000,168400.953125,150332.093750,3907.383301,3485.935303,1.000000
100000.000000,102616.750000,120749.148438,2374.603027,2794.497559,1.000000
100000.000000,95306.992188,58014.531250,2198.504639,1329.154785,1.000000
100000.000000,-121732368.000000,-411288704.000000,-2898394.250000,-9792602.000000,1.000000
100000.000000,80977.656250,85988.484375,1869.025146,1981.968628,1.000000
100000.000000,28846.986328,25867.982422,645.387817,563.237854,1.000000
100000.000000,132627.984375,90610.406250,3073.171631,2093.468750,1.000000
100000.000000,159043.078125,132073.406250,3689.700439,3060.731689,1.000000
100000.000000,10635.909180,34.688126,214.638565,-52.903969,1.000000
100000.000000,46667.269531,55653.808594,1066.165894,1267.130371,1.000000
100000.000000,92123.718750,74870.304688,2127.741211,1723.202148,1.000000
100000.000000,-7052.872559,-21874.316406,-200.252014,-584.843262,1.000000
100000.000000,84552.507812,80771.421875,1951.823975,1860.347046,1.000000
100000.000000,171867.109375,155035.421875,3988.485840,3595.748535,1.000000
100000.000000,107636.070312,130835.468750,2492.581787,3030.672852,1.000000
100000.000000,59661.515625,57858.949219,1368.881348,1321.065674,1.000000
100000.000000,81071.820312,118400.835938,1873.453979,2739.374512,1.000000
100000.000000,25764.779297,25487.539062,574.003601,553.207336,1.000000
100000.000000,77587.515625,86085.203125,1790.029907,1983.889038,1.000000
100000.000000,63081.316406,55564.824219,1448.142944,1267.914795,1.000000
100000.000000,67741.335938,90627.476562,1561.130005,2089.211914,1.000000
100000.000000,109720.843750,132814.375000,2541.185791,3076.886230,1.000000
100000.000000,146725.937500,150752.640625,3403.183838,3495.751465,1.000000
100000.000000,110000.156250,123538.359375,2547.385254,2860.525635,1.000000
100000.000000,180104.250000,180533.265625,4180.291992,4189.524414,1.000000
100000.000000,48040.585938,59828.843750,1098.787476,1365.247437,1.000000
100000.000000,121888.039062,-141124.500000,3018.561523,-3373.843506,1.000000
100000.000000,73565.210938,78409.960938,1695.523560,1803.958130,1.000000
100000.000000,64470.433594,51491.832031,1479.780273,1172.802490,1.000000
100000.000000,70788.648438,46435.695312,1626.205200,1055.652954,1.000000
100000.000000,107100.343750,93269.710938,2478.322266,2154.044434,1.000000
100000.000000,118505.500000,152821.796875,2746.182617,3543.555420,1.000000
100000.000000,49311.265625,56748.472656,1127.789673,1293.209351,1.000000
100000.000000,28320.154297,27343.443359,633.626587,597.654053,1.000000
100000.000000,160456.390625,179368.406250,3722.996826,4162.355469,1.000000
100000.000000,142359.671875,125822.335938,3301.078613,2914.725098,1.000000
100000.000000,32085.365234,37384.765625,723.696655,834.830627,1.000000
100000.000000,77244.828125,61444.804688,1779.141846,1407.620850,1.000000
100000.000000,130144.843750,114954.054688,3016.281250,2661.013428,1.000000
100000.000000,148609.015625,139784.765625,3446.863525,3240.222412,1.000000
100000.000000,135764.718750,98262.203125,3146.568604,2272.012695,1.000000
100000.000000,110398.851562,119901.203125,2556.516113,2775.669434,1.000000
100000.000000,136134.203125,158364.937500,3156.680664,3672.968262,1.000000
100000.000000,30584.279297,27912.494141,686.153137,611.722046,1.000000
100000.000000,123782.007812,137598.968750,2868.731445,3188.795654,1.000000
100000.000000,75929.023438,49152.750000,1746.553223,1120.030151,1.000000
100000.000000,118277.960938,121518.312500,2740.087158,2813.672852,1.000000
100000.000000,106546.945312,114242.734375,2466.549316,2643.474609,1.000000
100000.000000,25241.455078,24255.701172,561.425476,523.914246,1.000000
100000.000000,72847.929688,55254.148438,1675.656372,1262.179443,1.000000
100000.000000,147927.250000,146249.187500,3431.077881,3390.823730,1.000000
100000.000000,72763.757812,61649.937500,1674.656860,1411.748901,1.000000
100000.000000,137933.156250,119307.765625,3197.805176,2762.745117,1.000000
100000.000000,154796.812500,174913.140625,3591.239990,4058.572754,1.000000
100000.000000,75330.437500,114371.664062,1739.515625,2644.866943,1.000000
100000.000000,51026.128906,41126.699219,1164.418945,927.300537,1.000000
100000.000000,72396.757812,101277.250000,1670.355957,2338.595947,1.000000
100000.000000,93876.835938,61020.281250,2167.010010,1399.807617,1.000000
100000.000000,-16002.270508,-36959.312500,-406.419189,-958.040161,1.000000
100000.000000,63443.304688,100790.570312,1461.874878,2326.535889,1.000000
100000.000000,100249.750000,89812.031250,2318.366455,2072.802734,1.000000
100000.000000,100162.234375,76109.367188,2315.193604,1752.829102,1.000000
100000.000000,65020.777344,98036.109375,1498.374878,2262.207764,1.000000
100000.000000,78676.078125,94363.617188,1816.042725,2177.435791,1.000000
