Mass,x_pos,y_pos,x_vel,y_vel,radius
0 
100000.000000,92.016846,91.996407,240.336945,239.928055,1.000000
100000.000000,214.892578,126.465912,297.851440,389.318237,1.000000
100000.000000,64.442200,136.207932,268.844055,224.158524,1.000000
100000.000000,39.007942,83.919632,220.158813,198.392685,1.000000
100000.000000,156.160675,102.195793,263.213623,303.915894,1.000000
100000.000000,128.159439,86.496597,243.188751,269.931946,1.000000
100000.000000,65.628540,90.932793,232.570786,218.655838,1.000000
100000.000000,157.774994,176.753632,355.499908,335.072662,1.000000
100000.000000,112.147293,185.861069,342.945862,277.221497,1.000000
100000.000000,127.797791,188.848373,355.955841,296.967468,1.000000
100000.000000,42.484200,66.908752,209.683960,198.175003,1.000000
100000.000000,195.158279,131.293106,303.165497,365.862183,1.000000
100000.000000,132.205627,64.251343,224.112579,265.026825,1.000000
100000.000000,143.554703,130.075150,291.094055,301.502960,1.000000
100000.000000,168.460083,19.678432,189.201767,273.568665,1.000000
100000.000000,105.919945,34.692585,198.398880,233.851685,1.000000
100000.000000,58.802067,170.050095,296.041321,221.001984,1.000000
100000.000000,18.774744,16.797726,175.494888,175.954498,1.000000
100000.000000,124.758987,189.657928,355.179810,293.158417,1.000000
100000.000000,199.518158,121.258408,290.363190,365.168182,1.000000
100000.000000,35.015373,85.796776,220.307495,195.935532,1.000000
100000.000000,40.251118,144.236740,265.022369,204.734879,1.000000
100000.000000,205.859482,33.599545,197.189590,311.990906,1.000000
100000.000000,199.108551,38.471992,202.171082,309.439850,1.000000
100000.000000,94.603775,27.182034,192.075485,223.640656,1.000000
100000.000000,173.773727,127.819229,295.474518,336.384644,1.000000
100000.000000,17.422644,135.371216,248.452881,187.424301,1.000000
100000.000000,64.230812,80.786224,224.616257,215.724518,1.000000
100000.000000,160.922958,148.473160,318.459106,329.463318,1.000000
100000.000000,13.490111,44.864807,189.802231,177.296127,1.000000
100000.000000,81.677368,175.151779,313.547333,243.035522,1.000000
100000.000000,66.051224,46.487286,201.024536,209.745712,1.000000
100000.000000,127.991394,159.603653,319.827850,292.073090,1.000000
100000.000000,131.326553,110.068085,266.530914,281.361755,1.000000
100000.000000,138.057587,103.284531,261.151825,285.690552,1.000000
100000.000000,19.740025,114.410789,234.800491,188.215820,1.000000
100000.000000,150.265762,186.346802,365.315399,326.936066,1.000000
100000.000000,77.487793,26.612785,189.755798,212.255722,1.000000
100000.000000,163.206436,119.996201,284.128754,319.923950,1.000000
100000.000000,196.662903,71.441872,233.258057,328.837433,1.000000
100000.000000,81.453323,209.106934,349.066406,242.138550,1.000000
100000.000000,68.805901,142.428589,276.118011,228.571823,1.000000
100000.000000,124.583588,116.837624,271.671783,276.752533,1.000000
100000.000000,207.972809,179.756393,379.456146,415.127747,1.000000
100000.000000,36.638168,156.104767,272.763336,202.095261,1.000000
