Mass,x_pos,y_pos,x_vel,y_vel,radius
26 
100000.000000,21137.181641,20745.132812,1509.487915,1471.611572,1.000000
100000.000000,37202.988281,48409.968750,2725.401123,3555.704590,1.000000
100000.000000,25242.398438,20767.810547,1816.516602,1479.245117,1.000000
100000.000000,8589.336914,6627.021484,539.419495,372.197754,1.000000
100000.000000,29640.308594,34003.109375,2157.362549,2476.462158,1.000000
100000.000000,24424.482422,26830.111328,1762.610474,1933.812988,1.000000
100000.000000,16527.160156,15005.970703,1154.483154,1030.159790,1.000000
100000.000000,44254.273438,41645.605469,3248.807617,3052.717529,1.000000
100000.000000,40906.460938,33015.238281,2997.006592,2408.121826,1.000000
100000.000000,43446.925781,36207.273438,3187.411133,2647.094727,1.000000
100000.000000,4400.390625,2570.007812,214.814682,43.404743,1.000000
100000.000000,37442.406250,45002.410156,2742.561279,3301.608398,1.000000
100000.000000,20714.876953,24145.416016,1482.782959,1727.204102,1.000000
100000.000000,33753.187500,34800.734375,2464.369629,2538.355469,1.000000
100000.000000,15708.123047,22261.960938,1107.765381,1577.478882,1.000000
100000.000000,11040.169922,12326.448242,740.633911,812.577087,1.000000
100000.000000,30307.980469,22449.988281,2197.853027,1611.234863,1.000000
100000.000000,-2049905.250000,-2017452.000000,-164019.750000,-161423.328125,1.000000
100000.000000,43231.593750,35644.468750,3171.234619,2605.091309,1.000000
100000.000000,35626.816406,44596.894531,2607.389893,3270.981689,1.000000
100000.000000,7793.722656,5732.967285,477.173828,301.409973,1.000000
100000.000000,22302.185547,16858.345703,1590.194702,1181.312866,1.000000
100000.000000,20313.357422,31737.626953,1461.074463,2299.487305,1.000000
100000.000000,20858.650391,31539.949219,1501.459839,2285.042480,1.000000
100000.000000,6744.656738,6848.331543,406.939026,380.308685,1.000000
100000.000000,35581.648438,40336.789062,2602.837891,2952.895020,1.000000
100000.000000,15224.568359,10783.509766,1046.241821,709.163696,1.000000
100000.000000,13877.426758,12683.788086,951.422119,848.256104,1.000000
