Mass,x_pos,y_pos,x_vel,y_vel,radius
2 
100000.000000,155.992142,155.862137,784.469849,783.122803,1.000000
100000.000000,298.528076,235.797180,1045.122437,1366.315674,1.000000
100000.000000,136.231354,196.060699,881.263733,734.706116,1.000000
100000.000000,96.890388,136.077545,706.707031,636.800293,1.000000
100000.000000,227.640869,184.732620,882.682251,1019.244873,1.000000
100000.000000,193.361649,158.870697,801.539307,889.719849,1.000000
100000.000000,127.161713,148.782974,752.937256,707.860962,1.000000
100000.000000,257.523987,270.767731,1246.198853,1174.527100,1.000000
100000.000000,206.587540,262.195709,1172.018555,947.273743,1.000000
100000.000000,226.670227,271.329407,1230.804688,1026.707397,1.000000
100000.000000,97.489777,118.893990,671.071167,634.214539,1.000000
100000.000000,279.747009,233.379990,1054.670410,1272.891602,1.000000
100000.000000,191.982300,134.942825,733.515137,867.472900,1.000000
100000.000000,223.066025,212.429443,983.903320,1019.085938,1.000000
100000.000000,218.703323,92.330513,615.572510,890.177734,1.000000
100000.000000,158.216949,96.336220,639.096375,753.335022,1.000000
100000.000000,138.314774,229.404144,978.106201,730.087036,1.000000
100000.000000,64.343407,62.485443,553.983398,555.429321,1.000000
100000.000000,223.278885,270.969482,1225.838745,1011.675659,1.000000
100000.000000,280.242767,222.784012,1005.210083,1264.288574,1.000000
100000.000000,92.896278,137.273285,706.541809,628.351685,1.000000
100000.000000,110.672409,198.635956,863.023682,666.640137,1.000000
100000.000000,258.806458,117.376884,651.219666,1030.498535,1.000000
100000.000000,253.401886,121.577301,667.821838,1022.290894,1.000000
100000.000000,145.063126,85.934532,615.926086,717.169556,1.000000
100000.000000,255.314987,220.652100,1012.734985,1153.001831,1.000000
100000.000000,82.986626,184.829010,801.570068,604.633057,1.000000
100000.000000,123.506973,137.715500,724.702942,696.004700,1.000000
100000.000000,249.156357,239.755478,1097.417725,1135.342896,1.000000
100000.000000,62.899963,91.018745,601.227051,561.602722,1.000000
100000.000000,166.629730,240.997818,1048.274414,812.473328,1.000000
100000.000000,118.795952,101.520119,643.557556,671.477600,1.000000
100000.000000,215.762970,239.757172,1087.991821,993.541321,1.000000
100000.000000,203.313904,186.060852,887.301147,936.675781,1.000000
100000.000000,208.578995,180.432251,869.174683,950.854004,1.000000
100000.000000,81.516014,163.929855,754.484863,604.769470,1.000000
100000.000000,252.770508,278.081055,1280.743530,1146.143066,1.000000
100000.000000,127.194611,82.213150,606.151611,678.027588,1.000000
100000.000000,241.021469,207.614090,963.871338,1085.312988,1.000000
100000.000000,259.989258,160.716431,781.955811,1102.419434,1.000000
100000.000000,176.942886,275.345306,1182.352173,820.113403,1.000000
100000.000000,142.675095,203.577682,907.474976,751.188721,1.000000
100000.000000,197.952347,191.577835,904.319580,921.222534,1.000000
100000.000000,317.919800,300.037872,1389.716919,1520.362183,1.000000
100000.000000,109.183876,209.855713,889.396851,658.950256,1.000000
100000.000000,251.047363,206.164642,954.599365,1123.601807,1.000000
100000.000000,127.968864,115.966881,677.115784,697.622925,1.000000
100000.000000,214.462906,177.042496,857.673828,967.718506,1.000000
100000.000000,234.887939,266.085419,1212.334351,1066.661865,1.000000
100000.000000,171.931076,224.403519,998.153564,836.570679,1.000000
100000.000000,103.021217,224.628311,919.052368,636.223206,1.000000
100000.000000,237.738861,246.064941,1123.562622,1084.877441,1.000000
100000.000000,294.103790,315.258362,1507.397461,1347.638916,1.000000
100000.000000,248.656387,202.004059,939.110718,1110.355103,1.000000
100000.000000,109.766357,256.802521,1012.434448,629.619995,1.000000
100000.000000,56.289478,70.438957,563.502075,544.637573,1.000000
100000.000000,191.187088,165.561386,820.567688,886.618835,1.000000
100000.000000,129.237228,102.643318,648.468811,693.649231,1.000000
100000.000000,180.729141,279.162598,1202.052856,829.377075,1.000000
100000.000000,262.010834,301.023376,1407.251221,1172.826904,1.000000
100000.000000,76.971832,127.059036,675.212219,594.217346,1.000000
100000.000000,180.637009,99.399277,644.382446,806.539490,1.000000
100000.000000,150.977081,209.682678,932.498901,773.976135,1.000000
100000.000000,64.048225,120.639442,654.728394,568.762268,1.000000
100000.000000,173.178009,181.005692,861.695801,839.181519,1.000000
100000.000000,301.642700,319.977570,1538.484863,1391.065186,1.000000
100000.000000,263.697296,210.144775,963.360718,1178.176880,1.000000
100000.000000,148.727036,143.630875,749.172729,758.476257,1.000000
100000.000000,266.551147,154.926666,756.253540,1114.579468,1.000000
100000.000000,148.540558,83.429634,610.425537,722.060303,1.000000
100000.000000,196.661331,156.586639,793.982666,896.774780,1.000000
100000.000000,133.346237,161.370834,786.552246,724.984253,1.000000
100000.000000,226.768066,127.222900,701.479736,954.614502,1.000000
100000.000000,266.137268,214.400467,979.394714,1192.470825,1.000000
100000.000000,288.618103,281.365326,1298.348755,1338.342773,1.000000
100000.000000,248.273315,214.588058,989.058228,1118.250977,1.000000
100000.000000,339.808746,338.428101,1647.460938,1654.211670,1.000000
