Mass,x_pos,y_pos,x_vel,y_vel,radius
58 
100000.000000,45263.835938,44239.988281,1507.106323,1466.564941,1.000000
100000.000000,80798.554688,105280.562500,2724.362793,3553.672607,1.000000
100000.000000,54280.246094,44389.679688,1813.994263,1474.670044,1.000000
100000.000000,17180.873047,12467.534180,535.880554,360.813538,1.000000
100000.000000,64141.863281,73595.546875,2155.812988,2473.409424,1.000000
100000.000000,52606.066406,57730.699219,1760.694336,1929.818237,1.000000
100000.000000,34968.140625,31420.810547,1151.597900,1023.438110,1.000000
100000.000000,96221.507812,90468.710938,3247.488037,3050.706543,1.000000
100000.000000,88840.875000,71520.273438,2995.299316,2405.654541,1.000000
100000.000000,94429.468750,78538.335938,3185.862793,2644.874268,1.000000
100000.000000,7797.543457,3108.802490,211.400635,27.990116,1.000000
100000.000000,81311.343750,97806.289062,2741.407471,3299.458984,1.000000
100000.000000,44418.054688,51733.863281,1480.769165,1722.578369,1.000000
100000.000000,73166.781250,75386.312500,2462.804932,2535.580566,1.000000
100000.000000,33411.750000,47446.984375,1105.846313,1572.092163,1.000000
100000.000000,22860.173828,25242.705078,737.872192,804.167542,1.000000
100000.000000,65448.296875,48190.824219,2195.418213,1607.364990,1.000000
100000.000000,-4674218.500000,-4600226.500000,-164019.750000,-161423.328125,1.000000
100000.000000,93955.031250,77303.187500,3169.660400,2602.840820,1.000000
100000.000000,77333.031250,96909.960938,2606.239746,3268.752686,1.000000
100000.000000,15388.512695,10433.649414,473.586273,289.309753,1.000000
100000.000000,47714.558594,35704.316406,1587.268066,1175.835571,1.000000
100000.000000,43675.351562,68490.875000,1459.646362,2295.696289,1.000000
100000.000000,44866.480469,68062.250000,1499.999512,2281.266113,1.000000
100000.000000,13221.206055,12814.825195,403.882751,368.588470,1.000000
100000.000000,77213.296875,87558.625000,2601.520264,2950.481689,1.000000
100000.000000,31926.517578,22049.171875,1042.688232,701.097473,1.000000
100000.000000,29067.490234,26177.537109,948.381714,840.479248,1.000000
100000.000000,84095.859375,86702.445312,2835.300049,2921.861572,1.000000
100000.000000,37448.367188,-137768.562500,1848.749634,-5540.873535,1.000000
100000.000000,75286.351562,57894.167969,2532.415527,1940.018311,1.000000
100000.000000,9372.997070,6245.029785,268.120026,138.003983,1.000000
100000.000000,82017.882812,74569.101562,2763.617676,2508.736572,1.000000
100000.000000,62599.960938,65563.421875,2102.109619,2199.229004,1.000000
100000.000000,61256.214844,66487.273438,2056.578613,2230.505127,1.000000
100000.000000,22025.542969,14901.042969,701.423462,448.946655,1.000000
100000.000000,98941.421875,88341.757812,3339.764648,2978.521729,1.000000
100000.000000,1694.674561,-2844.918701,2.949721,-187.518112,1.000000
100000.000000,72369.242188,81097.140625,2436.319092,2730.011719,1.000000
100000.000000,56932.750000,79751.382812,1911.655029,2682.345947,1.000000
100000.000000,88326.031250,60946.617188,2976.616455,2045.790894,1.000000
100000.000000,58072.578125,47322.898438,1943.941406,1575.857178,1.000000
100000.000000,63794.234375,64468.945312,2142.509033,2162.087646,1.000000
100000.000000,106406.640625,116213.640625,3594.135010,3925.948975,1.000000
100000.000000,50756.937500,36544.601562,1691.172974,1205.656250,1.000000
100000.000000,72041.710938,84405.640625,2425.503662,2842.647217,1.000000
100000.000000,20727.822266,19139.441406,661.346985,592.946716,1.000000
100000.000000,60596.234375,67844.828125,2034.347290,2276.669434,1.000000
100000.000000,93170.179688,81735.296875,3143.265869,2753.501709,1.000000
100000.000000,70786.398438,58838.058594,2379.365234,1971.357788,1.000000
100000.000000,53503.765625,36013.855469,1784.589722,1188.559448,1.000000
100000.000000,85922.851562,82675.593750,2897.047119,2784.948975,1.000000
100000.000000,115649.601562,103269.382812,3907.676270,3486.389160,1.000000
100000.000000,70557.781250,83019.109375,2374.931885,2795.258301,1.000000
100000.000000,65623.179688,40063.621094,2199.218018,1330.432373,1.000000
100000.000000,-82603968.000000,-279088928.000000,-2898394.250000,-9792602.000000,1.000000
100000.000000,55743.398438,59225.609375,1869.461548,1983.069824,1.000000
100000.000000,20131.652344,18248.083984,645.880615,566.075928,1.000000
100000.000000,91137.359375,62344.195312,3073.672119,2094.230957,1.000000
100000.000000,109230.226562,90750.578125,3690.038330,3061.250000,1.000000
100000.000000,7737.716309,722.449829,214.818359,-48.253372,1.000000
100000.000000,32271.558594,38537.421875,1066.617065,1268.905762,1.000000
100000.000000,63396.171875,51600.613281,2128.287842,1724.330688,1.000000
100000.000000,-4341.545898,-14019.551758,-201.494324,-577.624939,1.000000
100000.000000,58200.187500,55650.304688,1952.305664,1861.474487,1.000000
100000.000000,118020.976562,106490.351562,3988.765869,3596.183105,1.000000
100000.000000,73984.546875,89917.476562,2492.880859,3031.361084,1.000000
100000.000000,41178.625000,40015.312500,1369.419678,1322.686768,1.000000
100000.000000,55778.601562,81414.468750,1873.740234,2740.221191,1.000000
100000.000000,18013.486328,18002.792969,574.435852,556.094177,1.000000
100000.000000,53419.765625,59296.292969,1790.453247,1985.009155,1.000000
100000.000000,43528.144531,38438.664062,1448.727539,1269.543213,1.000000
100000.000000,46664.085938,62416.675781,1561.488770,2090.341797,1.000000
100000.000000,75413.171875,91272.593750,2541.481445,3077.558105,1.000000
100000.000000,100781.375000,103557.125000,3403.465088,3496.255859,1.000000
100000.000000,75608.632812,84917.203125,2547.712402,2861.239502,1.000000
100000.000000,123668.992188,123972.578125,4180.520996,4189.896973,1.000000
100000.000000,33204.601562,41388.414062,1099.218140,1366.930176,1.000000
100000.000000,81119.429688,-95571.195312,3021.717285,-3374.946777,1.000000
100000.000000,50673.109375,54049.542969,1695.979126,1805.183716,1.000000
100000.000000,44489.859375,35649.363281,1480.416748,1174.487793,1.000000
100000.000000,48830.753906,32174.636719,1626.942871,1057.353760,1.000000
100000.000000,73640.414062,64185.019531,2478.781982,2154.936035,1.000000
100000.000000,81430.625000,104980.562500,2746.434326,3544.126221,1.000000
100000.000000,34083.562500,39280.273438,1128.255493,1294.941284,1.000000
100000.000000,19763.746094,19259.253906,634.092468,600.436035,1.000000
100000.000000,110194.656250,123174.250000,3723.222168,4162.768066,1.000000
100000.000000,97793.117188,86470.203125,3301.431641,2915.313721,1.000000
100000.000000,22313.158203,26101.015625,724.129944,837.207153,1.000000
100000.000000,53223.015625,42433.906250,1779.749268,1409.023193,1.000000
100000.000000,89422.898438,79026.539062,3016.665039,2661.686768,1.000000
100000.000000,102074.609375,96038.757812,3447.175537,3240.751709,1.000000
100000.000000,93283.429688,67585.937500,3147.031250,2272.727783,1.000000
100000.000000,75883.968750,82425.515625,2556.857910,2776.398438,1.000000
100000.000000,93517.585938,108776.976562,3156.934814,3673.479004,1.000000
100000.000000,21318.542969,19638.650391,686.657104,614.456482,1.000000
100000.000000,85052.460938,94546.757812,2869.030273,3189.405273,1.000000
100000.000000,52346.457031,34023.222656,1747.285767,1121.622803,1.000000
100000.000000,81284.835938,83529.773438,2740.434570,2814.364746,1.000000
100000.000000,73246.531250,78551.429688,2466.907471,2644.248291,1.000000
100000.000000,17659.966797,17166.060547,561.858826,526.861877,1.000000
100000.000000,50222.945312,38205.957031,1676.303589,1263.712646,1.000000
100000.000000,101606.046875,100470.117188,3431.370605,3391.337891,1.000000
100000.000000,50152.625000,42583.089844,1675.240723,1413.190063,1.000000
100000.000000,94760.679688,82007.117188,3198.178223,2763.372070,1.000000
100000.000000,106313.773438,120119.960938,3591.471191,4059.004150,1.000000
100000.000000,51845.414062,78660.867188,1739.799805,2645.761230,1.000000
100000.000000,35302.945312,28596.349609,1165.060181,929.363098,1.000000
100000.000000,49845.136719,69700.460938,1670.682495,2339.604248,1.000000
100000.000000,64618.417969,42115.734375,2167.680664,1401.055664,1.000000
100000.000000,-10495.388672,-24079.078125,-409.770447,-948.455750,1.000000
100000.000000,43706.359375,69376.359375,1462.169067,2327.585693,1.000000
100000.000000,68949.187500,61823.757812,2318.832764,2073.756348,1.000000
100000.000000,68904.007812,52440.117188,2315.751221,1753.887085,1.000000
100000.000000,44790.980469,67490.210938,1498.687500,2263.277100,1.000000
100000.000000,54157.375000,64962.328125,1816.424561,2178.473877,1.000000
100000.000000,37004.460938,28659.173828,1222.854248,932.283813,1.000000
100000.000000,43727.390625,32388.619141,1453.076294,1062.646240,1.000000
100000.000000,71168.132812,85447.039062,2396.830566,2878.875732,1.000000
100000.000000,13152.559570,7682.794434,402.532166,196.889877,1.000000
100000.000000,69008.539062,85795.953125,2323.488037,2890.590576,1.000000
100000.000000,-5119.241699,-15451.374023,-225.487534,-632.051697,1.000000
100000.000000,99414.554688,82320.437500,3356.275635,2774.249268,1.000000
100000.000000,51387.527344,47731.339844,1718.608398,1589.348267,1.000000
100000.000000,45811.003906,38655.183594,1526.224854,1277.547241,1.000000
100000.000000,65098.492188,43257.531250,2184.255127,1440.065918,1.000000
100000.000000,107849.148438,88635.617188,3643.007812,2989.272949,1.000000
100000.000000,36400.984375,41902.242188,1207.658325,1385.415527,1.000000
100000.000000,75536.335938,82483.531250,2545.001465,2778.286865,1.000000
100000.000000,46463.246094,31980.091797,1546.001465,1049.717285,1.000000
100000.000000,75584.812500,77700.335938,2546.246338,2615.418701,1.000000
100000.000000,98249.335938,74799.539062,3316.259277,2518.413574,1.000000
100000.000000,70238.757812,72396.445312,2364.010010,2434.208252,1.000000
100000.000000,85002.750000,81598.601562,2866.579102,2748.845947,1.000000
100000.000000,39993.023438,63742.152344,1335.136108,2134.189697,1.000000
100000.000000,73950.156250,49507.785156,2486.954346,1654.823730,1.000000
100000.000000,32949.066406,36402.933594,1088.529907,1195.618286,1.000000
100000.000000,65077.570312,41960.863281,2183.193115,1395.833862,1.000000
100000.000000,101620.250000,76281.914062,3430.875732,2569.013184,1.000000
100000.000000,64056.144531,49021.046875,2149.977783,1636.311890,1.000000
100000.000000,-20029.468750,-52297.578125,-682.079651,-2053.042236,1.000000
100000.000000,24499.123047,23232.878906,796.070374,739.648926,1.000000
100000.000000,23140.210938,27487.841797,752.647827,885.015137,1.000000
100000.000000,67875.695312,52213.597656,2280.628662,1745.918457,1.000000
100000.000000,90041.531250,61322.820312,3036.134033,2059.265625,1.000000
100000.000000,15261.661133,11460.726562,476.637177,328.519318,1.000000
100000.000000,32201.421875,44652.445312,1066.168579,1478.212158,1.000000
100000.000000,35599.546875,27997.681641,1174.687134,908.892334,1.000000
100000.000000,50205.570312,56161.414062,1680.380615,1877.015137,1.000000
100000.000000,106064.093750,89814.375000,3582.404541,3029.261475,1.000000
100000.000000,67924.984375,87861.367188,2286.800537,2960.795654,1.000000
100000.000000,57727.941406,57764.484375,1936.424683,1933.299072,1.000000
100000.000000,59865.640625,69887.632812,2011.094116,2347.329834,1.000000
100000.000000,19254.513672,20260.619141,617.466064,634.115295,1.000000
100000.000000,106351.703125,118634.843750,3592.722412,4008.530029,1.000000
100000.000000,71975.789062,71913.304688,2422.960205,2417.897217,1.000000
100000.000000,69923.500000,95063.179688,2355.146973,3206.122070,1.000000
100000.000000,39158.347656,47461.484375,1302.910156,1576.575073,1.000000
100000.000000,77827.976562,54017.871094,2619.640625,1809.042480,1.000000
100000.000000,89574.125000,87223.070312,3022.193115,2940.438965,1.000000
100000.000000,-3098.142334,-12331.157227,-156.556686,-518.820557,1.000000
100000.000000,85550.750000,80784.242188,2885.106445,2721.135498,1.000000
100000.000000,72405.148438,93493.890625,2439.336914,3152.838867,1.000000
100000.000000,57497.085938,77149.296875,1931.521729,2594.697266,1.000000
100000.000000,117525.109375,117764.609375,3971.956787,3979.035400,1.000000
100000.000000,66735.781250,47572.734375,2240.825439,1587.443970,1.000000
100000.000000,120713.929688,120603.156250,4080.187988,4075.438721,1.000000
100000.000000,22338.357422,18874.148438,720.202148,588.564087,1.000000
100000.000000,76011.632812,80757.914062,2560.951172,2719.497559,1.000000
100000.000000,33491.890625,30469.277344,1104.219116,992.391235,1.000000
100000.000000,74070.523438,61912.273438,2492.900146,2077.387207,1.000000
100000.000000,88387.687500,102686.570312,2982.530029,3466.238281,1.000000
100000.000000,564.494324,-6999.963379,-30.752895,-326.610046,1.000000
100000.000000,68902.515625,76511.515625,2318.967529,2574.190918,1.000000
100000.000000,53046.109375,50489.265625,1775.549927,1683.807251,1.000000
100000.000000,26419.140625,17064.501953,856.760559,529.447571,1.000000
100000.000000,71382.703125,93726.968750,2404.606445,3160.687500,1.000000
100000.000000,69717.554688,62361.527344,2344.890625,2092.061035,1.000000
100000.000000,58792.363281,67618.453125,1974.233154,2269.682861,1.000000
100000.000000,108697.656250,115397.804688,3672.309326,3898.578369,1.000000
100000.000000,60261.000000,56688.867188,2022.271973,1896.996948,1.000000
100000.000000,82167.804688,84226.914062,2770.364746,2838.022217,1.000000
100000.000000,22539.708984,14687.126953,723.770386,445.225739,1.000000
100000.000000,15852.407227,13043.485352,497.666840,383.201630,1.000000
100000.000000,90641.734375,62053.476562,3056.531982,2084.137939,1.000000
100000.000000,84616.125000,62941.218750,2851.688477,2113.715820,1.000000
100000.000000,12451.141602,10306.435547,381.780273,285.825684,1.000000
100000.000000,55557.039062,49025.519531,1860.562500,1634.403320,1.000000
100000.000000,73399.304688,89651.257812,2472.834961,3022.050293,1.000000
100000.000000,102722.476562,106552.500000,3469.336670,3597.982422,1.000000
100000.000000,52256.363281,55681.210938,1749.856567,1860.908569,1.000000
100000.000000,75467.156250,84975.250000,2542.749756,2863.001465,1.000000
100000.000000,94200.484375,92285.664062,3179.533203,3112.785400,1.000000
100000.000000,56331.964844,59553.378906,1889.187866,1993.961914,1.000000
100000.000000,77460.734375,76100.625000,2609.743408,2560.997559,1.000000
100000.000000,85325.171875,85143.218750,2877.674805,2869.385986,1.000000
100000.000000,44389.164062,68555.242188,1485.095825,2299.320557,1.000000
100000.000000,78588.781250,71645.765625,2647.644043,2409.407227,1.000000
100000.000000,27569.707031,24153.425781,900.135315,772.777832,1.000000
100000.000000,117781.750000,103425.039062,3980.510742,3491.969482,1.000000
100000.000000,19305.449219,19716.898438,618.651001,615.148926,1.000000
100000.000000,27660.658203,23747.931641,902.959656,758.926514,1.000000
100000.000000,55333.011719,59492.613281,1855.194458,1991.667114,1.000000
100000.000000,112547.398438,116650.523438,3802.977051,3941.144531,1.000000
100000.000000,8065.328125,1827.765015,226.269073,-10.509892,1.000000
100000.000000,79640.390625,61050.250000,2682.164307,2048.704834,1.000000
100000.000000,32460.708984,40115.519531,1073.228516,1322.377563,1.000000
100000.000000,100429.453125,118216.414062,3391.655762,3994.218506,1.000000
100000.000000,33794.281250,42892.457031,1119.399048,1418.064209,1.000000
100000.000000,95075.203125,82733.101562,3208.761230,2787.959229,1.000000
100000.000000,69798.664062,60683.359375,2347.308105,2034.799927,1.000000
100000.000000,40487.109375,34403.542969,1343.261475,1129.918579,1.000000
100000.000000,91029.976562,65174.753906,3069.975586,2190.346436,1.000000
100000.000000,17715.822266,12270.914062,559.176941,358.274323,1.000000
100000.000000,58281.613281,76277.539062,1957.985596,2564.913086,1.000000
100000.000000,46148.207031,54934.699219,1542.066895,1833.903320,1.000000
100000.000000,64769.550781,67578.742188,2177.310059,2269.103760,1.000000
100000.000000,31814.802734,28282.970703,1046.071899,916.493530,1.000000
100000.000000,79644.898438,75587.335938,2683.888916,2543.680664,1.000000
100000.000000,62691.164062,62973.496094,2105.936768,2111.725098,1.000000
100000.000000,78724.640625,65225.949219,2651.503174,2190.765137,1.000000
100000.000000,94779.039062,68783.828125,3197.737305,2313.448730,1.000000
100000.000000,41875.820312,41045.730469,1392.902100,1357.576782,1.000000
100000.000000,61224.527344,84804.765625,2058.843750,2855.940674,1.000000
100000.000000,40230.742188,52600.019531,1340.563721,1752.506470,1.000000
100000.000000,37545.855469,39401.269531,1245.293945,1299.723877,1.000000
100000.000000,108577.328125,107732.937500,3668.095947,3638.159424,1.000000
100000.000000,35219.941406,35054.324219,1164.647095,1149.930542,1.000000
100000.000000,80553.679688,67781.898438,2713.975342,2277.995605,1.000000
100000.000000,107576.804688,99664.531250,3633.966797,3363.991943,1.000000
100000.000000,43459.394531,39777.804688,1446.230957,1314.736450,1.000000
100000.000000,119414.609375,113830.687500,4036.022949,3845.404297,1.000000
100000.000000,47589.984375,30314.822266,1583.216064,993.064026,1.000000
100000.000000,52256.609375,75208.421875,1753.164429,2527.611816,1.000000
100000.000000,71808.820312,66991.914062,2416.513916,2250.020752,1.000000
100000.000000,1268.448242,-6450.868652,-9.130213,-305.487885,1.000000
100000.000000,58097.046875,35223.570312,1943.051880,1164.109619,1.000000
100000.000000,62848.171875,45331.914062,2107.674561,1510.024048,1.000000
100000.000000,50185.117188,69920.914062,1682.047119,2346.765137,1.000000
100000.000000,80460.351562,101308.296875,2713.215820,3418.993408,1.000000
100000.000000,41663.875000,61940.089844,1391.321045,2072.428223,1.000000
100000.000000,54444.359375,36585.839844,1818.956665,1209.414673,1.000000
100000.000000,118081.218750,109841.359375,3990.723633,3709.893066,1.000000
100000.000000,49201.753906,53657.003906,1645.421143,1790.852295,1.000000
100000.000000,56524.214844,44337.523438,1892.056396,1474.481567,1.000000
100000.000000,85565.289062,106094.054688,2886.733154,3581.910400,1.000000
100000.000000,14678.525391,12031.999023,457.329926,346.965088,1.000000
100000.000000,37368.925781,-53176.257812,2707.883545,-1377.581177,1.000000
100000.000000,61956.488281,70181.328125,2081.995605,2357.376953,1.000000
100000.000000,70251.148438,43538.718750,2359.421875,1450.567383,1.000000
100000.000000,61388.738281,37762.804688,2055.951904,1251.591797,1.000000
100000.000000,49280.082031,58694.386719,1649.216797,1963.000610,1.000000
100000.000000,-8767.419922,-20024.464844,-353.130035,-798.688965,1.000000
100000.000000,94139.945312,104298.945312,3177.831787,3521.131592,1.000000
100000.000000,80812.585938,96932.460938,2724.971924,3270.143555,1.000000
100000.000000,59858.519531,37451.000000,2003.681641,1240.525513,1.000000
100000.000000,76205.570312,90148.835938,2568.107422,3039.052979,1.000000
100000.000000,31856.849609,39164.824219,1052.288940,1289.284668,1.000000
100000.000000,117036.359375,122191.656250,3955.333984,4129.315918,1.000000
100000.000000,20760.246094,19977.957031,667.512085,624.820251,1.000000
100000.000000,50777.582031,56081.906250,1699.496948,1874.030029,1.000000
100000.000000,79599.234375,74535.984375,2682.160889,2507.806641,1.000000
100000.000000,-18521.123047,-66451.335938,-488.984344,-2668.140381,1.000000
100000.000000,36988.968750,35151.742188,1224.572144,1153.871460,1.000000
100000.000000,55373.812500,72030.429688,1858.561523,2419.489502,1.000000
100000.000000,53096.843750,44051.390625,1775.251953,1463.712036,1.000000
100000.000000,50249.488281,72105.203125,1684.521118,2421.289795,1.000000
100000.000000,75525.421875,76174.851562,2543.848145,2563.207520,1.000000
100000.000000,109049.640625,97487.265625,3683.887695,3290.012695,1.000000
100000.000000,61224.785156,36951.574219,2050.058350,1223.868286,1.000000
100000.000000,42483.089844,49462.914062,1416.037476,1645.565796,1.000000
100000.000000,100676.554688,105953.531250,3399.798828,3577.512207,1.000000
100000.000000,60335.910156,47654.679688,2022.568848,1588.557495,1.000000
100000.000000,81486.546875,83042.906250,2747.000488,2797.532959,1.000000
100000.000000,75177.070312,62184.031250,2530.320801,2086.598145,1.000000
100000.000000,90994.695312,66447.164062,3068.772705,2233.558838,1.000000
100000.000000,85333.593750,63631.386719,2875.964111,2137.152100,1.000000
100000.000000,61896.546875,59483.789062,2078.159668,1992.395142,1.000000
100000.000000,92046.203125,110319.773438,3106.872559,3725.693848,1.000000
100000.000000,79869.304688,71465.093750,2690.997314,2403.242676,1.000000
100000.000000,6815.986328,2240.835938,186.595016,0.725721,1.000000
100000.000000,75516.281250,59410.863281,2541.444092,1992.165161,1.000000
100000.000000,85021.281250,92066.554688,2867.640381,3104.783691,1.000000
100000.000000,21568.447266,18307.283203,693.332031,567.997253,1.000000
100000.000000,78389.640625,63766.464844,2639.781982,2140.906250,1.000000
100000.000000,46450.976562,54983.312500,1552.187500,1835.369751,1.000000
100000.000000,21892.675781,15480.765625,701.961548,471.500031,1.000000
100000.000000,81660.710938,63733.136719,2751.029297,2140.173096,1.000000
100000.000000,83811.554688,56497.238281,2823.284424,1894.107300,1.000000
100000.000000,-17600.730469,-39360.183594,-640.392395,-1530.710693,1.000000
100000.000000,78198.187500,54746.656250,2631.984131,1833.699097,1.000000
100000.000000,34605.726562,42753.917969,1146.651489,1413.195923,1.000000
100000.000000,35295.511719,41098.476562,1169.420288,1356.712524,1.000000
100000.000000,55151.371094,73131.460938,1851.111816,2456.946533,1.000000
100000.000000,26744.244141,20779.447266,869.635376,656.339600,1.000000
100000.000000,47374.203125,-53303.128906,2407.767822,-1636.277710,1.000000
100000.000000,37408.070312,35584.511719,1238.859985,1168.727539,1.000000
100000.000000,70655.320312,76232.664062,2378.291260,2564.614258,1.000000
100000.000000,20230.044922,19498.792969,649.250366,607.770569,1.000000
100000.000000,91304.195312,73440.328125,3079.862793,2471.493408,1.000000
100000.000000,7469.878906,2760.216553,208.442154,19.529457,1.000000
100000.000000,58141.066406,51028.417969,1948.594116,1703.067627,1.000000
100000.000000,73850.335938,92967.171875,2488.236816,3134.758057,1.000000
100000.000000,86440.085938,103344.656250,2916.302246,3488.392578,1.000000
100000.000000,9496.318359,3053.993164,274.366669,33.232189,1.000000
100000.000000,45272.605469,29934.718750,1503.781006,979.003052,1.000000
100000.000000,112824.968750,96356.609375,3812.013672,3251.659180,1.000000
100000.000000,81802.242188,70676.523438,2756.585205,2376.555664,1.000000
100000.000000,39933.472656,28143.179688,1321.242188,915.452942,1.000000
100000.000000,19665.158203,21028.697266,631.418396,659.821594,1.000000
100000.000000,61398.144531,65555.695312,2062.198975,2199.362305,1.000000
100000.000000,89559.453125,73904.945312,3020.576904,2487.145264,1.000000
100000.000000,100828.101562,99106.226562,3404.731689,3344.766602,1.000000
100000.000000,-27602.269531,-115984.125000,-937.739380,-3982.778076,1.000000
100000.000000,108764.906250,103164.140625,3674.315918,3482.870361,1.000000
100000.000000,63476.824219,40293.117188,2127.559814,1338.273071,1.000000
100000.000000,77877.718750,69874.476562,2623.053711,2348.805176,1.000000
100000.000000,48938.113281,34294.851562,1630.281372,1129.192749,1.000000
100000.000000,43769.460938,64462.664062,1463.160522,2158.845459,1.000000
100000.000000,4647.895020,-1135.058228,111.240860,-119.094879,1.000000
100000.000000,99335.789062,-221435.734375,3486.649414,-7754.538086,1.000000
100000.000000,40804.277344,39666.792969,1355.692871,1309.660522,1.000000
