Mass,x_pos,y_pos,x_vel,y_vel,radius
91 
100000.000000,70125.148438,68421.859375,1506.505249,1464.859985,1.000000
100000.000000,125747.742188,163909.796875,2724.076416,3553.013428,1.000000
100000.000000,84204.484375,68706.640625,1813.317017,1473.102173,1.000000
100000.000000,26017.164062,18383.839844,535.332703,356.970703,1.000000
100000.000000,99708.687500,114397.046875,2155.396973,2472.401123,1.000000
100000.000000,81652.632812,89559.843750,1760.197266,1928.486084,1.000000
100000.000000,53962.804688,48285.480469,1150.924805,1021.150940,1.000000
100000.000000,149801.328125,140798.921875,3247.106934,3050.038818,1.000000
100000.000000,138258.453125,111205.546875,2994.802979,2404.820801,1.000000
100000.000000,146991.812500,122171.554688,3185.411133,2644.127197,1.000000
100000.000000,11283.546875,3521.483398,211.252487,22.916164,1.000000
100000.000000,126541.429688,152240.593750,2741.086914,3298.757568,1.000000
100000.000000,68845.820312,80141.570312,1480.271362,1721.039673,1.000000
100000.000000,113798.789062,117214.500000,2462.370605,2534.657959,1.000000
100000.000000,51653.972656,73369.421875,1105.421509,1570.325562,1.000000
100000.000000,35029.804688,38484.386719,737.355591,801.363464,1.000000
100000.000000,101665.992188,74699.500000,2194.733398,1606.031128,1.000000
100000.000000,-7380548.500000,-7263706.000000,-164019.750000,-161423.328125,1.000000
100000.000000,146249.953125,120242.750000,3169.201172,2602.083252,1.000000
100000.000000,120332.890625,150837.359375,2605.924072,3268.026123,1.000000
100000.000000,23197.345703,15167.880859,473.083282,285.234741,1.000000
100000.000000,73896.937500,55087.371094,1586.500610,1173.941040,1.000000
100000.000000,67756.117188,106357.968750,1459.303711,2294.466797,1.000000
100000.000000,69612.968750,105691.265625,1499.645508,2280.038818,1.000000
100000.000000,19881.326172,18859.027344,403.520935,364.711365,1.000000
100000.000000,120134.796875,136233.921875,2601.155029,2949.688232,1.000000
100000.000000,49122.761719,33590.359375,1041.874756,698.302368,1.000000
100000.000000,44709.222656,40019.972656,947.726318,837.838989,1.000000
100000.000000,130874.546875,134905.828125,2834.914551,2921.101562,1.000000
100000.000000,67935.921875,-229158.203125,1847.088501,-5537.380859,1.000000
100000.000000,117065.367188,89894.039062,2531.817139,1938.935547,1.000000
100000.000000,13794.169922,8477.163086,267.890442,133.363785,1.000000
100000.000000,127613.078125,115954.914062,2763.155762,2507.873047,1.000000
100000.000000,97280.093750,101839.921875,2101.632812,2198.111572,1.000000
100000.000000,95185.226562,103279.812500,2056.116699,2229.387695,1.000000
100000.000000,33591.953125,22274.685547,700.730652,445.424530,1.000000
100000.000000,154043.687500,137480.937500,3339.368896,2977.857910,1.000000
100000.000000,1746.075562,-5997.540039,3.321344,-193.545105,1.000000
100000.000000,112564.671875,126133.867188,2435.927490,2729.135498,1.000000
100000.000000,88471.695312,124000.539062,1911.311523,2681.356689,1.000000
100000.000000,137434.468750,94693.296875,2976.027832,2044.871704,1.000000
100000.000000,90141.132812,73310.562500,1943.281738,1574.404053,1.000000
100000.000000,99140.843750,100132.554688,2142.017822,2160.966553,1.000000
100000.000000,165707.140625,180986.843750,3593.855957,3925.438232,1.000000
100000.000000,78653.617188,56420.476562,1690.391602,1203.842163,1.000000
100000.000000,112058.890625,131301.125000,2425.133789,2841.797607,1.000000
100000.000000,31634.320312,28891.861328,660.789429,589.716614,1.000000
100000.000000,94158.570312,105399.195312,2033.900024,2275.563232,1.000000
100000.000000,145029.890625,127160.976562,3142.836182,2752.766357,1.000000
100000.000000,110040.289062,91354.671875,2378.790039,1970.236938,1.000000
100000.000000,82941.515625,55608.003906,1783.774780,1186.784180,1.000000
100000.000000,133720.093750,128619.734375,2896.634033,2784.172119,1.000000
100000.000000,180123.031250,160789.781250,3907.341797,3485.868652,1.000000
100000.000000,109740.484375,129132.445312,2374.557617,2794.386963,1.000000
100000.000000,101902.328125,62001.656250,2198.405029,1328.965942,1.000000
100000.000000,-130427568.000000,-440666432.000000,-2898394.250000,-9792602.000000,1.000000
100000.000000,86584.625000,91934.101562,1868.965698,1981.807617,1.000000
100000.000000,30783.048828,27556.958984,645.332275,562.824463,1.000000
100000.000000,141847.375000,96890.609375,3073.100586,2093.356445,1.000000
100000.000000,170112.093750,141255.468750,3689.652344,3060.656006,1.000000
100000.000000,11279.836914,-125.218887,214.646591,-53.574474,1.000000
100000.000000,49865.664062,59454.742188,1066.108276,1266.871460,1.000000
100000.000000,98506.812500,80039.609375,2127.665283,1723.036133,1.000000
100000.000000,-7653.201172,-23630.642578,-200.010178,-585.851196,1.000000
100000.000000,90407.859375,86352.171875,1951.757812,1860.181763,1.000000
100000.000000,183832.484375,165822.562500,3988.446045,3595.684814,1.000000
100000.000000,115113.742188,139927.296875,2492.540283,3030.572510,1.000000
100000.000000,63768.035156,61821.726562,1368.809692,1320.828369,1.000000
100000.000000,86692.117188,126618.742188,1873.415161,2739.251709,1.000000
100000.000000,27486.708984,27146.416016,573.957275,552.787781,1.000000
100000.000000,82957.500000,92036.570312,1789.972046,1983.725342,1.000000
100000.000000,67425.609375,59368.140625,1448.064575,1267.675903,1.000000
100000.000000,72424.640625,96894.820312,1561.081909,2089.047852,1.000000
100000.000000,117344.328125,142044.859375,2541.144775,3076.788574,1.000000
100000.000000,156935.421875,161239.765625,3403.144287,3495.677490,1.000000
100000.000000,117642.234375,132119.734375,2547.339844,2860.421631,1.000000
100000.000000,192645.062500,193101.734375,4180.259766,4189.469727,1.000000
100000.000000,51336.851562,63924.144531,1098.732300,1365.002319,1.000000
100000.000000,130942.906250,-151245.718750,3018.098877,-3373.673584,1.000000
100000.000000,78651.671875,83821.515625,1695.461914,1803.778931,1.000000
100000.000000,68909.617188,55009.796875,1479.694580,1172.554443,1.000000
100000.000000,75667.093750,49602.207031,1626.104614,1055.401855,1.000000
100000.000000,114535.203125,99731.609375,2478.258545,2153.913818,1.000000
100000.000000,126743.984375,163452.312500,2746.147949,3543.472412,1.000000
100000.000000,52694.527344,60627.652344,1127.729492,1292.956665,1.000000
100000.000000,30220.939453,29135.683594,633.574463,597.249268,1.000000
100000.000000,171625.328125,191855.359375,3722.965332,4162.295410,1.000000
100000.000000,152262.812500,134566.343750,3301.029053,2914.638916,1.000000
100000.000000,34256.367188,39888.640625,723.645935,834.485107,1.000000
100000.000000,82582.101562,65667.296875,1779.058594,1407.414551,1.000000
100000.000000,139193.593750,122936.937500,3016.227295,2660.915039,1.000000
100000.000000,158949.515625,149505.296875,3446.819580,3240.145264,1.000000
100000.000000,145204.296875,105078.046875,3146.503418,2271.907715,1.000000
100000.000000,118068.304688,128228.015625,2556.468506,2775.562988,1.000000
100000.000000,145604.187500,169383.718750,3156.645020,3672.894287,1.000000
100000.000000,32642.634766,29746.949219,686.095032,611.323547,1.000000
100000.000000,132388.125000,147165.203125,2868.689941,3188.706787,1.000000
100000.000000,81168.500000,52512.417969,1746.452637,1119.794800,1.000000
100000.000000,126498.125000,129959.164062,2740.038818,2813.571777,1.000000
100000.000000,113946.507812,122172.953125,2466.499756,2643.362061,1.000000
100000.000000,26925.650391,25826.679688,561.379517,523.485901,1.000000
100000.000000,77874.734375,59040.285156,1675.568115,1261.953613,1.000000
100000.000000,158220.406250,156421.531250,3431.036621,3390.748779,1.000000
100000.000000,77787.585938,65884.804688,1674.577515,1411.537109,1.000000
100000.000000,147526.468750,127595.851562,3197.752686,2762.653320,1.000000
100000.000000,165570.468750,187088.750000,3591.207764,4058.510498,1.000000
100000.000000,80548.921875,122306.039062,1739.477295,2644.737549,1.000000
100000.000000,54519.238281,43908.062500,1164.335083,926.997742,1.000000
100000.000000,77407.742188,108292.773438,1670.312012,2338.449219,1.000000
100000.000000,100377.718750,65219.375000,2166.916260,1399.623169,1.000000
100000.000000,-17220.525391,-39835.738281,-405.854309,-959.330933,1.000000
100000.000000,67828.851562,107769.914062,1461.835815,2326.383545,1.000000
100000.000000,107204.734375,96030.187500,2318.301270,2072.663330,1.000000
100000.000000,107107.679688,81367.578125,2315.115967,1752.673340,1.000000
100000.000000,69515.828125,104822.460938,1498.333374,2262.052734,1.000000
100000.000000,84124.109375,100895.656250,1815.990845,2177.284424,1.000000
100000.000000,57174.082031,44019.441406,1222.100952,929.956299,1.000000
100000.000000,67695.492188,49902.542969,1452.300659,1060.595093,1.000000
100000.000000,110712.335938,132940.375000,2396.472412,2878.036133,1.000000
100000.000000,19789.615234,10889.615234,402.097778,192.556473,1.000000
100000.000000,107342.671875,133482.515625,2323.138428,2889.742188,1.000000
100000.000000,-8824.594727,-25964.179688,-223.769165,-640.646667,1.000000
100000.000000,154788.937500,128088.945312,3355.848389,2773.560791,1.000000
100000.000000,79738.671875,73940.929688,1718.008301,1587.827026,1.000000
100000.000000,70986.968750,59717.156250,1525.540283,1275.724121,1.000000
100000.000000,101131.390625,67005.109375,2183.507324,1438.660645,1.000000
100000.000000,167954.921875,137952.734375,3642.611816,2988.663818,1.000000
100000.000000,56322.144531,64743.554688,1207.135010,1383.544922,1.000000
100000.000000,117525.078125,128317.187500,2544.613525,2777.450439,1.000000
100000.000000,71964.242188,49281.109375,1545.184937,1047.708862,1.000000
100000.000000,117593.773438,120846.281250,2545.825928,2614.541748,1.000000
100000.000000,152962.968750,116346.242188,3315.782715,2517.676270,1.000000
100000.000000,109240.578125,112551.578125,2363.566895,2433.241699,1.000000
100000.000000,132297.250000,126947.000000,2866.163574,2748.062500,1.000000
100000.000000,62019.332031,98943.476562,1334.790894,2132.866943,1.000000
100000.000000,114978.203125,76800.953125,2486.266602,1653.635498,1.000000
100000.000000,50904.332031,56110.375000,1087.980591,1193.517822,1.000000
100000.000000,101092.750000,64978.394531,2182.424561,1394.406372,1.000000
100000.000000,158225.156250,118663.828125,3430.408691,2568.307617,1.000000
100000.000000,99524.312500,76007.429688,2149.317627,1634.985229,1.000000
100000.000000,-31035.105469,-86335.375000,-656.970154,-2068.519043,1.000000
100000.000000,37628.316406,35409.609375,795.481018,736.800720,1.000000
100000.000000,35553.972656,42065.125000,752.163330,882.378845,1.000000
100000.000000,105499.859375,81009.429688,2279.993896,1744.688477,1.000000
100000.000000,140132.093750,95292.101562,3035.553955,2058.372559,1.000000
100000.000000,23121.123047,16843.578125,476.160919,324.613586,1.000000
100000.000000,49788.867188,69025.187500,1065.734741,1476.373291,1.000000
100000.000000,54974.507812,42971.437500,1173.944824,906.507141,1.000000
100000.000000,77927.023438,87118.937500,1679.889404,1875.644043,1.000000
100000.000000,165169.968750,139791.250000,3582.015381,3028.647217,1.000000
100000.000000,105653.906250,136706.406250,2286.466553,2959.958252,1.000000
100000.000000,89673.812500,89651.718750,1935.902344,1932.034668,1.000000
100000.000000,93044.539062,108608.203125,2010.671631,2346.253418,1.000000
100000.000000,29437.697266,30693.322266,616.981262,630.987915,1.000000
100000.000000,165629.000000,184770.796875,3592.454102,4008.031250,1.000000
100000.000000,111950.226562,111799.375000,2422.507812,2416.940186,1.000000
