Mass,x_pos,y_pos,x_vel,y_vel,radius
45 
100000.000000,35466.242188,34703.789062,1507.625244,1467.843872,1.000000
100000.000000,63089.562500,82180.320312,2724.597900,3554.175537,1.000000
100000.000000,42487.746094,34801.089844,1814.561035,1475.838257,1.000000
100000.000000,13696.007812,10114.254883,536.513367,363.712219,1.000000
100000.000000,50128.144531,57516.292969,2156.160156,2474.172607,1.000000
100000.000000,41160.417969,45184.113281,1761.116699,1930.822876,1.000000
100000.000000,27481.126953,24763.740234,1152.205078,1025.150269,1.000000
100000.000000,75112.000000,70637.742188,3247.794678,3051.210205,1.000000
100000.000000,69370.351562,55881.800781,2995.697754,2406.279297,1.000000
100000.000000,73720.375000,61345.121094,3186.225098,2645.434326,1.000000
100000.000000,6422.354492,2916.174072,211.851959,31.877293,1.000000
100000.000000,63491.488281,76358.351562,2741.669922,3299.992676,1.000000
100000.000000,34791.894531,40533.906250,1481.203003,1723.740479,1.000000
100000.000000,57157.578125,58903.121094,2463.161377,2536.276855,1.000000
100000.000000,26222.707031,37224.691406,1106.238647,1573.435791,1.000000
100000.000000,18062.615234,20009.775391,738.400085,806.289001,1.000000
100000.000000,51176.558594,37740.214844,2195.977783,1608.355713,1.000000
100000.000000,-3608090.500000,-3550975.250000,-164019.750000,-161423.328125,1.000000
100000.000000,73351.242188,60383.156250,3170.028564,2603.409424,1.000000
100000.000000,60391.769531,75661.554688,2606.500244,3269.305664,1.000000
100000.000000,12308.604492,8544.649414,474.206512,292.389130,1.000000
100000.000000,37395.562500,28057.500000,1587.918701,1177.242065,1.000000
100000.000000,34186.835938,53566.265625,1459.948853,2296.635498,1.000000
100000.000000,35115.648438,53231.445312,1500.310425,2282.202148,1.000000
100000.000000,10594.701172,10410.872070,404.380829,371.541199,1.000000
100000.000000,60302.613281,68378.835938,2601.819824,2951.083740,1.000000
100000.000000,25147.056641,17486.300781,1043.431763,703.174438,1.000000
100000.000000,22901.365234,20708.960938,948.999695,842.459290,1.000000
100000.000000,65665.562500,67708.765625,2835.613037,2922.436035,1.000000
100000.000000,25426.974609,-101744.265625,1850.491943,-5544.118164,1.000000
100000.000000,58824.332031,45281.828125,2532.899658,1940.825439,1.000000
100000.000000,7629.062012,5338.244141,268.589294,141.551468,1.000000
100000.000000,64053.343750,58260.527344,2763.992188,2509.385254,1.000000
100000.000000,48935.175781,51266.113281,2102.506104,2200.071045,1.000000
100000.000000,47887.406250,51986.671875,2056.964355,2231.348633,1.000000
100000.000000,17464.416016,11975.610352,702.135742,451.583588,1.000000
100000.000000,77232.085938,68980.000000,3340.082275,2979.021729,1.000000
100000.000000,1675.271484,-1638.942139,3.109804,-182.820023,1.000000
100000.000000,56532.292969,63350.230469,2436.641846,2730.675049,1.000000
100000.000000,44506.207031,62314.062500,1911.946777,2683.099609,1.000000
100000.000000,68976.750000,47647.093750,2977.085449,2046.474609,1.000000
100000.000000,45435.472656,37076.832031,1944.488647,1576.939941,1.000000
100000.000000,49866.820312,50413.054688,2142.916748,2162.930908,1.000000
100000.000000,83044.156250,90693.890625,3594.359863,3926.337158,1.000000
100000.000000,39762.542969,28704.126953,1691.828613,1207.000244,1.000000
100000.000000,56275.109375,65926.664062,2425.809326,2843.291992,1.000000
100000.000000,16427.517578,15278.572266,661.936890,595.383789,1.000000
100000.000000,47371.964844,53044.175781,2034.721313,2277.504883,1.000000
100000.000000,72738.015625,63836.015625,3143.610840,2754.055176,1.000000
100000.000000,55319.250000,46021.921875,2379.833740,1972.195312,1.000000
100000.000000,41902.093750,28284.593750,1785.267212,1189.871216,1.000000
100000.000000,67091.140625,64571.808594,2897.381592,2785.534424,1.000000
100000.000000,90248.976562,80606.781250,3907.942627,3486.782471,1.000000
100000.000000,55119.886719,64848.097656,2375.241699,2795.918701,1.000000
100000.000000,51326.476562,31412.824219,2199.875732,1331.512695,1.000000
100000.000000,-63764376.000000,-215437024.000000,-2898394.250000,-9792602.000000,1.000000
100000.000000,43590.773438,46333.046875,1869.877441,1984.017456,1.000000
100000.000000,15931.905273,14561.859375,646.461731,568.517822,1.000000
100000.000000,71157.250000,48729.902344,3074.125000,2094.880615,1.000000
100000.000000,85244.148438,70851.226562,3690.344238,3061.696289,1.000000
100000.000000,6340.212891,1024.958862,215.308853,-44.210392,1.000000
100000.000000,25337.296875,30285.316406,1067.085449,1270.437500,1.000000
100000.000000,49560.910156,40389.808594,2128.797852,1725.292847,1.000000
100000.000000,-3030.344238,-10282.913086,-201.908859,-571.076965,1.000000
100000.000000,45508.964844,43548.054688,1952.761230,1862.441040,1.000000
100000.000000,92093.304688,83114.140625,3989.019531,3596.559082,1.000000
100000.000000,57780.066406,70211.992188,2493.160400,3031.958252,1.000000
100000.000000,32275.964844,31414.021484,1369.951294,1324.075195,1.000000
100000.000000,43598.542969,63601.007812,1874.016357,2740.958740,1.000000
100000.000000,14278.258789,14381.308594,574.970581,558.587280,1.000000
100000.000000,41780.718750,46391.078125,1790.859497,1985.974609,1.000000
100000.000000,34109.878906,30182.796875,1449.297852,1270.933105,1.000000
100000.000000,36513.457031,48826.753906,1561.840942,2091.321533,1.000000
100000.000000,58892.789062,71266.851562,2541.757812,3078.141602,1.000000
100000.000000,78658.140625,80830.250000,3403.722412,3496.693604,1.000000
100000.000000,59047.671875,66317.460938,2548.017822,2861.856689,1.000000
100000.000000,96495.031250,96737.367188,4180.729980,4190.221191,1.000000
100000.000000,26058.498047,32499.357422,1099.662842,1368.383667,1.000000
100000.000000,61470.785156,-73631.593750,3024.434082,-3375.818359,1.000000
100000.000000,39648.058594,42312.937500,1696.418091,1806.238037,1.000000
100000.000000,34865.488281,28011.234375,1481.033691,1175.921387,1.000000
100000.000000,38253.726562,25297.861328,1627.643799,1058.790161,1.000000
100000.000000,57527.179688,50175.828125,2479.207031,2155.699707,1.000000
