Mass,x_pos,y_pos,x_vel,y_vel,radius
12 
100000.000000,154.964401,2375.192139,-1654.168457,5140.794922,1.000000
100000.000000,-7738.282227,11906.300781,-38644.214844,54341.226562,1.000000
100000.000000,52.368549,2420.121094,-1971.897827,5006.563965,1.000000
100000.000000,602.399536,1856.819946,82.520889,4513.931641,1.000000
100000.000000,1083.808350,3072.319092,1280.019897,6412.711426,1.000000
100000.000000,-384.382996,2310.685791,-3342.344238,4024.092773,1.000000
100000.000000,449.941467,2152.676270,-615.657288,4986.073242,1.000000
100000.000000,5985.163574,14349.484375,62539.257812,130420.570312,1.000000
100000.000000,-1992.160156,10245.181641,-6136.203125,24404.847656,1.000000
100000.000000,-4060.500732,3262.680420,-11301.256836,6794.126465,1.000000
100000.000000,608.300781,1748.869995,177.473175,4330.714844,1.000000
100000.000000,3224.157227,4376.705566,10173.714844,12133.362305,1.000000
100000.000000,-81.336678,2390.969727,-2447.640381,4911.028809,1.000000
100000.000000,1626.517822,5073.051270,2909.824951,11485.666992,1.000000
100000.000000,57.879227,2255.627930,-2106.850586,4955.506348,1.000000
100000.000000,447.739716,1961.236328,-591.422424,4736.005859,1.000000
100000.000000,283.830353,2276.062256,-1366.866211,4538.633301,1.000000
100000.000000,596.466003,1284.541382,609.844238,3423.428955,1.000000
100000.000000,-4891.066895,4298.240234,-13423.645508,9423.111328,1.000000
100000.000000,-4525.995605,2773.312744,-12477.225586,5570.352539,1.000000
100000.000000,613.724854,1833.333496,141.429626,4467.275879,1.000000
100000.000000,362.546783,2357.088135,-919.836060,5218.285645,1.000000
100000.000000,-761.778381,2015.252075,-3961.059082,2189.326660,1.000000
100000.000000,-749.156067,2023.453003,-3959.293213,2225.125977,1.000000
100000.000000,516.607483,1804.084717,-238.345169,4478.645020,1.000000
100000.000000,-3990.887695,8753.267578,-11165.158203,20648.390625,1.000000
100000.000000,609.489319,2064.246094,10.396866,4827.444824,1.000000
100000.000000,505.833771,2040.619873,-380.914795,4825.970703,1.000000
100000.000000,-5687.581055,5481.415039,-15430.550781,12407.029297,1.000000
100000.000000,626.505432,1408.757935,586.673096,3659.323975,1.000000
100000.000000,1727.007324,2925.292725,3023.074219,6146.323730,1.000000
100000.000000,570.939636,1758.083496,16.263306,4370.313477,1.000000
100000.000000,572.610901,8065.984375,298.005829,18972.878906,1.000000
100000.000000,369.405762,2414.363281,-1016.795898,4692.302734,1.000000
100000.000000,228.328262,2383.191895,-1472.679810,4538.881348,1.000000
100000.000000,634.117798,1917.844238,170.288025,4589.618652,1.000000
100000.000000,-122.448135,1593.901489,-3791.895508,2348.654053,1.000000
100000.000000,563.108459,1676.082275,42.127426,4236.830566,1.000000
100000.000000,1006.405273,6236.648926,1367.978394,14391.986328,1.000000
100000.000000,580.796326,2857.410156,-163.594131,5736.104492,1.000000
100000.000000,2335.157959,7017.141602,4741.606445,16362.673828,1.000000
100000.000000,-33.623520,2378.701172,-2298.670410,4716.997070,1.000000
100000.000000,468.570862,2429.281982,-705.013794,4775.552246,1.000000
100000.000000,7829.326660,8580.033203,16393.621094,18076.966797,1.000000
100000.000000,321.929596,2389.229248,-1059.352417,5223.830078,1.000000
100000.000000,297.930878,7091.062500,-407.220154,16524.708984,1.000000
100000.000000,533.591431,1906.462524,-223.353424,4622.185059,1.000000
100000.000000,189.272736,2385.310059,-1590.981445,4504.842285,1.000000
100000.000000,-3366.773438,2769.772705,-9494.101562,5512.079590,1.000000
100000.000000,1156.197021,2563.694824,1382.282104,5240.998047,1.000000
100000.000000,297.938171,2403.914307,-1142.240356,5202.377930,1.000000
100000.000000,-5369.730957,7178.838379,-14630.406250,16676.654297,1.000000
100000.000000,6753.921387,6054.839355,14020.009766,12462.501953,1.000000
100000.000000,902.427612,6093.443848,1100.468872,14026.330078,1.000000
100000.000000,317.112396,2266.797119,-1239.566895,4626.512207,1.000000
100000.000000,603.997559,1279.897461,652.180603,3396.745850,1.000000
100000.000000,-356.515167,2308.565186,-3286.007568,4025.702148,1.000000
100000.000000,548.229248,1816.641235,-117.443909,4475.946289,1.000000
100000.000000,1737.177856,8180.716797,3234.985840,19263.558594,1.000000
100000.000000,2751.095459,2576.583740,4976.877930,4716.453125,1.000000
100000.000000,646.464050,1659.141846,403.116821,4134.791992,1.000000
100000.000000,333.619507,2100.412842,-1078.584717,4917.585938,1.000000
100000.000000,1.531190,2320.158203,-2259.020752,4479.512207,1.000000
100000.000000,654.145508,1552.070435,539.485413,3921.623535,1.000000
100000.000000,-224.794846,2341.578369,-2911.629639,4326.030762,1.000000
100000.000000,9382.657227,8457.471680,19852.556641,17789.941406,1.000000
100000.000000,-2362.026611,8475.007812,-7083.486816,19960.886719,1.000000
100000.000000,344.852356,2234.685059,-1019.569641,5071.858398,1.000000
100000.000000,322.158569,2663.401611,-979.069580,5139.672363,1.000000
100000.000000,518.767700,1787.880859,-224.490250,4446.981445,1.000000
100000.000000,-345.135345,2342.800537,-3228.432129,4208.777344,1.000000
100000.000000,382.105682,2256.114746,-875.832581,5102.378418,1.000000
100000.000000,-415.999237,2333.276123,-3432.875488,4155.127930,1.000000
100000.000000,-3981.148926,8299.131836,-11147.200195,19501.373047,1.000000
100000.000000,2929.554688,3170.000244,5409.981934,6042.223633,1.000000
100000.000000,-364.234161,7777.088867,-2068.522705,18231.951172,1.000000
100000.000000,-207476.031250,-209202.687500,-462180.187500,-466015.625000,1.000000
100000.000000,244.846481,2163.822510,-1411.528564,4971.627930,1.000000
100000.000000,594.582092,1327.243408,548.595398,3517.364014,1.000000
100000.000000,-179.435211,2398.026611,-2718.636475,4708.692871,1.000000
100000.000000,401.600037,2279.349121,-784.743408,5134.773926,1.000000
100000.000000,451.697052,2326.449463,-594.924194,5196.541992,1.000000
100000.000000,1627.221924,3205.764893,2782.860107,6821.144043,1.000000
100000.000000,-5967.775879,3267.675293,-29944.369141,11070.754883,1.000000
100000.000000,298.618256,2156.498779,-1198.712524,4976.770996,1.000000
100000.000000,510.036621,1841.677490,-277.388672,4534.224609,1.000000
100000.000000,28454.121094,32844.367188,62189.917969,71956.085938,1.000000
100000.000000,-3414.973145,1060.260986,-12238.824219,924.810547,1.000000
100000.000000,433.776733,1901.907593,-623.321411,4653.110352,1.000000
100000.000000,175.498917,2410.364258,-1556.686768,5146.286621,1.000000
