Mass,x_pos,y_pos,x_vel,y_vel,radius
23 
100000.000000,-895.775269,5007.926758,-2021.939697,4602.151855,1.000000
100000.000000,-28991.974609,41793.082031,-38642.722656,54339.101562,1.000000
100000.000000,-1161.305542,4947.198730,-2309.659424,4373.737793,1.000000
100000.000000,472.575256,4285.208984,-377.154755,4357.581055,1.000000
100000.000000,1751.055908,6564.824707,1182.628418,6321.181641,1.000000
100000.000000,-2209.889404,3922.686768,-3143.425049,2162.142578,1.000000
100000.000000,-52.542545,4784.126465,-1045.099365,4679.207520,1.000000
100000.000000,40381.480469,86080.242188,62538.656250,130419.390625,1.000000
100000.000000,-5366.561523,23664.898438,-6134.861328,24397.070312,1.000000
100000.000000,-10262.603516,6993.165039,-11265.361328,6777.550781,1.000000
100000.000000,521.760681,4091.618164,-306.695526,4212.527344,1.000000
100000.000000,8812.059570,11044.366211,10154.438477,12119.022461,1.000000
100000.000000,-1550.095947,4791.660645,-2755.872803,4064.451904,1.000000
100000.000000,3219.649902,11378.291992,2890.664062,11454.412109,1.000000
100000.000000,-1293.643921,4693.349609,-2602.267090,4138.378418,1.000000
100000.000000,-89.228394,4463.519043,-1148.616943,4442.270508,1.000000
100000.000000,-647.346008,4599.906250,-1858.420898,4045.864258,1.000000
100000.000000,753.831482,3201.404541,135.272202,3495.810547,1.000000
100000.000000,-12266.660156,9476.422852,-13404.090820,9411.171875,1.000000
100000.000000,-11375.857422,5833.381348,-12443.925781,5560.810059,1.000000
100000.000000,516.982117,4240.829590,-316.466675,4323.647461,1.000000
100000.000000,-274.146484,5098.954590,-1262.745483,4868.100586,1.000000
100000.000000,-1618.520020,3424.447998,-3042.211426,5387.951172,1.000000
100000.000000,-1608.822754,3427.943848,-3001.918457,5303.743164,1.000000
100000.000000,171.189972,4204.376465,-804.181702,4290.682617,1.000000
100000.000000,-10130.125000,20106.611328,-11160.946289,20639.773438,1.000000
100000.000000,469.247803,4648.515625,-371.526184,4631.869141,1.000000
100000.000000,121.281075,4603.220703,-839.993713,4569.403320,1.000000
100000.000000,-14169.978516,12301.999023,-15418.937500,12398.375977,1.000000
100000.000000,770.494202,3436.402344,113.570038,3682.815918,1.000000
100000.000000,3359.940430,6287.990723,2944.607422,6099.375977,1.000000
100000.000000,382.547577,4116.155273,-503.757294,4232.312012,1.000000
100000.000000,735.634705,18495.771484,295.682770,18958.929688,1.000000
100000.000000,-319.682709,4866.173828,-1371.221436,4332.472168,1.000000
100000.000000,-735.256775,4700.301758,-1896.692993,4027.933838,1.000000
100000.000000,568.438171,4386.717285,-246.942871,4433.027344,1.000000
100000.000000,-11327.458008,8268.572266,-23645.597656,14267.558594,1.000000
100000.000000,378.994690,3973.362793,-506.078888,4129.818359,1.000000
100000.000000,1755.790283,14143.001953,1360.056519,14367.662109,1.000000
100000.000000,433.678528,5944.593262,-316.454132,5554.078125,1.000000
100000.000000,4940.178223,16011.150391,4734.062012,16348.302734,1.000000
100000.000000,-1440.944214,4677.543457,-2672.961426,3868.351074,1.000000
100000.000000,-35.741684,4951.171387,-1021.195984,4486.457520,1.000000
100000.000000,16844.253906,18521.060547,16389.437500,18073.486328,1.000000
100000.000000,-388.656860,5125.518555,-1395.230957,4849.653809,1.000000
100000.000000,72.881744,16172.229492,-410.069519,16505.164062,1.000000
100000.000000,219.059921,4375.680664,-727.251953,4412.598633,1.000000
100000.000000,-842.798645,4667.738770,-2025.754761,3945.096191,1.000000
100000.000000,-8566.022461,5792.380859,-9434.491211,5488.221191,1.000000
100000.000000,1860.680176,5413.331543,1234.279663,5153.155273,1.000000
100000.000000,-457.359009,5122.822266,-1476.440186,4812.256348,1.000000
100000.000000,-13413.683594,16347.832031,-14623.102539,16668.310547,1.000000
100000.000000,14462.097656,12907.493164,14012.445312,12457.909180,1.000000
100000.000000,1504.576904,13797.969727,1092.268677,14000.118164,1.000000
100000.000000,-538.842285,4653.231934,-1712.696411,4178.146973,1.000000
100000.000000,788.314880,3182.357422,187.832626,3470.409180,1.000000
100000.000000,-2174.268066,3910.968262,-3151.559082,2109.045166,1.000000
100000.000000,283.803711,4220.305176,-643.887268,4304.232422,1.000000
100000.000000,3514.880615,18771.154297,3230.926758,19251.660156,1.000000
100000.000000,5468.379395,5164.802246,4923.444824,4701.030273,1.000000
100000.000000,692.167969,3911.458740,-59.649956,4063.489746,1.000000
100000.000000,-470.221313,4651.755859,-1631.654419,4483.974121,1.000000
100000.000000,-1423.794189,4461.796387,-2752.375244,3526.078857,1.000000
100000.000000,776.323425,3703.217285,79.869690,3892.316406,1.000000
100000.000000,-1930.837891,4257.130859,-3142.408447,2927.708008,1.000000
100000.000000,20300.197266,18240.998047,19848.900391,17787.425781,1.000000
100000.000000,-6256.751953,19449.101562,-7080.347656,19949.312500,1.000000
100000.000000,-380.899353,4881.412109,-1451.807861,4676.604980,1.000000
100000.000000,-300.612915,5377.407227,-1207.469116,4830.218750,1.000000
100000.000000,179.059464,4174.287109,-795.938110,4267.854980,1.000000
100000.000000,-2147.030762,4137.072754,-3199.916992,2642.847656,1.000000
100000.000000,-252.572464,4933.147949,-1276.662720,4746.435547,1.000000
100000.000000,-2273.672363,4075.054688,-3220.625488,2540.216797,1.000000
100000.000000,-10110.237305,19021.294922,-11142.270508,19491.904297,1.000000
100000.000000,5889.639160,6486.315918,5368.795410,6023.883789,1.000000
100000.000000,-1502.053467,17798.613281,-2068.877197,18216.021484,1.000000
100000.000000,-461675.062500,-465511.281250,-462180.187500,-466015.625000,1.000000
100000.000000,-740.199585,4706.905762,-1958.092407,4431.281738,1.000000
100000.000000,713.948242,3289.781494,62.713055,3573.648682,1.000000
100000.000000,-1774.615845,4639.054199,-2959.230225,3710.923584,1.000000
100000.000000,-173.077148,4982.300293,-1159.727661,4802.518555,1.000000
100000.000000,-2.213373,5077.857422,-927.155090,4906.012207,1.000000
100000.000000,3131.718994,6937.677246,2714.088867,6769.104492,1.000000
100000.000000,-22432.119141,9355.056641,-29932.324219,11067.106445,1.000000
100000.000000,-558.943237,4728.774414,-1718.569702,4513.280273,1.000000
100000.000000,147.773163,4266.222168,-830.538635,4330.406250,1.000000
